,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
22146,CAINC1-1,37115,2016,Thousands of dollars,3,"667,330",Madison,NC,27025,36.383107,-79.97451,-5,1,36.383107
22162,CAINC1-1,37157,2016,Thousands of dollars,3,"3,180,598",Rockingham,NC,28380,34.994152,-79.767341,-5,1,34.994152
22176,CAINC1-1,37169,2016,Thousands of dollars,3,"1,577,415",Stokes,NC,27884,35.700448,-77.27014,-5,1,35.700448
22186,CAINC1-1,37187,2016,Thousands of dollars,3,"402,110",Washington,NC,27889,35.560439,-77.03459000000001,-5,1,35.560439
22214,CAINC1-1,37195,2016,Thousands of dollars,3,"3,086,888",Wilson,NC,27893,35.715315000000004,-77.91989000000001,-5,1,35.715315000000004
22236,CAINC1-1,38001,2016,Thousands of dollars,3,"102,618",Adams,ND,58210,48.391059000000006,-98.11173000000001,-6,1,48.391059000000006
22246,CAINC1-1,38009,2016,Thousands of dollars,3,"341,099",Bottineau,ND,58318,48.864955,-100.41403000000001,-6,1,48.864955
22256,CAINC1-1,38011,2016,Thousands of dollars,3,"180,120",Bowman,ND,58623,46.182798999999996,-103.40453000000001,-7,1,46.182798999999996
22266,CAINC1-1,38019,2016,Thousands of dollars,3,"272,504",Cavalier,ND,58220,48.797042,-97.69887,-6,1,48.797042
22276,CAINC1-1,38021,2016,Thousands of dollars,3,"249,314",Dickey,ND,58431,46.522016,-98.48352,-6,1,46.522016
22286,CAINC1-1,38033,2016,Thousands of dollars,3,"75,439",Golden Valley,ND,58541,47.396933000000004,-102.08106,-7,1,47.396933000000004
22326,CAINC1-1,38035,2016,Thousands of dollars,3,"3,389,331",Grand Forks,ND,58206,47.933481,-97.394446,-6,1,47.933481
22356,CAINC1-1,38041,2016,Thousands of dollars,3,"98,152",Hettinger,ND,58639,46.043733,-102.60353,-7,1,46.043733
22366,CAINC1-1,38057,2016,Thousands of dollars,3,"494,410",Mercer,ND,58559,47.429223,-100.72662,-6,1,47.429223
22376,CAINC1-1,38067,2016,Thousands of dollars,3,"388,289",Pembina,ND,58271,48.943042,-97.27924,-6,1,48.943042
22386,CAINC1-1,38079,2016,Thousands of dollars,3,"495,626",Rolette,ND,58366,48.653781,-99.91768,-6,1,48.653781
22396,CAINC1-1,38091,2016,Thousands of dollars,3,"107,388",Steele,ND,58482,46.862714000000004,-99.9205,-6,1,46.862714000000004
22406,CAINC1-1,38095,2016,Thousands of dollars,3,"111,461",Towner,ND,58788,48.363285,-100.47476999999999,-6,1,48.363285
22416,CAINC1-1,39005,2016,Thousands of dollars,3,"1,914,346",Ashland,OH,44805,40.867016,-82.31514,-5,1,40.867016
22432,CAINC1-1,39007,2016,Thousands of dollars,3,"3,496,815",Ashtabula,OH,44005,41.730146000000005,-80.955313,-5,1,41.730146000000005
22446,CAINC1-1,39009,2016,Thousands of dollars,3,"2,091,545",Athens,OH,45701,39.322846999999996,-82.09728,-5,1,39.322846999999996
22456,CAINC1-1,39013,2016,Thousands of dollars,3,"2,525,580",Belmont,OH,43718,40.028171,-81.00679000000001,-5,1,40.028171
22466,CAINC1-1,39017,2016,Thousands of dollars,3,"16,422,436",Butler,OH,44822,40.561377,-82.41237,-5,1,40.561377
22476,CAINC1-1,39019,2016,Thousands of dollars,3,"976,325",Carroll,OH,43112,39.803993,-82.70953,-5,1,39.803993
22486,CAINC1-1,39027,2016,Thousands of dollars,3,"1,765,973",Clinton,OH,44216,40.936655,-81.5981,-5,1,40.936655
22496,CAINC1-1,39029,2016,Thousands of dollars,3,"3,668,978",Columbiana,OH,44408,40.884299,-80.68652,-5,1,40.884299
22506,CAINC1-1,39031,2016,Thousands of dollars,3,"1,183,699",Coshocton,OH,43812,40.270198,-81.86761,-5,1,40.270198
22516,CAINC1-1,39039,2016,Thousands of dollars,3,"1,469,991",Defiance,OH,43512,41.29037,-84.36539,-5,1,41.29037
22526,CAINC1-1,39041,2016,Thousands of dollars,3,"13,531,171",Delaware,OH,43015,40.295925,-83.06968,-5,1,40.295925
22542,CAINC1-1,39045,2016,Thousands of dollars,3,"6,544,298",Fairfield,OH,45018,39.440956,-84.575746,-5,1,39.440956
22556,CAINC1-1,39047,2016,Thousands of dollars,3,"1,043,654",Fayette,OH,43521,41.661429999999996,-84.29732,-5,1,41.661429999999996
22566,CAINC1-1,39049,2016,Thousands of dollars,3,"61,328,530",Franklin,OH,45005,39.550241,-84.3087,-5,1,39.550241
22576,CAINC1-1,39051,2016,Thousands of dollars,3,"1,789,330",Fulton,OH,43321,40.46242,-82.82831,-5,1,40.46242
22628,CAINC1-1,39061,2016,Thousands of dollars,3,"44,605,053",Hamilton,OH,45011,39.404856,-84.52271,-5,1,39.404856
22666,CAINC1-1,39067,2016,Thousands of dollars,3,"520,770",Harrison,OH,45030,39.257936,-84.77001,-5,1,39.257936
22676,CAINC1-1,39071,2016,Thousands of dollars,3,"1,433,039",Highland,OH,45132,39.344299,-83.59926,-5,1,39.344299
22686,CAINC1-1,39077,2016,Thousands of dollars,3,"2,189,170",Huron,OH,44839,41.388534,-82.5568,-5,1,41.388534
22696,CAINC1-1,39079,2016,Thousands of dollars,3,"1,103,846",Jackson,OH,45640,39.034226000000004,-82.63678,-5,1,39.034226000000004
22706,CAINC1-1,39081,2016,Thousands of dollars,3,"2,369,540",Jefferson,OH,44047,41.728451,-80.74507,-5,1,41.728451
22716,CAINC1-1,39091,2016,Thousands of dollars,3,"1,786,070",Logan,OH,43138,39.530972,-82.40801,-5,1,39.530972
22738,CAINC1-1,39093,2016,Thousands of dollars,3,"13,159,368",Lorain,OH,44052,41.459218,-82.1691,-5,1,41.459218
22756,CAINC1-1,39095,2016,Thousands of dollars,3,"18,845,019",Lucas,OH,44843,40.701792,-82.41176999999999,-5,1,40.701792
22766,CAINC1-1,39097,2016,Thousands of dollars,3,"1,697,495",Madison,OH,44057,41.80063,-81.06021,-5,1,41.80063
22794,CAINC1-1,39101,2016,Thousands of dollars,3,"2,267,961",Marion,OH,43302,40.589746999999996,-83.12173,-5,1,40.589746999999996
22822,CAINC1-1,39103,2016,Thousands of dollars,3,"9,189,847",Medina,OH,44256,41.139849,-81.85646,-5,1,41.139849
22848,CAINC1-1,39111,2016,Thousands of dollars,3,"422,408",Monroe,OH,45099,39.440956,-84.575746,-5,1,39.440956
22866,CAINC1-1,39115,2016,Thousands of dollars,3,"447,912",Morgan,OH,45641,38.967813,-82.220469,-5,1,38.967813
22876,CAINC1-1,39117,2016,Thousands of dollars,3,"1,254,691",Morrow,OH,45152,39.350319,-84.11606,-5,1,39.350319
22886,CAINC1-1,39121,2016,Thousands of dollars,3,"357,408",Noble,OH,43924,39.764709,-81.537215,-5,1,39.764709
22896,CAINC1-1,39123,2016,Thousands of dollars,3,"1,941,174",Ottawa,OH,45875,41.020852000000005,-84.04649,-5,1,41.020852000000005
22906,CAINC1-1,39125,2016,Thousands of dollars,3,"701,370",Paulding,OH,45879,41.137873,-84.56376999999999,-5,1,41.137873
22916,CAINC1-1,39127,2016,Thousands of dollars,3,"1,245,306",Perry,OH,44081,41.767394,-81.14287,-5,1,41.767394
22926,CAINC1-1,39133,2016,Thousands of dollars,3,"6,589,884",Portage,OH,43451,41.318284999999996,-83.62835,-5,1,41.318284999999996
22936,CAINC1-1,39139,2016,Thousands of dollars,3,"4,431,478",Richland,OH,43960,40.012984,-80.859104,-5,1,40.012984
22946,CAINC1-1,39141,2016,Thousands of dollars,3,"2,636,979",Ross,OH,45061,39.31235,-84.64828,-5,1,39.31235
22962,CAINC1-1,39143,2016,Thousands of dollars,3,"2,291,610",Sandusky,OH,44871,41.49181,-82.647824,-5,1,41.49181
22976,CAINC1-1,39149,2016,Thousands of dollars,3,"2,078,893",Shelby,OH,44875,40.888988,-82.65598,-5,1,40.888988
22992,CAINC1-1,39157,2016,Thousands of dollars,3,"3,700,010",Tuscarawas,OH,44692,40.398664000000004,-81.40088,-5,1,40.398664000000004
23006,CAINC1-1,39159,2016,Thousands of dollars,3,"2,705,971",Union,OH,45125,39.104387,-84.232422,-5,1,39.104387
23016,CAINC1-1,39161,2016,Thousands of dollars,3,"1,093,834",Van Wert,OH,45891,40.874092,-84.57871,-5,1,40.874092
23026,CAINC1-1,39163,2016,Thousands of dollars,3,"404,289",Vinton,OH,45686,38.99754,-82.36215,-5,1,38.99754
23078,CAINC1-1,39165,2016,Thousands of dollars,3,"12,477,675",Warren,OH,44485,41.237856,-80.84356,-5,1,41.237856
23128,CAINC1-1,39169,2016,Thousands of dollars,3,"4,711,565",Wayne,OH,43466,41.28953,-83.50215,-5,1,41.28953
23146,CAINC1-1,40001,2016,Thousands of dollars,3,"617,755",Adair,OK,74330,36.434328,-95.25511999999999,-6,1,36.434328
23162,CAINC1-1,40005,2016,Thousands of dollars,3,"412,559",Atoka,OK,74542,34.4187,-96.039727,-6,1,34.4187
23176,CAINC1-1,40007,2016,Thousands of dollars,3,"235,186",Beaver,OK,73932,36.710457,-100.47888,-6,1,36.710457
23186,CAINC1-1,40015,2016,Thousands of dollars,3,"918,651",Caddo,OK,74729,34.137095,-96.26935999999999,-6,1,34.137095
23196,CAINC1-1,40017,2016,Thousands of dollars,3,"5,741,058",Canadian,OK,74425,35.172538,-95.62824,-6,1,35.172538
23206,CAINC1-1,40019,2016,Thousands of dollars,3,"1,914,401",Carter,OK,73627,35.215996999999994,-99.47006,-6,1,35.215996999999994
23216,CAINC1-1,40021,2016,Thousands of dollars,3,"1,472,266",Cherokee,OK,73728,36.751276000000004,-98.37108,-6,1,36.751276000000004
23226,CAINC1-1,40023,2016,Thousands of dollars,3,"441,294",Choctaw,OK,73020,35.465363,-97.26645,-6,1,35.465363
23236,CAINC1-1,40027,2016,Thousands of dollars,3,"11,684,128",Cleveland,OK,74020,36.260645000000004,-96.39586,-6,1,36.260645000000004
23246,CAINC1-1,40031,2016,Thousands of dollars,3,"4,749,002",Comanche,OK,73529,34.372622,-97.97809000000001,-6,1,34.372622
23256,CAINC1-1,40041,2016,Thousands of dollars,3,"1,269,360",Delaware,OK,74027,36.793303,-95.63631,-6,1,36.793303
23266,CAINC1-1,40043,2016,Thousands of dollars,3,"190,362",Dewey,OK,74029,36.808721999999996,-95.92617,-6,1,36.808721999999996
23276,CAINC1-1,40049,2016,Thousands of dollars,3,"967,674",Garvin,OK,74736,33.917419,-94.96494,-6,1,33.917419
23286,CAINC1-1,40053,2016,Thousands of dollars,3,"182,878",Grant,OK,74738,33.917165000000004,-95.4894,-6,1,33.917165000000004
23296,CAINC1-1,40061,2016,Thousands of dollars,3,"405,905",Haskell,OK,74436,35.815497,-95.68608,-6,1,35.815497
23306,CAINC1-1,40073,2016,Thousands of dollars,3,"698,179",Kingfisher,OK,73750,35.856215999999996,-97.93743,-6,1,35.856215999999996
23316,CAINC1-1,40075,2016,Thousands of dollars,3,"312,473",Kiowa,OK,74553,34.708098,-95.90485,-6,1,34.708098
23326,CAINC1-1,40095,2016,Thousands of dollars,3,"498,602",Marshall,OK,73056,36.153239,-97.62988,-6,1,36.153239
23348,CAINC1-1,40101,2016,Thousands of dollars,3,"2,400,383",Muskogee,OK,74402,35.764223,-95.306916,-6,1,35.764223
23366,CAINC1-1,40103,2016,Thousands of dollars,3,"446,186",Noble,OK,73068,35.138421,-97.32689,-6,1,35.138421
23376,CAINC1-1,40105,2016,Thousands of dollars,3,"347,472",Nowata,OK,74048,36.690587,-95.62751,-6,1,36.690587
23386,CAINC1-1,40111,2016,Thousands of dollars,3,"1,236,374",Okmulgee,OK,74447,35.628612,-95.9734,-6,1,35.628612
23396,CAINC1-1,40113,2016,Thousands of dollars,3,"1,555,285",Osage,OK,74054,36.276739,-96.36831,-6,1,36.276739
23406,CAINC1-1,40117,2016,Thousands of dollars,3,"537,175",Pawnee,OK,74058,36.358645,-96.77143000000001,-6,1,36.358645
23416,CAINC1-1,40121,2016,Thousands of dollars,3,"1,571,486",Pittsburg,OK,74560,34.66625,-95.78885,-6,1,34.66625
23432,CAINC1-1,40133,2016,Thousands of dollars,3,"765,582",Seminole,OK,74818,35.162228000000006,-96.609139,-6,1,35.162228000000006
23782,CAINC1-1,40143,2016,Thousands of dollars,3,"34,668,300",Tulsa,OK,74156,36.302391,-95.960472,-6,1,36.302391
24022,CAINC1-1,40145,2016,Thousands of dollars,3,"2,890,830",Wagoner,OK,74467,35.961019,-95.3611,-6,1,35.961019
24036,CAINC1-1,40147,2016,Thousands of dollars,3,"2,636,940",Washington,OK,73093,35.089882,-97.48836999999999,-6,1,35.089882
24046,CAINC1-1,40149,2016,Thousands of dollars,3,"347,136",Washita,OK,73094,35.203206,-98.357423,-6,1,35.203206
24062,CAINC1-1,40153,2016,Thousands of dollars,3,"742,016",Woodward,OK,73802,36.543405,-99.29047,-6,1,36.543405
24076,CAINC1-1,41005,2016,Thousands of dollars,3,"21,842,453",Clackamas,OR,97015,45.416785,-122.52859,-8,1,45.416785
24086,CAINC1-1,41027,2016,Thousands of dollars,3,"1,147,832",Hood River,OR,97031,45.673147,-121.5368,-8,1,45.673147
24096,CAINC1-1,41031,2016,Thousands of dollars,3,"746,539",Jefferson,OR,97352,44.736025,-123.02553,-8,1,44.736025
24106,CAINC1-1,41047,2016,Thousands of dollars,3,"13,335,285",Marion,OR,97359,44.984465,-122.457024,-8,1,44.984465
24116,CAINC1-1,41057,2016,Thousands of dollars,3,"1,072,333",Tillamook,OR,97141,45.459109000000005,-123.80389,-8,1,45.459109000000005
24126,CAINC1-1,41059,2016,Thousands of dollars,3,"2,885,447",Umatilla,OR,97882,45.915993,-119.33008000000001,-8,1,45.915993
24136,CAINC1-1,41061,2016,Thousands of dollars,3,"978,484",Union,OR,97883,45.201699,-117.83083,-8,1,45.201699
24146,CAINC1-1,41063,2016,Thousands of dollars,3,"292,413",Wallowa,OR,97885,45.568843,-117.52645,-8,1,45.568843
24156,CAINC1-1,41065,2016,Thousands of dollars,3,"1,061,189",Wasco,OR,97065,45.585405,-120.69233999999999,-8,1,45.585405
24166,CAINC1-1,41069,2016,Thousands of dollars,3,"48,421",Wheeler,OR,97147,45.688054,-123.8842,-8,1,45.688054
24176,CAINC1-1,41071,2016,Thousands of dollars,3,"4,312,918",Yamhill,OR,97148,45.352399,-123.22502,-8,1,45.352399
24186,CAINC1-1,42007,2016,Thousands of dollars,3,"7,417,063",Beaver,PA,15009,40.695281,-80.3299,-5,1,40.695281
24196,CAINC1-1,42009,2016,Thousands of dollars,3,"1,864,957",Bedford,PA,15522,39.998096000000004,-78.52204,-5,1,39.998096000000004
24206,CAINC1-1,42015,2016,Thousands of dollars,3,"2,285,751",Bradford,PA,16701,41.943791,-78.65448,-5,1,41.943791
24228,CAINC1-1,42019,2016,Thousands of dollars,3,"10,036,045",Butler,PA,16003,40.921145,-79.92758,-5,1,40.921145
24252,CAINC1-1,42029,2016,Thousands of dollars,3,"38,981,605",Chester,PA,19016,39.934047,-75.405987,-5,1,39.934047
24266,CAINC1-1,42031,2016,Thousands of dollars,3,"1,484,892",Clarion,PA,16214,41.199396,-79.37196,-5,1,41.199396
24276,CAINC1-1,42033,2016,Thousands of dollars,3,"3,294,613",Clearfield,PA,16830,41.026239000000004,-78.43838000000001,-5,1,41.026239000000004
24286,CAINC1-1,42035,2016,Thousands of dollars,3,"1,422,155",Clinton,PA,15026,40.508376,-80.35953,-5,1,40.508376
24302,CAINC1-1,42037,2016,Thousands of dollars,3,"2,593,764",Columbia,PA,17512,40.037682000000004,-76.49011,-5,1,40.037682000000004
24316,CAINC1-1,42043,2016,Thousands of dollars,3,"12,939,114",Dauphin,PA,17018,40.385622999999995,-76.92331999999999,-5,1,40.385622999999995
24500,CAINC1-1,42049,2016,Thousands of dollars,3,"11,431,703",Erie,PA,16511,42.156157,-80.01686,-5,1,42.156157
24626,CAINC1-1,42055,2016,Thousands of dollars,3,"6,544,207",Franklin,PA,16323,41.407365999999996,-79.83921,-5,1,41.407365999999996
24642,CAINC1-1,42061,2016,Thousands of dollars,3,"1,580,857",Huntingdon,PA,16654,40.402522999999995,-77.966977,-5,1,40.402522999999995
24662,CAINC1-1,42063,2016,Thousands of dollars,3,"3,089,066",Indiana,PA,15705,40.640031,-79.12944499999999,-5,1,40.640031
24676,CAINC1-1,42065,2016,Thousands of dollars,3,"1,759,404",Jefferson,PA,15344,39.92757,-80.05490999999999,-5,1,39.92757
24734,CAINC1-1,42071,2016,Thousands of dollars,3,"25,767,174",Lancaster,PA,17603,40.03263,-76.33328,-5,1,40.03263
24776,CAINC1-1,42073,2016,Thousands of dollars,3,"3,494,448",Lawrence,PA,15055,40.304019,-80.12246,-5,1,40.304019
24792,CAINC1-1,42075,2016,Thousands of dollars,3,"6,122,493",Lebanon,PA,17042,40.31977,-76.42344,-5,1,40.31977
24806,CAINC1-1,42079,2016,Thousands of dollars,3,"13,346,318",Luzerne,PA,18709,41.28328,-75.89369,-5,1,41.28328
24816,CAINC1-1,42083,2016,Thousands of dollars,3,"1,735,447",McKean,PA,16426,41.992528,-80.14448,-5,1,41.992528
24826,CAINC1-1,42085,2016,Thousands of dollars,3,"4,393,104",Mercer,PA,16137,41.234590999999995,-80.2364,-5,1,41.234590999999995
24836,CAINC1-1,42087,2016,Thousands of dollars,3,"1,681,877",Mifflin,PA,17058,40.53526,-77.46457,-5,1,40.53526
24846,CAINC1-1,42091,2016,Thousands of dollars,3,"62,158,305",Montgomery,PA,17752,41.173254,-76.88449,-5,1,41.173254
24856,CAINC1-1,42095,2016,Thousands of dollars,3,"15,090,295",Northampton,PA,18067,40.693818,-75.48697,-5,1,40.693818
24866,CAINC1-1,42097,2016,Thousands of dollars,3,"3,545,436",Northumberland,PA,17857,40.899361,-76.78947,-5,1,40.899361
24882,CAINC1-1,42099,2016,Thousands of dollars,3,"1,877,010",Perry,PA,15493,40.091654999999996,-79.718512,-5,1,40.091654999999996
25394,CAINC1-1,42101,2016,Thousands of dollars,3,"85,797,234",Philadelphia,PA,19019,40.001811,-75.11787,-5,1,40.001811
25736,CAINC1-1,42105,2016,Thousands of dollars,3,"635,497",Potter,PA,16815,40.771122,-77.65826700000001,-5,1,40.771122
25746,CAINC1-1,42107,2016,Thousands of dollars,3,"5,643,903",Schuylkill,PA,19853,40.088156,-75.480887,-5,1,40.088156
25762,CAINC1-1,42111,2016,Thousands of dollars,3,"2,854,829",Somerset,PA,15501,40.02847,-79.1105,-5,1,40.02847
25776,CAINC1-1,42115,2016,Thousands of dollars,3,"1,647,407",Susquehanna,PA,18847,41.944334000000005,-75.57240999999999,-5,1,41.944334000000005
25786,CAINC1-1,42117,2016,Thousands of dollars,3,"1,533,639",Tioga,PA,16946,41.924013,-77.14224,-5,1,41.924013
25796,CAINC1-1,42121,2016,Thousands of dollars,3,"2,028,240",Venango,PA,16440,41.774575,-80.1145,-5,1,41.774575
25818,CAINC1-1,42123,2016,Thousands of dollars,3,"1,554,378",Warren,PA,16367,41.811682,-79.26432199999999,-5,1,41.811682
25836,CAINC1-1,42125,2016,Thousands of dollars,3,"10,961,983",Washington,PA,15301,40.170663,-80.25185,-5,1,40.170663
25864,CAINC1-1,42127,2016,Thousands of dollars,3,"2,043,666",Wayne,PA,19080,40.043201,-75.357678,-5,1,40.043201
25886,CAINC1-1,42131,2016,Thousands of dollars,3,"1,125,669",Wyoming,PA,18644,41.31943,-75.85208,-5,1,41.31943
25938,CAINC1-1,42133,2016,Thousands of dollars,3,"20,489,705",York,PA,17403,39.952197999999996,-76.71328000000001,-5,1,39.952197999999996
25976,CAINC1-1,44001,2016,Thousands of dollars,3,"3,558,872",Bristol,RI,2809,41.6842,-71.26866,-5,1,41.6842
25992,CAINC1-1,44005,2016,Thousands of dollars,3,"5,178,653",Newport,RI,2840,41.488002,-71.31262,-5,1,41.488002
26078,CAINC1-1,44007,2016,Thousands of dollars,3,"28,304,093",Providence,RI,2901,41.82275,-71.414451,-5,1,41.82275
26136,CAINC1-1,45001,2016,Thousands of dollars,3,"784,608",Abbeville,SC,29620,34.189811999999996,-82.41245,-5,1,34.189811999999996
26176,CAINC1-1,45003,2016,Thousands of dollars,3,"6,594,701",Aiken,SC,29804,33.537729999999996,-81.599891,-5,1,33.537729999999996
26206,CAINC1-1,45005,2016,Thousands of dollars,3,"266,500",Allendale,SC,29810,33.010040999999994,-81.33069,-5,1,33.010040999999994
26246,CAINC1-1,45007,2016,Thousands of dollars,3,"7,269,643",Anderson,SC,29621,34.523657,-82.62509,-5,1,34.523657
26276,CAINC1-1,45009,2016,Thousands of dollars,3,"452,460",Bamberg,SC,29003,33.272026000000004,-81.03203,-5,1,33.272026000000004
26286,CAINC1-1,45011,2016,Thousands of dollars,3,"683,265",Barnwell,SC,29812,33.226172,-81.36031,-5,1,33.226172
26332,CAINC1-1,45013,2016,Thousands of dollars,3,"9,649,057",Beaufort,SC,29902,32.421594,-80.67505,-5,1,32.421594
26474,CAINC1-1,45019,2016,Thousands of dollars,3,"22,173,124",Charleston,SC,29422,32.84885,-79.85773,-5,1,32.84885
26556,CAINC1-1,45023,2016,Thousands of dollars,3,"1,007,362",Chester,SC,29706,34.720597,-81.21429,-5,1,34.720597
26566,CAINC1-1,45025,2016,Thousands of dollars,3,"1,321,101",Chesterfield,SC,29709,34.720306,-80.09371,-5,1,34.720306
26582,CAINC1-1,45031,2016,Thousands of dollars,3,"2,315,733",Darlington,SC,29540,34.388055,-79.89135,-5,1,34.388055
26596,CAINC1-1,45033,2016,Thousands of dollars,3,"822,610",Dillon,SC,29536,34.413907,-79.36511999999999,-5,1,34.413907
26606,CAINC1-1,45035,2016,Thousands of dollars,3,"5,644,415",Dorchester,SC,29437,33.144807,-80.41593,-5,1,33.144807
26616,CAINC1-1,45037,2016,Thousands of dollars,3,"895,923",Edgefield,SC,29824,33.819096,-81.95036,-5,1,33.819096
26656,CAINC1-1,45041,2016,Thousands of dollars,3,"5,422,811",Florence,SC,29505,34.142119,-79.74311,-5,1,34.142119
26692,CAINC1-1,45043,2016,Thousands of dollars,3,"2,662,996",Georgetown,SC,29442,33.403693,-79.226361,-5,1,33.403693
26808,CAINC1-1,45045,2016,Thousands of dollars,3,"22,475,390",Greenville,SC,29612,34.849745,-82.453779,-5,1,34.849745
26904,CAINC1-1,45047,2016,Thousands of dollars,3,"2,455,698",Greenwood,SC,29649,34.225871999999995,-82.15614000000001,-5,1,34.225871999999995
26932,CAINC1-1,45049,2016,Thousands of dollars,3,"595,572",Hampton,SC,29924,32.868065,-81.10998000000001,-5,1,32.868065
26946,CAINC1-1,45055,2016,Thousands of dollars,3,"2,481,887",Kershaw,SC,29067,34.545825,-80.54807,-5,1,34.545825
26968,CAINC1-1,45057,2016,Thousands of dollars,3,"3,935,232",Lancaster,SC,29720,34.729073,-80.76005,-5,1,34.729073
26986,CAINC1-1,45059,2016,Thousands of dollars,3,"2,155,390",Laurens,SC,29360,34.503167,-82.02271,-5,1,34.503167
27008,CAINC1-1,45063,2016,Thousands of dollars,3,"12,575,029",Lexington,SC,29072,33.991362,-81.25046999999999,-5,1,33.991362
27038,CAINC1-1,45065,2016,Thousands of dollars,3,"327,356",McCormick,SC,29899,33.83562,-82.319983,-5,1,33.83562
27056,CAINC1-1,45067,2016,Thousands of dollars,3,"921,083",Marion,SC,29571,34.164094,-79.396,-5,1,34.164094
27066,CAINC1-1,45071,2016,Thousands of dollars,3,"1,373,004",Newberry,SC,29108,34.282877,-81.61641,-5,1,34.282877
27094,CAINC1-1,45075,2016,Thousands of dollars,3,"2,812,978",Orangeburg,SC,29118,33.548282,-80.88513,-5,1,33.548282
27116,CAINC1-1,45077,2016,Thousands of dollars,3,"4,400,686",Pickens,SC,29671,34.912476,-82.71136,-5,1,34.912476
27126,CAINC1-1,45079,2016,Thousands of dollars,3,"17,407,645",Richland,SC,29675,34.764076,-83.088332,-5,1,34.764076
27136,CAINC1-1,45081,2016,Thousands of dollars,3,"653,744",Saluda,SC,29138,34.029635,-81.77579,-5,1,34.029635
27200,CAINC1-1,45083,2016,Thousands of dollars,3,"12,324,966",Spartanburg,SC,29304,34.916625,-81.863874,-5,1,34.916625
27264,CAINC1-1,45085,2016,Thousands of dollars,3,"3,839,608",Sumter,SC,29154,33.899155,-80.43433,-5,1,33.899155
27286,CAINC1-1,45087,2016,Thousands of dollars,3,"835,474",Union,SC,29379,34.714045,-81.60495999999999,-5,1,34.714045
27296,CAINC1-1,45091,2016,Thousands of dollars,3,"11,142,001",York,SC,29745,35.005981,-81.21176,-5,1,35.005981
27306,CAINC1-1,46003,2016,Thousands of dollars,3,"102,030",Aurora,SD,57002,44.287058,-96.67784,-6,1,44.287058
27322,CAINC1-1,46011,2016,Thousands of dollars,3,"1,507,908",Brookings,SD,57007,44.369696000000005,-96.790705,-6,1,44.369696000000005
27336,CAINC1-1,46017,2016,Thousands of dollars,3,"42,165",Buffalo,SD,57720,45.547869,-103.58054,-7,1,45.547869
27346,CAINC1-1,46025,2016,Thousands of dollars,3,"168,195",Clark,SD,57225,44.877579,-97.74574,-6,1,44.877579
27356,CAINC1-1,46033,2016,Thousands of dollars,3,"392,079",Custer,SD,57730,43.789695,-103.63631,-7,1,43.789695
27366,CAINC1-1,46053,2016,Thousands of dollars,3,"163,374",Gregory,SD,57533,43.229236,-99.42096,-6,1,43.229236
27376,CAINC1-1,46095,2016,Thousands of dollars,3,"54,899",Mellette,SD,57461,45.152388,-98.42497,-6,1,45.152388
27386,CAINC1-1,46123,2016,Thousands of dollars,3,"237,743",Tripp,SD,57376,43.220164000000004,-97.94615999999999,-6,1,43.220164000000004
27402,CAINC1-1,46135,2016,Thousands of dollars,3,"1,000,120",Yankton,SD,57078,42.888538,-97.40958,-6,1,42.888538
27416,CAINC1-1,47005,2016,Thousands of dollars,3,"505,961",Benton,TN,37307,35.172376,-84.63913000000001,-5,1,35.172376
27426,CAINC1-1,47039,2016,Thousands of dollars,3,"465,262",Decatur,TN,37322,35.503723,-84.80741,-5,1,35.503723
27442,CAINC1-1,47043,2016,Thousands of dollars,3,"1,954,981",Dickson,TN,37055,36.065779,-87.40831,-6,1,36.065779
27456,CAINC1-1,47045,2016,Thousands of dollars,3,"1,426,311",Dyer,TN,38330,36.073575,-89.01767,-6,1,36.073575
27490,CAINC1-1,47051,2016,Thousands of dollars,3,"1,500,237",Franklin,TN,37065,35.895084999999995,-86.92141600000001,-6,1,35.895084999999995
27516,CAINC1-1,47053,2016,Thousands of dollars,3,"1,741,764",Gibson,TN,38338,35.870849,-88.846372,-6,1,35.870849
27526,CAINC1-1,47077,2016,Thousands of dollars,3,"921,180",Henderson,TN,38340,35.414454,-88.66118,-6,1,35.414454
27536,CAINC1-1,47079,2016,Thousands of dollars,3,"1,244,317",Henry,TN,38231,36.210846999999994,-88.42518000000001,-6,1,36.210846999999994
27546,CAINC1-1,47081,2016,Thousands of dollars,3,"734,606",Hickman,TN,38567,36.140473,-85.91072,-6,1,36.140473
27586,CAINC1-1,47087,2016,Thousands of dollars,3,"328,638",Jackson,TN,38308,35.612404999999995,-88.841225,-6,1,35.612404999999995
27616,CAINC1-1,47105,2016,Thousands of dollars,3,"2,307,367",Loudon,TN,37774,35.725969,-84.33069,-5,1,35.725969
27626,CAINC1-1,47111,2016,Thousands of dollars,3,"732,719",Macon,TN,38048,35.150659999999995,-89.481362,-6,1,35.150659999999995
27642,CAINC1-1,47113,2016,Thousands of dollars,3,"3,925,488",Madison,TN,37116,36.186605,-86.785248,-6,1,36.186605
27656,CAINC1-1,47123,2016,Thousands of dollars,3,"1,445,920",Monroe,TN,38573,36.480151,-85.20656,-6,1,36.480151
27666,CAINC1-1,47131,2016,Thousands of dollars,3,"1,144,427",Obion,TN,38240,36.253678,-89.25364,-6,1,36.253678
