,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
22118,CAINC1-1,37107,2014,Thousands of dollars,3,"2,096,594",Lenoir,NC,28645,35.934783,-81.54476,-5,1,35.934783
22134,CAINC1-1,37113,2014,Thousands of dollars,3,"1,175,348",Macon,NC,27551,36.474897999999996,-78.04505,-5,1,36.474897999999996
22144,CAINC1-1,37115,2014,Thousands of dollars,3,"618,938",Madison,NC,27025,36.383107,-79.97451,-5,1,36.383107
22158,CAINC1-1,37157,2014,Thousands of dollars,3,"3,062,324",Rockingham,NC,28380,34.994152,-79.767341,-5,1,34.994152
22174,CAINC1-1,37169,2014,Thousands of dollars,3,"1,487,336",Stokes,NC,27884,35.700448,-77.27014,-5,1,35.700448
22184,CAINC1-1,37187,2014,Thousands of dollars,3,"398,813",Washington,NC,27889,35.560439,-77.03459000000001,-5,1,35.560439
22206,CAINC1-1,37195,2014,Thousands of dollars,3,"2,927,504",Wilson,NC,27893,35.715315000000004,-77.91989000000001,-5,1,35.715315000000004
22234,CAINC1-1,38001,2014,Thousands of dollars,3,"115,485",Adams,ND,58210,48.391059000000006,-98.11173000000001,-6,1,48.391059000000006
22244,CAINC1-1,38009,2014,Thousands of dollars,3,"414,391",Bottineau,ND,58318,48.864955,-100.41403000000001,-6,1,48.864955
22254,CAINC1-1,38011,2014,Thousands of dollars,3,"224,052",Bowman,ND,58623,46.182798999999996,-103.40453000000001,-7,1,46.182798999999996
22264,CAINC1-1,38019,2014,Thousands of dollars,3,"219,786",Cavalier,ND,58220,48.797042,-97.69887,-6,1,48.797042
22274,CAINC1-1,38021,2014,Thousands of dollars,3,"297,637",Dickey,ND,58431,46.522016,-98.48352,-6,1,46.522016
22284,CAINC1-1,38033,2014,Thousands of dollars,3,"92,721",Golden Valley,ND,58541,47.396933000000004,-102.08106,-7,1,47.396933000000004
22314,CAINC1-1,38035,2014,Thousands of dollars,3,"3,243,418",Grand Forks,ND,58206,47.933481,-97.394446,-6,1,47.933481
22354,CAINC1-1,38041,2014,Thousands of dollars,3,"129,697",Hettinger,ND,58639,46.043733,-102.60353,-7,1,46.043733
22364,CAINC1-1,38057,2014,Thousands of dollars,3,"468,574",Mercer,ND,58559,47.429223,-100.72662,-6,1,47.429223
22374,CAINC1-1,38067,2014,Thousands of dollars,3,"351,372",Pembina,ND,58271,48.943042,-97.27924,-6,1,48.943042
22384,CAINC1-1,38079,2014,Thousands of dollars,3,"473,625",Rolette,ND,58366,48.653781,-99.91768,-6,1,48.653781
22394,CAINC1-1,38091,2014,Thousands of dollars,3,"104,523",Steele,ND,58482,46.862714000000004,-99.9205,-6,1,46.862714000000004
22404,CAINC1-1,38095,2014,Thousands of dollars,3,"107,560",Towner,ND,58788,48.363285,-100.47476999999999,-6,1,48.363285
22414,CAINC1-1,39005,2014,Thousands of dollars,3,"1,833,878",Ashland,OH,44805,40.867016,-82.31514,-5,1,40.867016
22428,CAINC1-1,39007,2014,Thousands of dollars,3,"3,380,895",Ashtabula,OH,44005,41.730146000000005,-80.955313,-5,1,41.730146000000005
22444,CAINC1-1,39009,2014,Thousands of dollars,3,"1,959,258",Athens,OH,45701,39.322846999999996,-82.09728,-5,1,39.322846999999996
22454,CAINC1-1,39013,2014,Thousands of dollars,3,"2,509,122",Belmont,OH,43718,40.028171,-81.00679000000001,-5,1,40.028171
22464,CAINC1-1,39017,2014,Thousands of dollars,3,"15,192,223",Butler,OH,44822,40.561377,-82.41237,-5,1,40.561377
22474,CAINC1-1,39019,2014,Thousands of dollars,3,"981,117",Carroll,OH,43112,39.803993,-82.70953,-5,1,39.803993
22484,CAINC1-1,39027,2014,Thousands of dollars,3,"1,620,490",Clinton,OH,44216,40.936655,-81.5981,-5,1,40.936655
22494,CAINC1-1,39029,2014,Thousands of dollars,3,"3,634,237",Columbiana,OH,44408,40.884299,-80.68652,-5,1,40.884299
22504,CAINC1-1,39031,2014,Thousands of dollars,3,"1,180,717",Coshocton,OH,43812,40.270198,-81.86761,-5,1,40.270198
22514,CAINC1-1,39039,2014,Thousands of dollars,3,"1,421,800",Defiance,OH,43512,41.29037,-84.36539,-5,1,41.29037
22524,CAINC1-1,39041,2014,Thousands of dollars,3,"11,940,522",Delaware,OH,43015,40.295925,-83.06968,-5,1,40.295925
22538,CAINC1-1,39045,2014,Thousands of dollars,3,"6,019,758",Fairfield,OH,45018,39.440956,-84.575746,-5,1,39.440956
22554,CAINC1-1,39047,2014,Thousands of dollars,3,"984,245",Fayette,OH,43521,41.661429999999996,-84.29732,-5,1,41.661429999999996
22564,CAINC1-1,39049,2014,Thousands of dollars,3,"56,840,393",Franklin,OH,45005,39.550241,-84.3087,-5,1,39.550241
22574,CAINC1-1,39051,2014,Thousands of dollars,3,"1,680,314",Fulton,OH,43321,40.46242,-82.82831,-5,1,40.46242
22612,CAINC1-1,39061,2014,Thousands of dollars,3,"41,993,148",Hamilton,OH,45011,39.404856,-84.52271,-5,1,39.404856
22664,CAINC1-1,39067,2014,Thousands of dollars,3,"527,318",Harrison,OH,45030,39.257936,-84.77001,-5,1,39.257936
22674,CAINC1-1,39071,2014,Thousands of dollars,3,"1,351,381",Highland,OH,45132,39.344299,-83.59926,-5,1,39.344299
22684,CAINC1-1,39077,2014,Thousands of dollars,3,"2,109,543",Huron,OH,44839,41.388534,-82.5568,-5,1,41.388534
22694,CAINC1-1,39079,2014,Thousands of dollars,3,"1,064,259",Jackson,OH,45640,39.034226000000004,-82.63678,-5,1,39.034226000000004
22704,CAINC1-1,39081,2014,Thousands of dollars,3,"2,338,290",Jefferson,OH,44047,41.728451,-80.74507,-5,1,41.728451
22714,CAINC1-1,39091,2014,Thousands of dollars,3,"1,720,349",Logan,OH,43138,39.530972,-82.40801,-5,1,39.530972
22732,CAINC1-1,39093,2014,Thousands of dollars,3,"12,299,081",Lorain,OH,44052,41.459218,-82.1691,-5,1,41.459218
22754,CAINC1-1,39095,2014,Thousands of dollars,3,"17,735,944",Lucas,OH,44843,40.701792,-82.41176999999999,-5,1,40.701792
22764,CAINC1-1,39097,2014,Thousands of dollars,3,"1,593,221",Madison,OH,44057,41.80063,-81.06021,-5,1,41.80063
22786,CAINC1-1,39101,2014,Thousands of dollars,3,"2,127,516",Marion,OH,43302,40.589746999999996,-83.12173,-5,1,40.589746999999996
22818,CAINC1-1,39103,2014,Thousands of dollars,3,"8,385,497",Medina,OH,44256,41.139849,-81.85646,-5,1,41.139849
22842,CAINC1-1,39111,2014,Thousands of dollars,3,"427,149",Monroe,OH,45099,39.440956,-84.575746,-5,1,39.440956
22864,CAINC1-1,39115,2014,Thousands of dollars,3,"438,208",Morgan,OH,45641,38.967813,-82.220469,-5,1,38.967813
22874,CAINC1-1,39117,2014,Thousands of dollars,3,"1,183,234",Morrow,OH,45152,39.350319,-84.11606,-5,1,39.350319
22884,CAINC1-1,39121,2014,Thousands of dollars,3,"347,496",Noble,OH,43924,39.764709,-81.537215,-5,1,39.764709
22894,CAINC1-1,39123,2014,Thousands of dollars,3,"1,816,527",Ottawa,OH,45875,41.020852000000005,-84.04649,-5,1,41.020852000000005
22904,CAINC1-1,39125,2014,Thousands of dollars,3,"702,743",Paulding,OH,45879,41.137873,-84.56376999999999,-5,1,41.137873
22914,CAINC1-1,39127,2014,Thousands of dollars,3,"1,162,076",Perry,OH,44081,41.767394,-81.14287,-5,1,41.767394
22924,CAINC1-1,39133,2014,Thousands of dollars,3,"6,351,635",Portage,OH,43451,41.318284999999996,-83.62835,-5,1,41.318284999999996
22934,CAINC1-1,39139,2014,Thousands of dollars,3,"4,286,962",Richland,OH,43960,40.012984,-80.859104,-5,1,40.012984
22944,CAINC1-1,39141,2014,Thousands of dollars,3,"2,514,679",Ross,OH,45061,39.31235,-84.64828,-5,1,39.31235
22958,CAINC1-1,39143,2014,Thousands of dollars,3,"2,197,139",Sandusky,OH,44871,41.49181,-82.647824,-5,1,41.49181
22974,CAINC1-1,39149,2014,Thousands of dollars,3,"2,008,074",Shelby,OH,44875,40.888988,-82.65598,-5,1,40.888988
22988,CAINC1-1,39157,2014,Thousands of dollars,3,"3,613,020",Tuscarawas,OH,44692,40.398664000000004,-81.40088,-5,1,40.398664000000004
23004,CAINC1-1,39159,2014,Thousands of dollars,3,"2,430,409",Union,OH,45125,39.104387,-84.232422,-5,1,39.104387
23014,CAINC1-1,39161,2014,Thousands of dollars,3,"1,066,194",Van Wert,OH,45891,40.874092,-84.57871,-5,1,40.874092
23024,CAINC1-1,39163,2014,Thousands of dollars,3,"389,151",Vinton,OH,45686,38.99754,-82.36215,-5,1,38.99754
23062,CAINC1-1,39165,2014,Thousands of dollars,3,"11,264,429",Warren,OH,44485,41.237856,-80.84356,-5,1,41.237856
23122,CAINC1-1,39169,2014,Thousands of dollars,3,"4,524,026",Wayne,OH,43466,41.28953,-83.50215,-5,1,41.28953
23144,CAINC1-1,40001,2014,Thousands of dollars,3,"581,394",Adair,OK,74330,36.434328,-95.25511999999999,-6,1,36.434328
23158,CAINC1-1,40005,2014,Thousands of dollars,3,"411,917",Atoka,OK,74542,34.4187,-96.039727,-6,1,34.4187
23174,CAINC1-1,40007,2014,Thousands of dollars,3,"307,356",Beaver,OK,73932,36.710457,-100.47888,-6,1,36.710457
23184,CAINC1-1,40015,2014,Thousands of dollars,3,"981,067",Caddo,OK,74729,34.137095,-96.26935999999999,-6,1,34.137095
23194,CAINC1-1,40017,2014,Thousands of dollars,3,"5,640,740",Canadian,OK,74425,35.172538,-95.62824,-6,1,35.172538
23204,CAINC1-1,40019,2014,Thousands of dollars,3,"2,052,582",Carter,OK,73627,35.215996999999994,-99.47006,-6,1,35.215996999999994
23214,CAINC1-1,40021,2014,Thousands of dollars,3,"1,396,910",Cherokee,OK,73728,36.751276000000004,-98.37108,-6,1,36.751276000000004
23224,CAINC1-1,40023,2014,Thousands of dollars,3,"452,767",Choctaw,OK,73020,35.465363,-97.26645,-6,1,35.465363
23234,CAINC1-1,40027,2014,Thousands of dollars,3,"11,447,541",Cleveland,OK,74020,36.260645000000004,-96.39586,-6,1,36.260645000000004
23244,CAINC1-1,40031,2014,Thousands of dollars,3,"4,710,024",Comanche,OK,73529,34.372622,-97.97809000000001,-6,1,34.372622
23254,CAINC1-1,40041,2014,Thousands of dollars,3,"1,235,525",Delaware,OK,74027,36.793303,-95.63631,-6,1,36.793303
23264,CAINC1-1,40043,2014,Thousands of dollars,3,"221,998",Dewey,OK,74029,36.808721999999996,-95.92617,-6,1,36.808721999999996
23274,CAINC1-1,40049,2014,Thousands of dollars,3,"1,053,301",Garvin,OK,74736,33.917419,-94.96494,-6,1,33.917419
23284,CAINC1-1,40053,2014,Thousands of dollars,3,"266,366",Grant,OK,74738,33.917165000000004,-95.4894,-6,1,33.917165000000004
23294,CAINC1-1,40061,2014,Thousands of dollars,3,"437,612",Haskell,OK,74436,35.815497,-95.68608,-6,1,35.815497
23304,CAINC1-1,40073,2014,Thousands of dollars,3,"727,719",Kingfisher,OK,73750,35.856215999999996,-97.93743,-6,1,35.856215999999996
23314,CAINC1-1,40075,2014,Thousands of dollars,3,"353,828",Kiowa,OK,74553,34.708098,-95.90485,-6,1,34.708098
23324,CAINC1-1,40095,2014,Thousands of dollars,3,"501,315",Marshall,OK,73056,36.153239,-97.62988,-6,1,36.153239
23342,CAINC1-1,40101,2014,Thousands of dollars,3,"2,334,417",Muskogee,OK,74402,35.764223,-95.306916,-6,1,35.764223
23364,CAINC1-1,40103,2014,Thousands of dollars,3,"488,104",Noble,OK,73068,35.138421,-97.32689,-6,1,35.138421
23374,CAINC1-1,40105,2014,Thousands of dollars,3,"363,433",Nowata,OK,74048,36.690587,-95.62751,-6,1,36.690587
23384,CAINC1-1,40111,2014,Thousands of dollars,3,"1,241,037",Okmulgee,OK,74447,35.628612,-95.9734,-6,1,35.628612
23394,CAINC1-1,40113,2014,Thousands of dollars,3,"1,624,961",Osage,OK,74054,36.276739,-96.36831,-6,1,36.276739
23404,CAINC1-1,40117,2014,Thousands of dollars,3,"547,662",Pawnee,OK,74058,36.358645,-96.77143000000001,-6,1,36.358645
23414,CAINC1-1,40121,2014,Thousands of dollars,3,"1,569,671",Pittsburg,OK,74560,34.66625,-95.78885,-6,1,34.66625
23428,CAINC1-1,40133,2014,Thousands of dollars,3,"856,813",Seminole,OK,74818,35.162228000000006,-96.609139,-6,1,35.162228000000006
23668,CAINC1-1,40143,2014,Thousands of dollars,3,"45,099,277",Tulsa,OK,74156,36.302391,-95.960472,-6,1,36.302391
24018,CAINC1-1,40145,2014,Thousands of dollars,3,"2,739,175",Wagoner,OK,74467,35.961019,-95.3611,-6,1,35.961019
24034,CAINC1-1,40147,2014,Thousands of dollars,3,"2,919,748",Washington,OK,73093,35.089882,-97.48836999999999,-6,1,35.089882
24044,CAINC1-1,40149,2014,Thousands of dollars,3,"425,419",Washita,OK,73094,35.203206,-98.357423,-6,1,35.203206
24058,CAINC1-1,40153,2014,Thousands of dollars,3,"1,056,528",Woodward,OK,73802,36.543405,-99.29047,-6,1,36.543405
24074,CAINC1-1,41005,2014,Thousands of dollars,3,"18,985,794",Clackamas,OR,97015,45.416785,-122.52859,-8,1,45.416785
24084,CAINC1-1,41027,2014,Thousands of dollars,3,"1,002,563",Hood River,OR,97031,45.673147,-121.5368,-8,1,45.673147
24094,CAINC1-1,41031,2014,Thousands of dollars,3,"671,717",Jefferson,OR,97352,44.736025,-123.02553,-8,1,44.736025
24104,CAINC1-1,41047,2014,Thousands of dollars,3,"11,725,228",Marion,OR,97359,44.984465,-122.457024,-8,1,44.984465
24114,CAINC1-1,41057,2014,Thousands of dollars,3,"960,251",Tillamook,OR,97141,45.459109000000005,-123.80389,-8,1,45.459109000000005
24124,CAINC1-1,41059,2014,Thousands of dollars,3,"2,629,933",Umatilla,OR,97882,45.915993,-119.33008000000001,-8,1,45.915993
24134,CAINC1-1,41061,2014,Thousands of dollars,3,"913,594",Union,OR,97883,45.201699,-117.83083,-8,1,45.201699
24144,CAINC1-1,41063,2014,Thousands of dollars,3,"268,895",Wallowa,OR,97885,45.568843,-117.52645,-8,1,45.568843
24154,CAINC1-1,41065,2014,Thousands of dollars,3,"957,301",Wasco,OR,97065,45.585405,-120.69233999999999,-8,1,45.585405
24164,CAINC1-1,41069,2014,Thousands of dollars,3,"45,574",Wheeler,OR,97147,45.688054,-123.8842,-8,1,45.688054
24174,CAINC1-1,41071,2014,Thousands of dollars,3,"3,787,745",Yamhill,OR,97148,45.352399,-123.22502,-8,1,45.352399
24184,CAINC1-1,42007,2014,Thousands of dollars,3,"7,091,377",Beaver,PA,15009,40.695281,-80.3299,-5,1,40.695281
24194,CAINC1-1,42009,2014,Thousands of dollars,3,"1,754,748",Bedford,PA,15522,39.998096000000004,-78.52204,-5,1,39.998096000000004
24204,CAINC1-1,42015,2014,Thousands of dollars,3,"2,315,661",Bradford,PA,16701,41.943791,-78.65448,-5,1,41.943791
24222,CAINC1-1,42019,2014,Thousands of dollars,3,"9,323,492",Butler,PA,16003,40.921145,-79.92758,-5,1,40.921145
24248,CAINC1-1,42029,2014,Thousands of dollars,3,"37,140,996",Chester,PA,19016,39.934047,-75.405987,-5,1,39.934047
24264,CAINC1-1,42031,2014,Thousands of dollars,3,"1,437,851",Clarion,PA,16214,41.199396,-79.37196,-5,1,41.199396
24274,CAINC1-1,42033,2014,Thousands of dollars,3,"3,131,565",Clearfield,PA,16830,41.026239000000004,-78.43838000000001,-5,1,41.026239000000004
24284,CAINC1-1,42035,2014,Thousands of dollars,3,"1,389,356",Clinton,PA,15026,40.508376,-80.35953,-5,1,40.508376
24298,CAINC1-1,42037,2014,Thousands of dollars,3,"2,437,569",Columbia,PA,17512,40.037682000000004,-76.49011,-5,1,40.037682000000004
24314,CAINC1-1,42043,2014,Thousands of dollars,3,"12,158,532",Dauphin,PA,17018,40.385622999999995,-76.92331999999999,-5,1,40.385622999999995
24440,CAINC1-1,42049,2014,Thousands of dollars,3,"10,977,709",Erie,PA,16511,42.156157,-80.01686,-5,1,42.156157
24624,CAINC1-1,42055,2014,Thousands of dollars,3,"6,245,112",Franklin,PA,16323,41.407365999999996,-79.83921,-5,1,41.407365999999996
24638,CAINC1-1,42061,2014,Thousands of dollars,3,"1,485,428",Huntingdon,PA,16654,40.402522999999995,-77.966977,-5,1,40.402522999999995
24658,CAINC1-1,42063,2014,Thousands of dollars,3,"3,063,805",Indiana,PA,15705,40.640031,-79.12944499999999,-5,1,40.640031
24674,CAINC1-1,42065,2014,Thousands of dollars,3,"1,716,081",Jefferson,PA,15344,39.92757,-80.05490999999999,-5,1,39.92757
24716,CAINC1-1,42071,2014,Thousands of dollars,3,"23,628,792",Lancaster,PA,17603,40.03263,-76.33328,-5,1,40.03263
24774,CAINC1-1,42073,2014,Thousands of dollars,3,"3,421,919",Lawrence,PA,15055,40.304019,-80.12246,-5,1,40.304019
24788,CAINC1-1,42075,2014,Thousands of dollars,3,"5,593,502",Lebanon,PA,17042,40.31977,-76.42344,-5,1,40.31977
24804,CAINC1-1,42079,2014,Thousands of dollars,3,"12,546,302",Luzerne,PA,18709,41.28328,-75.89369,-5,1,41.28328
24814,CAINC1-1,42083,2014,Thousands of dollars,3,"1,752,604",McKean,PA,16426,41.992528,-80.14448,-5,1,41.992528
24824,CAINC1-1,42085,2014,Thousands of dollars,3,"4,223,568",Mercer,PA,16137,41.234590999999995,-80.2364,-5,1,41.234590999999995
24834,CAINC1-1,42087,2014,Thousands of dollars,3,"1,597,688",Mifflin,PA,17058,40.53526,-77.46457,-5,1,40.53526
24844,CAINC1-1,42091,2014,Thousands of dollars,3,"57,101,051",Montgomery,PA,17752,41.173254,-76.88449,-5,1,41.173254
24854,CAINC1-1,42095,2014,Thousands of dollars,3,"13,881,350",Northampton,PA,18067,40.693818,-75.48697,-5,1,40.693818
24864,CAINC1-1,42097,2014,Thousands of dollars,3,"3,432,765",Northumberland,PA,17857,40.899361,-76.78947,-5,1,40.899361
24878,CAINC1-1,42099,2014,Thousands of dollars,3,"1,755,035",Perry,PA,15493,40.091654999999996,-79.718512,-5,1,40.091654999999996
25226,CAINC1-1,42101,2014,Thousands of dollars,3,"77,251,137",Philadelphia,PA,19019,40.001811,-75.11787,-5,1,40.001811
25734,CAINC1-1,42105,2014,Thousands of dollars,3,"602,243",Potter,PA,16815,40.771122,-77.65826700000001,-5,1,40.771122
25744,CAINC1-1,42107,2014,Thousands of dollars,3,"5,339,210",Schuylkill,PA,19853,40.088156,-75.480887,-5,1,40.088156
25758,CAINC1-1,42111,2014,Thousands of dollars,3,"2,787,768",Somerset,PA,15501,40.02847,-79.1105,-5,1,40.02847
25774,CAINC1-1,42115,2014,Thousands of dollars,3,"1,631,203",Susquehanna,PA,18847,41.944334000000005,-75.57240999999999,-5,1,41.944334000000005
25784,CAINC1-1,42117,2014,Thousands of dollars,3,"1,509,357",Tioga,PA,16946,41.924013,-77.14224,-5,1,41.924013
25794,CAINC1-1,42121,2014,Thousands of dollars,3,"1,982,168",Venango,PA,16440,41.774575,-80.1145,-5,1,41.774575
25812,CAINC1-1,42123,2014,Thousands of dollars,3,"1,685,530",Warren,PA,16367,41.811682,-79.26432199999999,-5,1,41.811682
25834,CAINC1-1,42125,2014,Thousands of dollars,3,"10,486,920",Washington,PA,15301,40.170663,-80.25185,-5,1,40.170663
25856,CAINC1-1,42127,2014,Thousands of dollars,3,"1,902,155",Wayne,PA,19080,40.043201,-75.357678,-5,1,40.043201
25884,CAINC1-1,42131,2014,Thousands of dollars,3,"1,113,472",Wyoming,PA,18644,41.31943,-75.85208,-5,1,41.31943
25922,CAINC1-1,42133,2014,Thousands of dollars,3,"18,908,619",York,PA,17403,39.952197999999996,-76.71328000000001,-5,1,39.952197999999996
25974,CAINC1-1,44001,2014,Thousands of dollars,3,"3,258,078",Bristol,RI,2809,41.6842,-71.26866,-5,1,41.6842
25988,CAINC1-1,44005,2014,Thousands of dollars,3,"4,904,220",Newport,RI,2840,41.488002,-71.31262,-5,1,41.488002
26052,CAINC1-1,44007,2014,Thousands of dollars,3,"27,042,877",Providence,RI,2901,41.82275,-71.414451,-5,1,41.82275
26134,CAINC1-1,45001,2014,Thousands of dollars,3,"732,789",Abbeville,SC,29620,34.189811999999996,-82.41245,-5,1,34.189811999999996
26164,CAINC1-1,45003,2014,Thousands of dollars,3,"6,062,567",Aiken,SC,29804,33.537729999999996,-81.599891,-5,1,33.537729999999996
26204,CAINC1-1,45005,2014,Thousands of dollars,3,"259,025",Allendale,SC,29810,33.010040999999994,-81.33069,-5,1,33.010040999999994
26234,CAINC1-1,45007,2014,Thousands of dollars,3,"6,675,514",Anderson,SC,29621,34.523657,-82.62509,-5,1,34.523657
26274,CAINC1-1,45009,2014,Thousands of dollars,3,"458,031",Bamberg,SC,29003,33.272026000000004,-81.03203,-5,1,33.272026000000004
26284,CAINC1-1,45011,2014,Thousands of dollars,3,"661,104",Barnwell,SC,29812,33.226172,-81.36031,-5,1,33.226172
26318,CAINC1-1,45013,2014,Thousands of dollars,3,"8,493,902",Beaufort,SC,29902,32.421594,-80.67505,-5,1,32.421594
26436,CAINC1-1,45019,2014,Thousands of dollars,3,"19,356,079",Charleston,SC,29422,32.84885,-79.85773,-5,1,32.84885
26554,CAINC1-1,45023,2014,Thousands of dollars,3,"956,785",Chester,SC,29706,34.720597,-81.21429,-5,1,34.720597
26564,CAINC1-1,45025,2014,Thousands of dollars,3,"1,231,394",Chesterfield,SC,29709,34.720306,-80.09371,-5,1,34.720306
26578,CAINC1-1,45031,2014,Thousands of dollars,3,"2,206,016",Darlington,SC,29540,34.388055,-79.89135,-5,1,34.388055
26594,CAINC1-1,45033,2014,Thousands of dollars,3,"767,919",Dillon,SC,29536,34.413907,-79.36511999999999,-5,1,34.413907
26604,CAINC1-1,45035,2014,Thousands of dollars,3,"5,222,172",Dorchester,SC,29437,33.144807,-80.41593,-5,1,33.144807
26614,CAINC1-1,45037,2014,Thousands of dollars,3,"806,733",Edgefield,SC,29824,33.819096,-81.95036,-5,1,33.819096
26644,CAINC1-1,45041,2014,Thousands of dollars,3,"5,007,678",Florence,SC,29505,34.142119,-79.74311,-5,1,34.142119
26688,CAINC1-1,45043,2014,Thousands of dollars,3,"2,406,935",Georgetown,SC,29442,33.403693,-79.226361,-5,1,33.403693
26772,CAINC1-1,45045,2014,Thousands of dollars,3,"20,353,540",Greenville,SC,29612,34.849745,-82.453779,-5,1,34.849745
26896,CAINC1-1,45047,2014,Thousands of dollars,3,"2,305,073",Greenwood,SC,29649,34.225871999999995,-82.15614000000001,-5,1,34.225871999999995
26928,CAINC1-1,45049,2014,Thousands of dollars,3,"559,255",Hampton,SC,29924,32.868065,-81.10998000000001,-5,1,32.868065
26944,CAINC1-1,45055,2014,Thousands of dollars,3,"2,263,984",Kershaw,SC,29067,34.545825,-80.54807,-5,1,34.545825
26962,CAINC1-1,45057,2014,Thousands of dollars,3,"3,113,037",Lancaster,SC,29720,34.729073,-80.76005,-5,1,34.729073
26984,CAINC1-1,45059,2014,Thousands of dollars,3,"2,047,881",Laurens,SC,29360,34.503167,-82.02271,-5,1,34.503167
27002,CAINC1-1,45063,2014,Thousands of dollars,3,"11,226,674",Lexington,SC,29072,33.991362,-81.25046999999999,-5,1,33.991362
27032,CAINC1-1,45065,2014,Thousands of dollars,3,"299,017",McCormick,SC,29899,33.83562,-82.319983,-5,1,33.83562
27054,CAINC1-1,45067,2014,Thousands of dollars,3,"876,624",Marion,SC,29571,34.164094,-79.396,-5,1,34.164094
27064,CAINC1-1,45071,2014,Thousands of dollars,3,"1,277,214",Newberry,SC,29108,34.282877,-81.61641,-5,1,34.282877
27086,CAINC1-1,45075,2014,Thousands of dollars,3,"2,681,305",Orangeburg,SC,29118,33.548282,-80.88513,-5,1,33.548282
27114,CAINC1-1,45077,2014,Thousands of dollars,3,"4,006,760",Pickens,SC,29671,34.912476,-82.71136,-5,1,34.912476
27124,CAINC1-1,45079,2014,Thousands of dollars,3,"16,088,625",Richland,SC,29675,34.764076,-83.088332,-5,1,34.764076
27134,CAINC1-1,45081,2014,Thousands of dollars,3,"615,938",Saluda,SC,29138,34.029635,-81.77579,-5,1,34.029635
27180,CAINC1-1,45083,2014,Thousands of dollars,3,"11,183,423",Spartanburg,SC,29304,34.916625,-81.863874,-5,1,34.916625
27256,CAINC1-1,45085,2014,Thousands of dollars,3,"3,708,218",Sumter,SC,29154,33.899155,-80.43433,-5,1,33.899155
27284,CAINC1-1,45087,2014,Thousands of dollars,3,"808,303",Union,SC,29379,34.714045,-81.60495999999999,-5,1,34.714045
27294,CAINC1-1,45091,2014,Thousands of dollars,3,"9,634,401",York,SC,29745,35.005981,-81.21176,-5,1,35.005981
27304,CAINC1-1,46003,2014,Thousands of dollars,3,"109,313",Aurora,SD,57002,44.287058,-96.67784,-6,1,44.287058
27318,CAINC1-1,46011,2014,Thousands of dollars,3,"1,422,669",Brookings,SD,57007,44.369696000000005,-96.790705,-6,1,44.369696000000005
27334,CAINC1-1,46017,2014,Thousands of dollars,3,"47,899",Buffalo,SD,57720,45.547869,-103.58054,-7,1,45.547869
27344,CAINC1-1,46025,2014,Thousands of dollars,3,"194,648",Clark,SD,57225,44.877579,-97.74574,-6,1,44.877579
27354,CAINC1-1,46033,2014,Thousands of dollars,3,"358,609",Custer,SD,57730,43.789695,-103.63631,-7,1,43.789695
27364,CAINC1-1,46053,2014,Thousands of dollars,3,"164,431",Gregory,SD,57533,43.229236,-99.42096,-6,1,43.229236
27374,CAINC1-1,46095,2014,Thousands of dollars,3,"62,376",Mellette,SD,57461,45.152388,-98.42497,-6,1,45.152388
27384,CAINC1-1,46123,2014,Thousands of dollars,3,"258,443",Tripp,SD,57376,43.220164000000004,-97.94615999999999,-6,1,43.220164000000004
27398,CAINC1-1,46135,2014,Thousands of dollars,3,"914,232",Yankton,SD,57078,42.888538,-97.40958,-6,1,42.888538
27414,CAINC1-1,47005,2014,Thousands of dollars,3,"485,120",Benton,TN,37307,35.172376,-84.63913000000001,-5,1,35.172376
27424,CAINC1-1,47039,2014,Thousands of dollars,3,"456,582",Decatur,TN,37322,35.503723,-84.80741,-5,1,35.503723
27438,CAINC1-1,47043,2014,Thousands of dollars,3,"1,739,758",Dickson,TN,37055,36.065779,-87.40831,-6,1,36.065779
27454,CAINC1-1,47045,2014,Thousands of dollars,3,"1,409,097",Dyer,TN,38330,36.073575,-89.01767,-6,1,36.073575
27480,CAINC1-1,47051,2014,Thousands of dollars,3,"1,411,224",Franklin,TN,37065,35.895084999999995,-86.92141600000001,-6,1,35.895084999999995
27514,CAINC1-1,47053,2014,Thousands of dollars,3,"1,717,243",Gibson,TN,38338,35.870849,-88.846372,-6,1,35.870849
27524,CAINC1-1,47077,2014,Thousands of dollars,3,"901,197",Henderson,TN,38340,35.414454,-88.66118,-6,1,35.414454
27534,CAINC1-1,47079,2014,Thousands of dollars,3,"1,205,594",Henry,TN,38231,36.210846999999994,-88.42518000000001,-6,1,36.210846999999994
27544,CAINC1-1,47081,2014,Thousands of dollars,3,"682,999",Hickman,TN,38567,36.140473,-85.91072,-6,1,36.140473
27574,CAINC1-1,47087,2014,Thousands of dollars,3,"319,898",Jackson,TN,38308,35.612404999999995,-88.841225,-6,1,35.612404999999995
27614,CAINC1-1,47105,2014,Thousands of dollars,3,"2,119,171",Loudon,TN,37774,35.725969,-84.33069,-5,1,35.725969
27624,CAINC1-1,47111,2014,Thousands of dollars,3,"678,143",Macon,TN,38048,35.150659999999995,-89.481362,-6,1,35.150659999999995
27638,CAINC1-1,47113,2014,Thousands of dollars,3,"3,641,598",Madison,TN,37116,36.186605,-86.785248,-6,1,36.186605
