,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
22140,CAINC1-1,37115,2010,Thousands of dollars,3,"551,042",Madison,NC,27025,36.383107,-79.97451,-5,1,36.383107
22150,CAINC1-1,37157,2010,Thousands of dollars,3,"2,836,453",Rockingham,NC,28380,34.994152,-79.767341,-5,1,34.994152
22170,CAINC1-1,37169,2010,Thousands of dollars,3,"1,350,921",Stokes,NC,27884,35.700448,-77.27014,-5,1,35.700448
22180,CAINC1-1,37187,2010,Thousands of dollars,3,"398,737",Washington,NC,27889,35.560439,-77.03459000000001,-5,1,35.560439
22190,CAINC1-1,37195,2010,Thousands of dollars,3,"2,730,228",Wilson,NC,27893,35.715315000000004,-77.91989000000001,-5,1,35.715315000000004
22230,CAINC1-1,38001,2010,Thousands of dollars,3,"97,963",Adams,ND,58210,48.391059000000006,-98.11173000000001,-6,1,48.391059000000006
22240,CAINC1-1,38009,2010,Thousands of dollars,3,"315,715",Bottineau,ND,58318,48.864955,-100.41403000000001,-6,1,48.864955
22250,CAINC1-1,38011,2010,Thousands of dollars,3,"168,116",Bowman,ND,58623,46.182798999999996,-103.40453000000001,-7,1,46.182798999999996
22260,CAINC1-1,38019,2010,Thousands of dollars,3,"228,852",Cavalier,ND,58220,48.797042,-97.69887,-6,1,48.797042
22270,CAINC1-1,38021,2010,Thousands of dollars,3,"265,031",Dickey,ND,58431,46.522016,-98.48352,-6,1,46.522016
22280,CAINC1-1,38033,2010,Thousands of dollars,3,"65,581",Golden Valley,ND,58541,47.396933000000004,-102.08106,-7,1,47.396933000000004
22290,CAINC1-1,38035,2010,Thousands of dollars,3,"2,552,526",Grand Forks,ND,58206,47.933481,-97.394446,-6,1,47.933481
22350,CAINC1-1,38041,2010,Thousands of dollars,3,"124,367",Hettinger,ND,58639,46.043733,-102.60353,-7,1,46.043733
22360,CAINC1-1,38057,2010,Thousands of dollars,3,"359,948",Mercer,ND,58559,47.429223,-100.72662,-6,1,47.429223
22370,CAINC1-1,38067,2010,Thousands of dollars,3,"345,094",Pembina,ND,58271,48.943042,-97.27924,-6,1,48.943042
22380,CAINC1-1,38079,2010,Thousands of dollars,3,"430,979",Rolette,ND,58366,48.653781,-99.91768,-6,1,48.653781
22390,CAINC1-1,38091,2010,Thousands of dollars,3,"119,346",Steele,ND,58482,46.862714000000004,-99.9205,-6,1,46.862714000000004
22400,CAINC1-1,38095,2010,Thousands of dollars,3,"105,455",Towner,ND,58788,48.363285,-100.47476999999999,-6,1,48.363285
22410,CAINC1-1,39005,2010,Thousands of dollars,3,"1,564,638",Ashland,OH,44805,40.867016,-82.31514,-5,1,40.867016
22420,CAINC1-1,39007,2010,Thousands of dollars,3,"3,002,996",Ashtabula,OH,44005,41.730146000000005,-80.955313,-5,1,41.730146000000005
22440,CAINC1-1,39009,2010,Thousands of dollars,3,"1,782,011",Athens,OH,45701,39.322846999999996,-82.09728,-5,1,39.322846999999996
22450,CAINC1-1,39013,2010,Thousands of dollars,3,"2,144,901",Belmont,OH,43718,40.028171,-81.00679000000001,-5,1,40.028171
22460,CAINC1-1,39017,2010,Thousands of dollars,3,"13,068,980",Butler,OH,44822,40.561377,-82.41237,-5,1,40.561377
22470,CAINC1-1,39019,2010,Thousands of dollars,3,"850,219",Carroll,OH,43112,39.803993,-82.70953,-5,1,39.803993
22480,CAINC1-1,39027,2010,Thousands of dollars,3,"1,520,685",Clinton,OH,44216,40.936655,-81.5981,-5,1,40.936655
22490,CAINC1-1,39029,2010,Thousands of dollars,3,"3,191,282",Columbiana,OH,44408,40.884299,-80.68652,-5,1,40.884299
22500,CAINC1-1,39031,2010,Thousands of dollars,3,"1,021,060",Coshocton,OH,43812,40.270198,-81.86761,-5,1,40.270198
22510,CAINC1-1,39039,2010,Thousands of dollars,3,"1,213,513",Defiance,OH,43512,41.29037,-84.36539,-5,1,41.29037
22520,CAINC1-1,39041,2010,Thousands of dollars,3,"9,422,915",Delaware,OH,43015,40.295925,-83.06968,-5,1,40.295925
22530,CAINC1-1,39045,2010,Thousands of dollars,3,"5,148,084",Fairfield,OH,45018,39.440956,-84.575746,-5,1,39.440956
22550,CAINC1-1,39047,2010,Thousands of dollars,3,"851,984",Fayette,OH,43521,41.661429999999996,-84.29732,-5,1,41.661429999999996
22560,CAINC1-1,39049,2010,Thousands of dollars,3,"45,350,750",Franklin,OH,45005,39.550241,-84.3087,-5,1,39.550241
22570,CAINC1-1,39051,2010,Thousands of dollars,3,"1,447,181",Fulton,OH,43321,40.46242,-82.82831,-5,1,40.46242
22580,CAINC1-1,39061,2010,Thousands of dollars,3,"36,123,075",Hamilton,OH,45011,39.404856,-84.52271,-5,1,39.404856
22660,CAINC1-1,39067,2010,Thousands of dollars,3,"441,712",Harrison,OH,45030,39.257936,-84.77001,-5,1,39.257936
22670,CAINC1-1,39071,2010,Thousands of dollars,3,"1,176,919",Highland,OH,45132,39.344299,-83.59926,-5,1,39.344299
22680,CAINC1-1,39077,2010,Thousands of dollars,3,"1,861,244",Huron,OH,44839,41.388534,-82.5568,-5,1,41.388534
22690,CAINC1-1,39079,2010,Thousands of dollars,3,"954,245",Jackson,OH,45640,39.034226000000004,-82.63678,-5,1,39.034226000000004
22700,CAINC1-1,39081,2010,Thousands of dollars,3,"2,098,340",Jefferson,OH,44047,41.728451,-80.74507,-5,1,41.728451
22710,CAINC1-1,39091,2010,Thousands of dollars,3,"1,458,251",Logan,OH,43138,39.530972,-82.40801,-5,1,39.530972
22720,CAINC1-1,39093,2010,Thousands of dollars,3,"10,437,279",Lorain,OH,44052,41.459218,-82.1691,-5,1,41.459218
22750,CAINC1-1,39095,2010,Thousands of dollars,3,"15,427,134",Lucas,OH,44843,40.701792,-82.41176999999999,-5,1,40.701792
22760,CAINC1-1,39097,2010,Thousands of dollars,3,"1,348,459",Madison,OH,44057,41.80063,-81.06021,-5,1,41.80063
22770,CAINC1-1,39101,2010,Thousands of dollars,3,"1,940,524",Marion,OH,43302,40.589746999999996,-83.12173,-5,1,40.589746999999996
22810,CAINC1-1,39103,2010,Thousands of dollars,3,"7,005,539",Medina,OH,44256,41.139849,-81.85646,-5,1,41.139849
22830,CAINC1-1,39111,2010,Thousands of dollars,3,"376,266",Monroe,OH,45099,39.440956,-84.575746,-5,1,39.440956
22860,CAINC1-1,39115,2010,Thousands of dollars,3,"372,794",Morgan,OH,45641,38.967813,-82.220469,-5,1,38.967813
22870,CAINC1-1,39117,2010,Thousands of dollars,3,"1,022,416",Morrow,OH,45152,39.350319,-84.11606,-5,1,39.350319
22880,CAINC1-1,39121,2010,Thousands of dollars,3,"323,489",Noble,OH,43924,39.764709,-81.537215,-5,1,39.764709
22890,CAINC1-1,39123,2010,Thousands of dollars,3,"1,600,098",Ottawa,OH,45875,41.020852000000005,-84.04649,-5,1,41.020852000000005
22900,CAINC1-1,39125,2010,Thousands of dollars,3,"604,062",Paulding,OH,45879,41.137873,-84.56376999999999,-5,1,41.137873
22910,CAINC1-1,39127,2010,Thousands of dollars,3,"995,709",Perry,OH,44081,41.767394,-81.14287,-5,1,41.767394
22920,CAINC1-1,39133,2010,Thousands of dollars,3,"5,497,770",Portage,OH,43451,41.318284999999996,-83.62835,-5,1,41.318284999999996
22930,CAINC1-1,39139,2010,Thousands of dollars,3,"3,767,011",Richland,OH,43960,40.012984,-80.859104,-5,1,40.012984
22940,CAINC1-1,39141,2010,Thousands of dollars,3,"2,252,874",Ross,OH,45061,39.31235,-84.64828,-5,1,39.31235
22950,CAINC1-1,39143,2010,Thousands of dollars,3,"1,968,274",Sandusky,OH,44871,41.49181,-82.647824,-5,1,41.49181
22970,CAINC1-1,39149,2010,Thousands of dollars,3,"1,633,227",Shelby,OH,44875,40.888988,-82.65598,-5,1,40.888988
22980,CAINC1-1,39157,2010,Thousands of dollars,3,"2,970,541",Tuscarawas,OH,44692,40.398664000000004,-81.40088,-5,1,40.398664000000004
23000,CAINC1-1,39159,2010,Thousands of dollars,3,"1,846,494",Union,OH,45125,39.104387,-84.232422,-5,1,39.104387
23010,CAINC1-1,39161,2010,Thousands of dollars,3,"918,450",Van Wert,OH,45891,40.874092,-84.57871,-5,1,40.874092
23020,CAINC1-1,39163,2010,Thousands of dollars,3,"341,636",Vinton,OH,45686,38.99754,-82.36215,-5,1,38.99754
23030,CAINC1-1,39165,2010,Thousands of dollars,3,"9,206,170",Warren,OH,44485,41.237856,-80.84356,-5,1,41.237856
23110,CAINC1-1,39169,2010,Thousands of dollars,3,"3,689,582",Wayne,OH,43466,41.28953,-83.50215,-5,1,41.28953
23140,CAINC1-1,40001,2010,Thousands of dollars,3,"525,209",Adair,OK,74330,36.434328,-95.25511999999999,-6,1,36.434328
23150,CAINC1-1,40005,2010,Thousands of dollars,3,"355,902",Atoka,OK,74542,34.4187,-96.039727,-6,1,34.4187
23170,CAINC1-1,40007,2010,Thousands of dollars,3,"218,717",Beaver,OK,73932,36.710457,-100.47888,-6,1,36.710457
23180,CAINC1-1,40015,2010,Thousands of dollars,3,"789,333",Caddo,OK,74729,34.137095,-96.26935999999999,-6,1,34.137095
23190,CAINC1-1,40017,2010,Thousands of dollars,3,"4,209,580",Canadian,OK,74425,35.172538,-95.62824,-6,1,35.172538
23200,CAINC1-1,40019,2010,Thousands of dollars,3,"1,660,716",Carter,OK,73627,35.215996999999994,-99.47006,-6,1,35.215996999999994
23210,CAINC1-1,40021,2010,Thousands of dollars,3,"1,226,727",Cherokee,OK,73728,36.751276000000004,-98.37108,-6,1,36.751276000000004
23220,CAINC1-1,40023,2010,Thousands of dollars,3,"389,893",Choctaw,OK,73020,35.465363,-97.26645,-6,1,35.465363
23230,CAINC1-1,40027,2010,Thousands of dollars,3,"9,360,164",Cleveland,OK,74020,36.260645000000004,-96.39586,-6,1,36.260645000000004
23240,CAINC1-1,40031,2010,Thousands of dollars,3,"4,464,228",Comanche,OK,73529,34.372622,-97.97809000000001,-6,1,34.372622
23250,CAINC1-1,40041,2010,Thousands of dollars,3,"1,094,418",Delaware,OK,74027,36.793303,-95.63631,-6,1,36.793303
23260,CAINC1-1,40043,2010,Thousands of dollars,3,"167,936",Dewey,OK,74029,36.808721999999996,-95.92617,-6,1,36.808721999999996
23270,CAINC1-1,40049,2010,Thousands of dollars,3,"884,480",Garvin,OK,74736,33.917419,-94.96494,-6,1,33.917419
23280,CAINC1-1,40053,2010,Thousands of dollars,3,"165,643",Grant,OK,74738,33.917165000000004,-95.4894,-6,1,33.917165000000004
23290,CAINC1-1,40061,2010,Thousands of dollars,3,"366,214",Haskell,OK,74436,35.815497,-95.68608,-6,1,35.815497
23300,CAINC1-1,40073,2010,Thousands of dollars,3,"513,912",Kingfisher,OK,73750,35.856215999999996,-97.93743,-6,1,35.856215999999996
23310,CAINC1-1,40075,2010,Thousands of dollars,3,"278,655",Kiowa,OK,74553,34.708098,-95.90485,-6,1,34.708098
23320,CAINC1-1,40095,2010,Thousands of dollars,3,"431,324",Marshall,OK,73056,36.153239,-97.62988,-6,1,36.153239
23330,CAINC1-1,40101,2010,Thousands of dollars,3,"2,141,446",Muskogee,OK,74402,35.764223,-95.306916,-6,1,35.764223
23360,CAINC1-1,40103,2010,Thousands of dollars,3,"358,775",Noble,OK,73068,35.138421,-97.32689,-6,1,35.138421
23370,CAINC1-1,40105,2010,Thousands of dollars,3,"302,042",Nowata,OK,74048,36.690587,-95.62751,-6,1,36.690587
23380,CAINC1-1,40111,2010,Thousands of dollars,3,"1,104,267",Okmulgee,OK,74447,35.628612,-95.9734,-6,1,35.628612
23390,CAINC1-1,40113,2010,Thousands of dollars,3,"1,337,205",Osage,OK,74054,36.276739,-96.36831,-6,1,36.276739
23400,CAINC1-1,40117,2010,Thousands of dollars,3,"488,161",Pawnee,OK,74058,36.358645,-96.77143000000001,-6,1,36.358645
23410,CAINC1-1,40121,2010,Thousands of dollars,3,"1,465,463",Pittsburg,OK,74560,34.66625,-95.78885,-6,1,34.66625
23420,CAINC1-1,40133,2010,Thousands of dollars,3,"714,251",Seminole,OK,74818,35.162228000000006,-96.609139,-6,1,35.162228000000006
23440,CAINC1-1,40143,2010,Thousands of dollars,3,"28,355,369",Tulsa,OK,74156,36.302391,-95.960472,-6,1,36.302391
24010,CAINC1-1,40145,2010,Thousands of dollars,3,"2,285,674",Wagoner,OK,74467,35.961019,-95.3611,-6,1,35.961019
24030,CAINC1-1,40147,2010,Thousands of dollars,3,"2,766,563",Washington,OK,73093,35.089882,-97.48836999999999,-6,1,35.089882
24040,CAINC1-1,40149,2010,Thousands of dollars,3,"334,209",Washita,OK,73094,35.203206,-98.357423,-6,1,35.203206
24050,CAINC1-1,40153,2010,Thousands of dollars,3,"685,623",Woodward,OK,73802,36.543405,-99.29047,-6,1,36.543405
24070,CAINC1-1,41005,2010,Thousands of dollars,3,"15,953,002",Clackamas,OR,97015,45.416785,-122.52859,-8,1,45.416785
24080,CAINC1-1,41027,2010,Thousands of dollars,3,"786,364",Hood River,OR,97031,45.673147,-121.5368,-8,1,45.673147
24090,CAINC1-1,41031,2010,Thousands of dollars,3,"577,481",Jefferson,OR,97352,44.736025,-123.02553,-8,1,44.736025
24100,CAINC1-1,41047,2010,Thousands of dollars,3,"9,914,974",Marion,OR,97359,44.984465,-122.457024,-8,1,44.984465
24110,CAINC1-1,41057,2010,Thousands of dollars,3,"812,636",Tillamook,OR,97141,45.459109000000005,-123.80389,-8,1,45.459109000000005
24120,CAINC1-1,41059,2010,Thousands of dollars,3,"2,312,219",Umatilla,OR,97882,45.915993,-119.33008000000001,-8,1,45.915993
24130,CAINC1-1,41061,2010,Thousands of dollars,3,"793,234",Union,OR,97883,45.201699,-117.83083,-8,1,45.201699
24140,CAINC1-1,41063,2010,Thousands of dollars,3,"227,394",Wallowa,OR,97885,45.568843,-117.52645,-8,1,45.568843
24150,CAINC1-1,41065,2010,Thousands of dollars,3,"845,079",Wasco,OR,97065,45.585405,-120.69233999999999,-8,1,45.585405
24160,CAINC1-1,41069,2010,Thousands of dollars,3,"35,337",Wheeler,OR,97147,45.688054,-123.8842,-8,1,45.688054
24170,CAINC1-1,41071,2010,Thousands of dollars,3,"3,243,243",Yamhill,OR,97148,45.352399,-123.22502,-8,1,45.352399
24180,CAINC1-1,42007,2010,Thousands of dollars,3,"6,310,661",Beaver,PA,15009,40.695281,-80.3299,-5,1,40.695281
24190,CAINC1-1,42009,2010,Thousands of dollars,3,"1,589,544",Bedford,PA,15522,39.998096000000004,-78.52204,-5,1,39.998096000000004
24200,CAINC1-1,42015,2010,Thousands of dollars,3,"1,982,205",Bradford,PA,16701,41.943791,-78.65448,-5,1,41.943791
24210,CAINC1-1,42019,2010,Thousands of dollars,3,"7,867,508",Butler,PA,16003,40.921145,-79.92758,-5,1,40.921145
24240,CAINC1-1,42029,2010,Thousands of dollars,3,"30,767,652",Chester,PA,19016,39.934047,-75.405987,-5,1,39.934047
24260,CAINC1-1,42031,2010,Thousands of dollars,3,"1,431,885",Clarion,PA,16214,41.199396,-79.37196,-5,1,41.199396
24270,CAINC1-1,42033,2010,Thousands of dollars,3,"2,867,601",Clearfield,PA,16830,41.026239000000004,-78.43838000000001,-5,1,41.026239000000004
24280,CAINC1-1,42035,2010,Thousands of dollars,3,"1,164,944",Clinton,PA,15026,40.508376,-80.35953,-5,1,40.508376
24290,CAINC1-1,42037,2010,Thousands of dollars,3,"2,207,434",Columbia,PA,17512,40.037682000000004,-76.49011,-5,1,40.037682000000004
24310,CAINC1-1,42043,2010,Thousands of dollars,3,"10,773,414",Dauphin,PA,17018,40.385622999999995,-76.92331999999999,-5,1,40.385622999999995
24320,CAINC1-1,42049,2010,Thousands of dollars,3,"9,717,399",Erie,PA,16511,42.156157,-80.01686,-5,1,42.156157
24620,CAINC1-1,42055,2010,Thousands of dollars,3,"5,399,921",Franklin,PA,16323,41.407365999999996,-79.83921,-5,1,41.407365999999996
24630,CAINC1-1,42061,2010,Thousands of dollars,3,"1,402,852",Huntingdon,PA,16654,40.402522999999995,-77.966977,-5,1,40.402522999999995
24650,CAINC1-1,42063,2010,Thousands of dollars,3,"2,805,146",Indiana,PA,15705,40.640031,-79.12944499999999,-5,1,40.640031
24670,CAINC1-1,42065,2010,Thousands of dollars,3,"1,570,729",Jefferson,PA,15344,39.92757,-80.05490999999999,-5,1,39.92757
24680,CAINC1-1,42071,2010,Thousands of dollars,3,"19,774,960",Lancaster,PA,17603,40.03263,-76.33328,-5,1,40.03263
24770,CAINC1-1,42073,2010,Thousands of dollars,3,"3,116,660",Lawrence,PA,15055,40.304019,-80.12246,-5,1,40.304019
24780,CAINC1-1,42075,2010,Thousands of dollars,3,"4,936,259",Lebanon,PA,17042,40.31977,-76.42344,-5,1,40.31977
24800,CAINC1-1,42079,2010,Thousands of dollars,3,"11,477,946",Luzerne,PA,18709,41.28328,-75.89369,-5,1,41.28328
24810,CAINC1-1,42083,2010,Thousands of dollars,3,"1,473,344",McKean,PA,16426,41.992528,-80.14448,-5,1,41.992528
24820,CAINC1-1,42085,2010,Thousands of dollars,3,"3,770,172",Mercer,PA,16137,41.234590999999995,-80.2364,-5,1,41.234590999999995
24830,CAINC1-1,42087,2010,Thousands of dollars,3,"1,403,942",Mifflin,PA,17058,40.53526,-77.46457,-5,1,40.53526
24840,CAINC1-1,42091,2010,Thousands of dollars,3,"48,073,764",Montgomery,PA,17752,41.173254,-76.88449,-5,1,41.173254
24850,CAINC1-1,42095,2010,Thousands of dollars,3,"12,091,602",Northampton,PA,18067,40.693818,-75.48697,-5,1,40.693818
24860,CAINC1-1,42097,2010,Thousands of dollars,3,"3,100,414",Northumberland,PA,17857,40.899361,-76.78947,-5,1,40.899361
24870,CAINC1-1,42099,2010,Thousands of dollars,3,"1,579,049",Perry,PA,15493,40.091654999999996,-79.718512,-5,1,40.091654999999996
24890,CAINC1-1,42101,2010,Thousands of dollars,3,"62,376,985",Philadelphia,PA,19019,40.001811,-75.11787,-5,1,40.001811
25730,CAINC1-1,42105,2010,Thousands of dollars,3,"533,165",Potter,PA,16815,40.771122,-77.65826700000001,-5,1,40.771122
25740,CAINC1-1,42107,2010,Thousands of dollars,3,"4,991,684",Schuylkill,PA,19853,40.088156,-75.480887,-5,1,40.088156
25750,CAINC1-1,42111,2010,Thousands of dollars,3,"2,659,298",Somerset,PA,15501,40.02847,-79.1105,-5,1,40.02847
25770,CAINC1-1,42115,2010,Thousands of dollars,3,"1,353,723",Susquehanna,PA,18847,41.944334000000005,-75.57240999999999,-5,1,41.944334000000005
25780,CAINC1-1,42117,2010,Thousands of dollars,3,"1,285,101",Tioga,PA,16946,41.924013,-77.14224,-5,1,41.924013
25790,CAINC1-1,42121,2010,Thousands of dollars,3,"1,857,929",Venango,PA,16440,41.774575,-80.1145,-5,1,41.774575
25800,CAINC1-1,42123,2010,Thousands of dollars,3,"1,415,801",Warren,PA,16367,41.811682,-79.26432199999999,-5,1,41.811682
25830,CAINC1-1,42125,2010,Thousands of dollars,3,"8,832,391",Washington,PA,15301,40.170663,-80.25185,-5,1,40.170663
25840,CAINC1-1,42127,2010,Thousands of dollars,3,"1,765,254",Wayne,PA,19080,40.043201,-75.357678,-5,1,40.043201
25880,CAINC1-1,42131,2010,Thousands of dollars,3,"925,076",Wyoming,PA,18644,41.31943,-75.85208,-5,1,41.31943
25890,CAINC1-1,42133,2010,Thousands of dollars,3,"17,537,523",York,PA,17403,39.952197999999996,-76.71328000000001,-5,1,39.952197999999996
25970,CAINC1-1,44001,2010,Thousands of dollars,3,"2,994,653",Bristol,RI,2809,41.6842,-71.26866,-5,1,41.6842
25980,CAINC1-1,44005,2010,Thousands of dollars,3,"4,072,699",Newport,RI,2840,41.488002,-71.31262,-5,1,41.488002
26000,CAINC1-1,44007,2010,Thousands of dollars,3,"24,416,795",Providence,RI,2901,41.82275,-71.414451,-5,1,41.82275
26130,CAINC1-1,45001,2010,Thousands of dollars,3,"674,231",Abbeville,SC,29620,34.189811999999996,-82.41245,-5,1,34.189811999999996
26140,CAINC1-1,45003,2010,Thousands of dollars,3,"5,376,198",Aiken,SC,29804,33.537729999999996,-81.599891,-5,1,33.537729999999996
26200,CAINC1-1,45005,2010,Thousands of dollars,3,"270,773",Allendale,SC,29810,33.010040999999994,-81.33069,-5,1,33.010040999999994
26210,CAINC1-1,45007,2010,Thousands of dollars,3,"5,727,683",Anderson,SC,29621,34.523657,-82.62509,-5,1,34.523657
26270,CAINC1-1,45009,2010,Thousands of dollars,3,"422,352",Bamberg,SC,29003,33.272026000000004,-81.03203,-5,1,33.272026000000004
26280,CAINC1-1,45011,2010,Thousands of dollars,3,"606,964",Barnwell,SC,29812,33.226172,-81.36031,-5,1,33.226172
26290,CAINC1-1,45013,2010,Thousands of dollars,3,"6,630,265",Beaufort,SC,29902,32.421594,-80.67505,-5,1,32.421594
26360,CAINC1-1,45019,2010,Thousands of dollars,3,"14,605,801",Charleston,SC,29422,32.84885,-79.85773,-5,1,32.84885
26550,CAINC1-1,45023,2010,Thousands of dollars,3,"847,851",Chester,SC,29706,34.720597,-81.21429,-5,1,34.720597
26560,CAINC1-1,45025,2010,Thousands of dollars,3,"1,136,483",Chesterfield,SC,29709,34.720306,-80.09371,-5,1,34.720306
26570,CAINC1-1,45031,2010,Thousands of dollars,3,"1,983,882",Darlington,SC,29540,34.388055,-79.89135,-5,1,34.388055
26590,CAINC1-1,45033,2010,Thousands of dollars,3,"732,527",Dillon,SC,29536,34.413907,-79.36511999999999,-5,1,34.413907
26600,CAINC1-1,45035,2010,Thousands of dollars,3,"4,369,325",Dorchester,SC,29437,33.144807,-80.41593,-5,1,33.144807
26610,CAINC1-1,45037,2010,Thousands of dollars,3,"728,224",Edgefield,SC,29824,33.819096,-81.95036,-5,1,33.819096
26620,CAINC1-1,45041,2010,Thousands of dollars,3,"4,462,318",Florence,SC,29505,34.142119,-79.74311,-5,1,34.142119
26680,CAINC1-1,45043,2010,Thousands of dollars,3,"2,106,215",Georgetown,SC,29442,33.403693,-79.226361,-5,1,33.403693
26700,CAINC1-1,45045,2010,Thousands of dollars,3,"16,128,403",Greenville,SC,29612,34.849745,-82.453779,-5,1,34.849745
26880,CAINC1-1,45047,2010,Thousands of dollars,3,"2,101,307",Greenwood,SC,29649,34.225871999999995,-82.15614000000001,-5,1,34.225871999999995
26920,CAINC1-1,45049,2010,Thousands of dollars,3,"544,394",Hampton,SC,29924,32.868065,-81.10998000000001,-5,1,32.868065
26940,CAINC1-1,45055,2010,Thousands of dollars,3,"1,974,559",Kershaw,SC,29067,34.545825,-80.54807,-5,1,34.545825
26950,CAINC1-1,45057,2010,Thousands of dollars,3,"2,356,291",Lancaster,SC,29720,34.729073,-80.76005,-5,1,34.729073
26980,CAINC1-1,45059,2010,Thousands of dollars,3,"1,828,001",Laurens,SC,29360,34.503167,-82.02271,-5,1,34.503167
26990,CAINC1-1,45063,2010,Thousands of dollars,3,"9,139,378",Lexington,SC,29072,33.991362,-81.25046999999999,-5,1,33.991362
27020,CAINC1-1,45065,2010,Thousands of dollars,3,"267,329",McCormick,SC,29899,33.83562,-82.319983,-5,1,33.83562
27050,CAINC1-1,45067,2010,Thousands of dollars,3,"825,292",Marion,SC,29571,34.164094,-79.396,-5,1,34.164094
27060,CAINC1-1,45071,2010,Thousands of dollars,3,"1,132,339",Newberry,SC,29108,34.282877,-81.61641,-5,1,34.282877
27070,CAINC1-1,45075,2010,Thousands of dollars,3,"2,500,496",Orangeburg,SC,29118,33.548282,-80.88513,-5,1,33.548282
27110,CAINC1-1,45077,2010,Thousands of dollars,3,"3,414,804",Pickens,SC,29671,34.912476,-82.71136,-5,1,34.912476
27120,CAINC1-1,45079,2010,Thousands of dollars,3,"13,700,194",Richland,SC,29675,34.764076,-83.088332,-5,1,34.764076
27130,CAINC1-1,45081,2010,Thousands of dollars,3,"577,586",Saluda,SC,29138,34.029635,-81.77579,-5,1,34.029635
27140,CAINC1-1,45083,2010,Thousands of dollars,3,"9,117,819",Spartanburg,SC,29304,34.916625,-81.863874,-5,1,34.916625
27240,CAINC1-1,45085,2010,Thousands of dollars,3,"3,221,315",Sumter,SC,29154,33.899155,-80.43433,-5,1,33.899155
27280,CAINC1-1,45087,2010,Thousands of dollars,3,"757,748",Union,SC,29379,34.714045,-81.60495999999999,-5,1,34.714045
27290,CAINC1-1,45091,2010,Thousands of dollars,3,"7,572,486",York,SC,29745,35.005981,-81.21176,-5,1,35.005981
27300,CAINC1-1,46003,2010,Thousands of dollars,3,"101,498",Aurora,SD,57002,44.287058,-96.67784,-6,1,44.287058
27310,CAINC1-1,46011,2010,Thousands of dollars,3,"1,132,462",Brookings,SD,57007,44.369696000000005,-96.790705,-6,1,44.369696000000005
27330,CAINC1-1,46017,2010,Thousands of dollars,3,"43,529",Buffalo,SD,57720,45.547869,-103.58054,-7,1,45.547869
27340,CAINC1-1,46025,2010,Thousands of dollars,3,"127,515",Clark,SD,57225,44.877579,-97.74574,-6,1,44.877579
27350,CAINC1-1,46033,2010,Thousands of dollars,3,"279,222",Custer,SD,57730,43.789695,-103.63631,-7,1,43.789695
27360,CAINC1-1,46053,2010,Thousands of dollars,3,"154,460",Gregory,SD,57533,43.229236,-99.42096,-6,1,43.229236
27370,CAINC1-1,46095,2010,Thousands of dollars,3,"55,530",Mellette,SD,57461,45.152388,-98.42497,-6,1,45.152388
27380,CAINC1-1,46123,2010,Thousands of dollars,3,"207,439",Tripp,SD,57376,43.220164000000004,-97.94615999999999,-6,1,43.220164000000004
27390,CAINC1-1,46135,2010,Thousands of dollars,3,"889,861",Yankton,SD,57078,42.888538,-97.40958,-6,1,42.888538
27410,CAINC1-1,47005,2010,Thousands of dollars,3,"461,002",Benton,TN,37307,35.172376,-84.63913000000001,-5,1,35.172376
27420,CAINC1-1,47039,2010,Thousands of dollars,3,"394,326",Decatur,TN,37322,35.503723,-84.80741,-5,1,35.503723
27430,CAINC1-1,47043,2010,Thousands of dollars,3,"1,518,161",Dickson,TN,37055,36.065779,-87.40831,-6,1,36.065779
27450,CAINC1-1,47045,2010,Thousands of dollars,3,"1,267,806",Dyer,TN,38330,36.073575,-89.01767,-6,1,36.073575
27460,CAINC1-1,47051,2010,Thousands of dollars,3,"1,225,717",Franklin,TN,37065,35.895084999999995,-86.92141600000001,-6,1,35.895084999999995
27510,CAINC1-1,47053,2010,Thousands of dollars,3,"1,542,458",Gibson,TN,38338,35.870849,-88.846372,-6,1,35.870849
27520,CAINC1-1,47077,2010,Thousands of dollars,3,"798,668",Henderson,TN,38340,35.414454,-88.66118,-6,1,35.414454
27530,CAINC1-1,47079,2010,Thousands of dollars,3,"1,007,282",Henry,TN,38231,36.210846999999994,-88.42518000000001,-6,1,36.210846999999994
27540,CAINC1-1,47081,2010,Thousands of dollars,3,"599,491",Hickman,TN,38567,36.140473,-85.91072,-6,1,36.140473
27550,CAINC1-1,47087,2010,Thousands of dollars,3,"291,503",Jackson,TN,38308,35.612404999999995,-88.841225,-6,1,35.612404999999995
27610,CAINC1-1,47105,2010,Thousands of dollars,3,"1,775,383",Loudon,TN,37774,35.725969,-84.33069,-5,1,35.725969
27620,CAINC1-1,47111,2010,Thousands of dollars,3,"576,625",Macon,TN,38048,35.150659999999995,-89.481362,-6,1,35.150659999999995
27630,CAINC1-1,47113,2010,Thousands of dollars,3,"3,323,251",Madison,TN,37116,36.186605,-86.785248,-6,1,36.186605
27650,CAINC1-1,47123,2010,Thousands of dollars,3,"1,123,452",Monroe,TN,38573,36.480151,-85.20656,-6,1,36.480151
27660,CAINC1-1,47131,2010,Thousands of dollars,3,"1,017,796",Obion,TN,38240,36.253678,-89.25364,-6,1,36.253678
