,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
16373,CAINC1-1,26157,2013,Thousands of dollars,3,"1,752,187",Tuscola,MI,48769,43.327048,-83.65735500000001,-5,1,43.327048
16383,CAINC1-1,26163,2013,Thousands of dollars,3,"62,546,739",Wayne,MI,48184,42.276688,-83.3786,-5,1,42.276688
16393,CAINC1-1,27001,2013,Thousands of dollars,3,"507,114",Aitkin,MN,56431,46.507241,-93.66458,-6,1,46.507241
16403,CAINC1-1,27003,2013,Thousands of dollars,3,"14,363,498",Anoka,MN,55303,45.247509,-93.41799999999999,-6,1,45.247509
16413,CAINC1-1,27005,2013,Thousands of dollars,3,"1,375,520",Becker,MN,55308,45.426203,-93.85016999999999,-6,1,45.426203
16423,CAINC1-1,27007,2013,Thousands of dollars,3,"1,554,977",Beltrami,MN,56517,47.55171,-96.53492,-6,1,47.55171
16433,CAINC1-1,27013,2013,Thousands of dollars,3,"2,531,445",Blue Earth,MN,56013,43.630763,-94.10129,-6,1,43.630763
16443,CAINC1-1,27017,2013,Thousands of dollars,3,"1,260,555",Carlton,MN,55718,46.649696999999996,-92.48477,-6,1,46.649696999999996
16453,CAINC1-1,27019,2013,Thousands of dollars,3,"5,641,039",Carver,MN,55315,44.736595,-93.65619000000001,-6,1,44.736595
16463,CAINC1-1,27029,2013,Thousands of dollars,3,"311,679",Clearwater,MN,55320,45.387625,-94.0599,-6,1,45.387625
16473,CAINC1-1,27031,2013,Thousands of dollars,3,"237,013",Cook,MN,55723,47.854987,-92.77077,-6,1,47.854987
16483,CAINC1-1,27033,2013,Thousands of dollars,3,"524,601",Cottonwood,MN,56229,44.609097999999996,-95.70555,-6,1,44.609097999999996
16493,CAINC1-1,27037,2013,Thousands of dollars,3,"20,491,880",Dakota,MN,55925,43.910928999999996,-91.39015,-6,1,43.910928999999996
16503,CAINC1-1,27043,2013,Thousands of dollars,3,"632,249",Faribault,MN,55021,44.294779999999996,-93.28732,-6,1,44.294779999999996
16513,CAINC1-1,27047,2013,Thousands of dollars,3,"1,269,924",Freeborn,MN,56032,43.766208,-93.56339,-6,1,43.766208
16523,CAINC1-1,27049,2013,Thousands of dollars,3,"2,097,017",Goodhue,MN,55027,44.408846000000004,-92.63311999999999,-6,1,44.408846000000004
16533,CAINC1-1,27055,2013,Thousands of dollars,3,"819,938",Houston,MN,55943,43.769776,-91.57534,-6,1,43.769776
16543,CAINC1-1,27059,2013,Thousands of dollars,3,"1,401,039",Isanti,MN,55040,45.470239,-93.27946999999999,-6,1,45.470239
16553,CAINC1-1,27061,2013,Thousands of dollars,3,"1,622,722",Itasca,MN,56460,47.239049,-95.26537900000001,-6,1,47.239049
16563,CAINC1-1,27063,2013,Thousands of dollars,3,"518,203",Jackson,MN,56143,43.625811,-95.00447,-6,1,43.625811
16573,CAINC1-1,27067,2013,Thousands of dollars,3,"1,890,739",Kandiyohi,MN,56251,45.133103000000006,-94.91976,-6,1,45.133103000000006
16583,CAINC1-1,27079,2013,Thousands of dollars,3,"1,131,740",Le Sueur,MN,56058,44.449976,-93.90513,-6,1,44.449976
16593,CAINC1-1,27087,2013,Thousands of dollars,3,"188,783",Mahnomen,MN,56557,47.330624,-95.87671999999999,-6,1,47.330624
16603,CAINC1-1,27089,2013,Thousands of dollars,3,"457,553",Marshall,MN,56258,44.446884999999995,-95.77280999999999,-6,1,44.446884999999995
16613,CAINC1-1,27103,2013,Thousands of dollars,3,"1,421,000",Nicollet,MN,56074,44.331757,-94.19561,-6,1,44.331757
16623,CAINC1-1,27113,2013,Thousands of dollars,3,"664,423",Pennington,MN,56663,47.464399,-94.44806,-6,1,47.464399
16633,CAINC1-1,27117,2013,Thousands of dollars,3,"450,425",Pipestone,MN,56164,44.020814,-96.32473,-6,1,44.020814
16643,CAINC1-1,27129,2013,Thousands of dollars,3,"768,658",Renville,MN,56284,44.783251,-95.20682,-6,1,44.783251
16653,CAINC1-1,27131,2013,Thousands of dollars,3,"2,412,149",Rice,MN,56367,45.745266,-94.18176,-6,1,45.745266
16663,CAINC1-1,27135,2013,Thousands of dollars,3,"652,216",Roseau,MN,56751,48.817919,-95.75166999999999,-6,1,48.817919
16673,CAINC1-1,27151,2013,Thousands of dollars,3,"445,211",Swift,MN,56682,48.769244,-95.747559,-6,1,48.769244
16683,CAINC1-1,27157,2013,Thousands of dollars,3,"908,187",Wabasha,MN,55981,44.374261,-92.04204,-6,1,44.374261
16696,CAINC1-1,27159,2013,Thousands of dollars,3,"464,870",Wadena,MN,56483,46.439079,-95.137497,-6,1,46.439079
16713,CAINC1-1,27161,2013,Thousands of dollars,3,"825,937",Waseca,MN,56093,44.067673,-93.5103,-6,1,44.067673
16723,CAINC1-1,27169,2013,Thousands of dollars,3,"2,094,608",Winona,MN,55987,44.033867,-91.65106,-6,1,44.033867
16733,CAINC1-1,27171,2013,Thousands of dollars,3,"5,364,369",Wright,MN,55798,46.723028,-92.96594,-6,1,46.723028
16743,CAINC1-1,28009,2013,Thousands of dollars,3,"219,237",Benton,MS,39039,32.832943,-90.21951,-6,1,32.832943
16753,CAINC1-1,28027,2013,Thousands of dollars,3,"833,201",Coahoma,MS,38617,34.362728999999995,-90.5035,-6,1,34.362728999999995
16766,CAINC1-1,28043,2013,Thousands of dollars,3,"664,670",Grenada,MS,38902,33.824113,-89.794687,-6,1,33.824113
16882,CAINC1-1,28059,2013,Thousands of dollars,3,"4,840,777",Jackson,MS,39219,32.252146999999994,-90.214865,-6,1,32.252146999999994
17123,CAINC1-1,28073,2013,Thousands of dollars,3,"2,035,278",Lamar,MS,38642,34.926974,-89.33214,-6,1,34.926974
17133,CAINC1-1,28075,2013,Thousands of dollars,3,"2,757,388",Lauderdale,MS,39335,32.517145,-88.51801,-6,1,32.517145
17143,CAINC1-1,28077,2013,Thousands of dollars,3,"399,507",Lawrence,MS,39336,32.307815000000005,-89.26169,-6,1,32.307815000000005
17156,CAINC1-1,28089,2013,Thousands of dollars,3,"5,603,340",Madison,MS,39130,32.642448,-90.090683,-6,1,32.642448
17173,CAINC1-1,28091,2013,Thousands of dollars,3,"767,000",Marion,MS,39342,32.336743,-88.616297,-6,1,32.336743
17183,CAINC1-1,28101,2013,Thousands of dollars,3,"682,527",Newton,MS,39345,32.317298,-89.14483,-6,1,32.317298
17193,CAINC1-1,28115,2013,Thousands of dollars,3,"876,050",Pontotoc,MS,38863,34.236312,-89.00425,-6,1,34.236312
17203,CAINC1-1,28117,2013,Thousands of dollars,3,"684,908",Prentiss,MS,39474,31.605946000000003,-89.86086,-6,1,31.605946000000003
17213,CAINC1-1,28119,2013,Thousands of dollars,3,"222,543",Quitman,MS,39355,32.057969,-88.67069000000001,-6,1,32.057969
17223,CAINC1-1,28123,2013,Thousands of dollars,3,"773,262",Scott,MS,38772,33.569415,-91.0742,-6,1,33.569415
17233,CAINC1-1,28133,2013,Thousands of dollars,3,"789,211",Sunflower,MS,38778,33.555234000000006,-90.51366999999999,-6,1,33.555234000000006
17243,CAINC1-1,28141,2013,Thousands of dollars,3,"548,228",Tishomingo,MS,38873,34.652269,-88.23581,-6,1,34.652269
17253,CAINC1-1,28143,2013,Thousands of dollars,3,"347,573",Tunica,MS,38676,34.687733,-90.36723,-6,1,34.687733
17263,CAINC1-1,28145,2013,Thousands of dollars,3,"802,413",Union,MS,39365,32.588341,-89.13046999999999,-6,1,32.588341
17273,CAINC1-1,28147,2013,Thousands of dollars,3,"430,642",Walthall,MS,39771,33.606148,-89.27526999999999,-6,1,33.606148
17283,CAINC1-1,28151,2013,Thousands of dollars,3,"1,696,544",Washington,MS,39190,31.470602000000003,-91.404404,-6,1,31.470602000000003
17293,CAINC1-1,29015,2013,Thousands of dollars,3,"600,020",Benton,MO,63736,37.093104,-89.53997,-6,1,37.093104
17303,CAINC1-1,29023,2013,Thousands of dollars,3,"1,435,316",Butler,MO,64730,38.259528,-94.32316999999999,-6,1,38.259528
17313,CAINC1-1,29029,2013,Thousands of dollars,3,"1,406,890",Camden,MO,64017,39.203641,-94.03213000000001,-6,1,39.203641
17332,CAINC1-1,29031,2013,Thousands of dollars,3,"3,015,108",Cape Girardeau,MO,63701,37.32564,-89.5659,-6,1,37.32564
17363,CAINC1-1,29045,2013,Thousands of dollars,3,"243,190",Clark,MO,65243,39.278949,-92.36456,-6,1,39.278949
17376,CAINC1-1,29047,2013,Thousands of dollars,3,"9,533,798",Clay,MO,63588,36.018996,-90.159327,-6,1,36.018996
17393,CAINC1-1,29049,2013,Thousands of dollars,3,"754,285",Clinton,MO,64735,38.364214000000004,-93.76042,-6,1,38.364214000000004
17403,CAINC1-1,29071,2013,Thousands of dollars,3,"3,728,257",Franklin,MO,65250,39.024196,-92.81278,-6,1,39.024196
17413,CAINC1-1,29073,2013,Thousands of dollars,3,"503,659",Gasconade,MO,65036,38.675775,-91.58968,-6,1,38.675775
17423,CAINC1-1,29075,2013,Thousands of dollars,3,"265,521",Gentry,MO,64453,40.338159999999995,-94.44985,-6,1,40.338159999999995
17433,CAINC1-1,29087,2013,Thousands of dollars,3,"219,193",Holt,MO,64048,39.446090000000005,-94.35335,-6,1,39.446090000000005
17443,CAINC1-1,29095,2013,Thousands of dollars,3,"26,863,677",Jackson,MO,63755,37.413716,-89.65428,-6,1,37.413716
17453,CAINC1-1,29097,2013,Thousands of dollars,3,"3,953,293",Jasper,MO,64755,37.326648,-94.31031999999999,-6,1,37.326648
17463,CAINC1-1,29105,2013,Thousands of dollars,3,"1,066,483",Laclede,MO,64651,39.785731,-93.17676,-6,1,39.785731
17473,CAINC1-1,29113,2013,Thousands of dollars,3,"1,767,157",Lincoln,MO,65338,38.34463,-93.26634,-6,1,38.34463
17483,CAINC1-1,29115,2013,Thousands of dollars,3,"433,441",Linn,MO,65051,38.477953,-91.81695,-6,1,38.477953
17493,CAINC1-1,29121,2013,Thousands of dollars,3,"540,454",Macon,MO,63552,39.747735999999996,-92.46878000000001,-6,1,39.747735999999996
17503,CAINC1-1,29123,2013,Thousands of dollars,3,"399,267",Madison,MO,65263,39.460421999999994,-92.22005,-6,1,39.460421999999994
17513,CAINC1-1,29129,2013,Thousands of dollars,3,"117,029",Mercer,MO,64661,40.522402,-93.54965,-6,1,40.522402
17523,CAINC1-1,29131,2013,Thousands of dollars,3,"754,813",Miller,MO,65707,37.220289,-93.84181,-6,1,37.220289
17533,CAINC1-1,29143,2013,Thousands of dollars,3,"643,421",New Madrid,MO,63869,36.59793,-89.54435,-6,1,36.59793
17543,CAINC1-1,29149,2013,Thousands of dollars,3,"284,501",Oregon,MO,64473,39.986725,-95.09514,-6,1,39.986725
17553,CAINC1-1,29153,2013,Thousands of dollars,3,"253,712",Ozark,MO,65721,37.021086,-93.21540999999999,-6,1,37.021086
17563,CAINC1-1,29157,2013,Thousands of dollars,3,"668,086",Perry,MO,63462,39.430693,-91.68647,-6,1,39.430693
17576,CAINC1-1,29167,2013,Thousands of dollars,3,"899,406",Polk,MO,65727,37.789907,-93.27802,-6,1,37.789907
17593,CAINC1-1,29179,2013,Thousands of dollars,3,"189,922",Reynolds,MO,63666,37.327153,-91.024337,-6,1,37.327153
17603,CAINC1-1,29211,2013,Thousands of dollars,3,"248,152",Sullivan,MO,63080,38.200244,-91.14089,-6,1,38.200244
17616,CAINC1-1,29221,2013,Thousands of dollars,3,"644,259",Washington,MO,64930,39.781172999999995,-94.600647,-6,1,39.781172999999995
17633,CAINC1-1,29227,2013,Thousands of dollars,3,"74,229",Worth,MO,64499,40.402118,-94.44024,-6,1,40.402118
17643,CAINC1-1,30011,2013,Thousands of dollars,3,"58,016",Carter,MT,59420,47.834943,-110.98801,-7,1,47.834943
17653,CAINC1-1,30013,2013,Thousands of dollars,3,"3,281,825",Cascade,MT,59421,47.223693,-111.70821000000001,-7,1,47.223693
17663,CAINC1-1,30017,2013,Thousands of dollars,3,"476,163",Custer,MT,59024,46.095217,-107.6318,-7,1,46.095217
17673,CAINC1-1,30023,2013,Thousands of dollars,3,"303,984",Deer Lodge,MT,59722,46.392658000000004,-112.7369,-7,1,46.392658000000004
17683,CAINC1-1,30025,2013,Thousands of dollars,3,"169,783",Fallon,MT,59326,46.810255,-105.04391000000001,-7,1,46.810255
17693,CAINC1-1,30053,2013,Thousands of dollars,3,"565,311",Lincoln,MT,59639,46.973643,-112.62546999999999,-7,1,46.973643
17724,CAINC1-1,30063,2013,Thousands of dollars,3,"4,301,255",Missoula,MT,59802,46.896821,-113.95551,-7,1,46.896821
17783,CAINC1-1,30065,2013,Thousands of dollars,3,"176,982",Musselshell,MT,59059,46.455469,-108.0903,-7,1,46.455469
17793,CAINC1-1,30081,2013,Thousands of dollars,3,"1,463,596",Ravalli,MT,59863,47.594957,-114.10144299999999,-7,1,47.594957
17803,CAINC1-1,30083,2013,Thousands of dollars,3,"746,067",Richland,MT,59260,48.717859000000004,-106.07898999999999,-7,1,48.717859000000004
17813,CAINC1-1,30087,2013,Thousands of dollars,3,"351,206",Rosebud,MT,59347,46.632549,-106.39641,-7,1,46.632549
17823,CAINC1-1,30089,2013,Thousands of dollars,3,"323,777",Sanders,MT,59076,46.2644,-107.07438,-7,1,46.2644
17833,CAINC1-1,30091,2013,Thousands of dollars,3,"203,510",Sheridan,MT,59749,45.528809,-112.1097,-7,1,45.528809
17843,CAINC1-1,30097,2013,Thousands of dollars,3,"138,448",Sweet Grass,MT,59484,48.979905,-111.92471,-7,1,48.979905
17853,CAINC1-1,30109,2013,Thousands of dollars,3,"46,261",Wibaux,MT,59353,46.969132,-104.19232,-7,1,46.969132
17863,CAINC1-1,31001,2013,Thousands of dollars,3,"1,395,090",Adams,NE,68301,40.472055,-96.52637,-6,1,40.472055
17873,CAINC1-1,31005,2013,Thousands of dollars,3,"15,362",Arthur,NE,69121,41.569138,-101.68816,-7,1,41.569138
17883,CAINC1-1,31047,2013,Thousands of dollars,3,"973,775",Dawson,NE,68337,40.111270000000005,-95.83868000000001,-6,1,40.111270000000005
17893,CAINC1-1,31051,2013,Thousands of dollars,3,"232,641",Dixon,NE,68732,42.459804999999996,-96.98116,-6,1,42.459804999999996
17903,CAINC1-1,31053,2013,Thousands of dollars,3,"1,495,779",Dodge,NE,68633,41.706209,-96.89662,-6,1,41.706209
17913,CAINC1-1,31055,2013,Thousands of dollars,3,"28,306,476",Douglas,NE,68344,40.56985,-96.3806,-6,1,40.56985
17923,CAINC1-1,31061,2013,Thousands of dollars,3,"154,204",Franklin,NE,68939,40.103792,-98.94389,-6,1,40.103792
17933,CAINC1-1,31075,2013,Thousands of dollars,3,"29,592",Grant,NE,69140,40.850141,-101.75824,-7,1,40.850141
17943,CAINC1-1,31077,2013,Thousands of dollars,3,"122,321",Greeley,NE,68842,41.517346999999994,-98.49117,-6,1,41.517346999999994
17953,CAINC1-1,31097,2013,Thousands of dollars,3,"167,811",Johnson,NE,68378,40.394814000000004,-96.01864,-6,1,40.394814000000004
17972,CAINC1-1,31099,2013,Thousands of dollars,3,"456,923",Kearney,NE,68849,40.849654,-99.074058,-6,1,40.849654
18003,CAINC1-1,31105,2013,Thousands of dollars,3,"174,665",Kimball,NE,69145,41.24058,-103.6608,-7,1,41.24058
18100,CAINC1-1,31111,2013,Thousands of dollars,3,"1,604,026",Lincoln,NE,68503,40.823602,-96.67551999999999,-6,1,40.823602
18313,CAINC1-1,31119,2013,Thousands of dollars,3,"1,475,422",Madison,NE,68748,41.836046,-97.45212,-6,1,41.836046
18323,CAINC1-1,31123,2013,Thousands of dollars,3,"263,845",Morrill,NE,69358,41.986025,-103.95935,-7,1,41.986025
18333,CAINC1-1,31127,2013,Thousands of dollars,3,"327,361",Nemaha,NE,68414,40.321940000000005,-95.67683000000001,-6,1,40.321940000000005
18349,CAINC1-1,31131,2013,Thousands of dollars,3,"686,030",Otoe,NE,68417,40.728493,-96.09515999999999,-6,1,40.728493
18353,CAINC1-1,31139,2013,Thousands of dollars,3,"357,387",Pierce,NE,68767,42.200994,-97.54527,-6,1,42.200994
18363,CAINC1-1,31143,2013,Thousands of dollars,3,"286,028",Polk,NE,68654,41.068368,-97.78036,-6,1,41.068368
18373,CAINC1-1,31159,2013,Thousands of dollars,3,"764,139",Seward,NE,68434,40.909197,-97.11206,-6,1,40.909197
18383,CAINC1-1,31167,2013,Thousands of dollars,3,"226,879",Stanton,NE,68779,41.955428999999995,-97.21583000000001,-6,1,41.955428999999995
18393,CAINC1-1,31173,2013,Thousands of dollars,3,"275,473",Thurston,NE,68062,42.187938,-96.67747,-6,1,42.187938
18403,CAINC1-1,31175,2013,Thousands of dollars,3,"188,528",Valley,NE,68064,41.328148999999996,-96.3396,-6,1,41.328148999999996
18413,CAINC1-1,31177,2013,Thousands of dollars,3,"956,534",Washington,NE,68068,41.396848,-96.20759,-6,1,41.396848
18423,CAINC1-1,31179,2013,Thousands of dollars,3,"352,115",Wayne,NE,68787,42.221382,-97.03303000000001,-6,1,42.221382
18433,CAINC1-1,31185,2013,Thousands of dollars,3,"703,701",York,NE,68467,40.865237,-97.58884,-6,1,40.865237
18449,CAINC1-1,32007,2013,Thousands of dollars,3,"2,188,625",Elko,NV,89803,40.81488,-115.79241,-8,1,40.81488
18473,CAINC1-1,32011,2013,Thousands of dollars,3,"74,033",Eureka,NV,89316,39.717627,-116.02944,-8,1,39.717627
18483,CAINC1-1,33009,2013,Thousands of dollars,3,"4,401,976",Grafton,NH,3240,43.568328,-71.96422,-5,1,43.568328
18493,CAINC1-1,33013,2013,Thousands of dollars,3,"7,653,406",Merrimack,NH,3054,42.858053000000005,-71.51216,-5,1,42.858053000000005
18503,CAINC1-1,33017,2013,Thousands of dollars,3,"5,183,474",Strafford,NH,3884,43.257919,-71.17701,-5,1,43.257919
18513,CAINC1-1,33019,2013,Thousands of dollars,3,"1,871,026",Sullivan,NH,3445,43.009728,-72.19383,-5,1,43.009728
18523,CAINC1-1,34005,2013,Thousands of dollars,3,"23,174,820",Burlington,NJ,8016,40.06834,-74.84463000000001,-5,1,40.06834
18545,CAINC1-1,34007,2013,Thousands of dollars,3,"23,075,943",Camden,NJ,8103,39.936178999999996,-75.11513000000001,-5,1,39.936178999999996
18583,CAINC1-1,34009,2013,Thousands of dollars,3,"4,732,960",Cape May,NJ,8204,38.963652,-74.92319,-5,1,38.963652
18593,CAINC1-1,34023,2013,Thousands of dollars,3,"43,120,957",Middlesex,NJ,8846,40.574552000000004,-74.50187,-5,1,40.574552000000004
18603,CAINC1-1,34031,2013,Thousands of dollars,3,"21,864,923",Passaic,NJ,7055,40.857384,-74.12899,-5,1,40.857384
18613,CAINC1-1,34033,2013,Thousands of dollars,3,"2,735,132",Salem,NJ,8079,39.549912,-75.43943,-5,1,39.549912
18626,CAINC1-1,34035,2013,Thousands of dollars,3,"25,814,186",Somerset,NJ,8875,40.580918,-74.711731,-5,1,40.580918
18643,CAINC1-1,34037,2013,Thousands of dollars,3,"7,494,165",Sussex,NJ,7461,41.229754,-74.60203,-5,1,41.229754
18653,CAINC1-1,34039,2013,Thousands of dollars,3,"30,659,328",Union,NJ,7083,40.695401000000004,-74.26933000000001,-5,1,40.695401000000004
18663,CAINC1-1,34041,2013,Thousands of dollars,3,"5,088,971",Warren,NJ,7059,40.633652000000005,-74.5008,-5,1,40.633652000000005
18673,CAINC1-1,35001,2013,Thousands of dollars,3,"24,557,908",Bernalillo,NM,87004,35.321509999999996,-106.55322,-7,1,35.321509999999996
18683,CAINC1-1,35027,2013,Thousands of dollars,3,"711,764",Lincoln,NM,88338,33.479136,-105.35812,-7,1,33.479136
18696,CAINC1-1,35028,2013,Thousands of dollars,3,"1,094,485",Los Alamos,NM,87544,35.86849,-106.29536,-7,1,35.86849
18713,CAINC1-1,35029,2013,Thousands of dollars,3,"681,286",Luna,NM,87824,33.879513,-108.91977,-7,1,33.879513
18723,CAINC1-1,35033,2013,Thousands of dollars,3,"199,062",Mora,NM,87732,35.971938,-105.34137,-7,1,35.971938
18733,CAINC1-1,35037,2013,Thousands of dollars,3,"278,981",Quay,NM,88433,34.916697,-103.778184,-7,1,34.916697
18743,CAINC1-1,35047,2013,Thousands of dollars,3,"839,045",San Miguel,NM,88058,32.41815,-106.820075,-7,1,32.41815
18786,CAINC1-1,35049,2013,Thousands of dollars,3,"6,943,346",Santa Fe,NM,87509,35.521181,-105.981847,-7,1,35.521181
18873,CAINC1-1,35053,2013,Thousands of dollars,3,"517,318",Socorro,NM,87801,33.953237,-106.93722,-7,1,33.953237
18883,CAINC1-1,35055,2013,Thousands of dollars,3,"1,025,173",Taos,NM,87571,36.414941999999996,-105.5808,-7,1,36.414941999999996
19043,CAINC1-1,36001,2013,Thousands of dollars,3,"15,577,421",Albany,NY,12243,42.614852,-73.970812,-5,1,42.614852
19403,CAINC1-1,36003,2013,Thousands of dollars,3,"1,436,848",Allegany,NY,14706,42.10143,-78.51586999999999,-5,1,42.10143
19488,CAINC1-1,36005,2013,Thousands of dollars,3,"43,833,889",Bronx,NY,10451,40.819728999999995,-73.9223,-5,1,40.819728999999995
19673,CAINC1-1,36009,2013,Thousands of dollars,3,"2,726,216",Cattaraugus,NY,14719,42.329183,-78.87436,-5,1,42.329183
19683,CAINC1-1,36011,2013,Thousands of dollars,3,"2,901,587",Cayuga,NY,13034,42.912846,-76.70818,-5,1,42.912846
19693,CAINC1-1,36013,2013,Thousands of dollars,3,"4,624,364",Chautauqua,NY,14722,42.187468,-79.450523,-5,1,42.187468
19703,CAINC1-1,36015,2013,Thousands of dollars,3,"3,365,193",Chemung,NY,14825,42.043018,-76.62459,-5,1,42.043018
19713,CAINC1-1,36019,2013,Thousands of dollars,3,"3,059,507",Clinton,NY,13323,43.049535999999996,-75.37656,-5,1,43.049535999999996
19723,CAINC1-1,36023,2013,Thousands of dollars,3,"1,678,689",Cortland,NY,13045,42.591109,-76.19216999999999,-5,1,42.591109
19733,CAINC1-1,36031,2013,Thousands of dollars,3,"1,478,414",Essex,NY,12936,44.259479,-73.40590999999999,-5,1,44.259479
19743,CAINC1-1,36033,2013,Thousands of dollars,3,"1,700,012",Franklin,NY,13775,42.333285,-75.16086,-5,1,42.333285
19753,CAINC1-1,36035,2013,Thousands of dollars,3,"1,946,354",Fulton,NY,13069,43.32347,-76.40029,-5,1,43.32347
19763,CAINC1-1,36039,2013,Thousands of dollars,3,"1,930,433",Greene,NY,13778,42.336771,-75.75964,-5,1,42.336771
19773,CAINC1-1,36041,2013,Thousands of dollars,3,"200,738",Hamilton,NY,13346,42.820826000000004,-75.54012,-5,1,42.820826000000004
19786,CAINC1-1,36043,2013,Thousands of dollars,3,"2,303,224",Herkimer,NY,13350,43.038149,-74.9846,-5,1,43.038149
19803,CAINC1-1,36045,2013,Thousands of dollars,3,"5,007,219",Jefferson,NY,12093,42.496939000000005,-74.62813,-5,1,42.496939000000005
19813,CAINC1-1,36049,2013,Thousands of dollars,3,"1,092,639",Lewis,NY,12950,44.322102,-73.5404,-5,1,44.322102
19823,CAINC1-1,36051,2013,Thousands of dollars,3,"2,310,607",Livingston,NY,12541,42.142068,-73.75739899999999,-5,1,42.142068
19836,CAINC1-1,36053,2013,Thousands of dollars,3,"2,663,035",Madison,NY,13396,42.839696999999994,-75.544322,-5,1,42.839696999999994
19853,CAINC1-1,36055,2013,Thousands of dollars,3,"33,723,659",Monroe,NY,10950,41.323547,-74.19530999999999,-5,1,41.323547
19863,CAINC1-1,36057,2013,Thousands of dollars,3,"1,806,757",Montgomery,NY,12549,41.520396000000005,-74.24712,-5,1,41.520396000000005
19876,CAINC1-1,36059,2013,Thousands of dollars,3,"97,925,923",Nassau,NY,12081,42.59362,-73.566328,-5,1,42.59362
20388,CAINC1-1,36061,2013,Thousands of dollars,3,"232,663,164",New York,NY,10170,40.752859,-73.97608000000001,-5,1,40.752859
21553,CAINC1-1,36065,2013,Thousands of dollars,3,"8,949,086",Oneida,NY,13421,43.079634999999996,-75.64678,-5,1,43.079634999999996
21563,CAINC1-1,36069,2013,Thousands of dollars,3,"4,793,659",Ontario,NY,14519,43.227921,-77.30096999999999,-5,1,43.227921
21573,CAINC1-1,36075,2013,Thousands of dollars,3,"4,099,248",Oswego,NY,13126,43.449201,-76.47991999999999,-5,1,43.449201
21583,CAINC1-1,36083,2013,Thousands of dollars,3,"6,671,680",Rensselaer,NY,12144,42.63738,-73.72587,-5,1,42.63738
21623,CAINC1-1,36093,2013,Thousands of dollars,3,"6,981,369",Schenectady,NY,12303,42.769009000000004,-73.93619,-5,1,42.769009000000004
21703,CAINC1-1,36095,2013,Thousands of dollars,3,"1,071,575",Schoharie,NY,12157,42.668825,-74.30134,-5,1,42.668825
21713,CAINC1-1,36117,2013,Thousands of dollars,3,"3,549,956",Wayne,NY,14893,42.474143,-77.097713,-5,1,42.474143
21723,CAINC1-1,36121,2013,Thousands of dollars,3,"1,449,475",Wyoming,NY,14591,42.829405,-78.08887,-5,1,42.829405
21733,CAINC1-1,37001,2013,Thousands of dollars,3,"5,274,613",Alamance,NC,27201,36.031836,-79.48564300000001,-5,1,36.031836
21743,CAINC1-1,37003,2013,Thousands of dollars,3,"1,104,870",Alexander,NC,28701,35.712998999999996,-82.63479,-5,1,35.712998999999996
21753,CAINC1-1,37013,2013,Thousands of dollars,3,"1,752,013",Beaufort,NC,28516,34.769532,-76.64783,-5,1,34.769532
21763,CAINC1-1,37019,2013,Thousands of dollars,3,"3,981,309",Brunswick,NC,28424,34.290715999999996,-78.69941700000001,-5,1,34.290715999999996
21773,CAINC1-1,37029,2013,Thousands of dollars,3,"412,556",Camden,NC,27921,36.344333,-76.16595,-5,1,36.344333
21783,CAINC1-1,37035,2013,Thousands of dollars,3,"5,664,856",Catawba,NC,28609,35.689806,-81.06694,-5,1,35.689806
21793,CAINC1-1,37039,2013,Thousands of dollars,3,"753,125",Cherokee,NC,28719,35.50359,-83.29698,-5,1,35.50359
21803,CAINC1-1,37045,2013,Thousands of dollars,3,"3,043,609",Cleveland,NC,27013,35.73956,-80.69407,-5,1,35.73956
21813,CAINC1-1,37047,2013,Thousands of dollars,3,"1,687,859",Columbus,NC,28722,35.248689,-82.18160999999999,-5,1,35.248689
21823,CAINC1-1,37051,2013,Thousands of dollars,3,"11,490,613",Cumberland,NC,28331,35.150896,-78.915788,-5,1,35.150896
21833,CAINC1-1,37053,2013,Thousands of dollars,3,"942,676",Currituck,NC,27929,36.433902,-75.97921,-5,1,36.433902
21843,CAINC1-1,37057,2013,Thousands of dollars,3,"5,322,379",Davidson,NC,28036,35.490772,-80.82576,-5,1,35.490772
21898,CAINC1-1,37063,2013,Thousands of dollars,3,"12,067,829",Durham,NC,27712,36.087738,-78.92313,-5,1,36.087738
22016,CAINC1-1,37069,2013,Thousands of dollars,3,"1,858,391",Franklin,NC,28744,35.117298999999996,-83.295244,-5,1,35.117298999999996
22033,CAINC1-1,37071,2013,Thousands of dollars,3,"7,361,901",Gaston,NC,27832,36.502541,-77.68887,-5,1,36.502541
22043,CAINC1-1,37073,2013,Thousands of dollars,3,"375,966",Gates,NC,27937,36.501152000000005,-76.78039,-5,1,36.501152000000005
22053,CAINC1-1,37075,2013,Thousands of dollars,3,"238,431",Graham,NC,27253,36.031837,-79.37815,-5,1,36.031837
22063,CAINC1-1,37083,2013,Thousands of dollars,3,"1,673,962",Halifax,NC,27839,36.310967,-77.57821,-5,1,36.310967
22076,CAINC1-1,37089,2013,Thousands of dollars,3,"3,906,162",Henderson,NC,27536,36.340681,-78.39425,-5,1,36.340681
22093,CAINC1-1,37091,2013,Thousands of dollars,3,"678,347",Hertford,NC,27944,36.157292,-76.4275,-5,1,36.157292
22103,CAINC1-1,37099,2013,Thousands of dollars,3,"1,098,486",Jackson,NC,27845,36.366571,-77.44254000000001,-5,1,36.366571
