,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
16378,CAINC1-1,26157,2018,Thousands of dollars,3,"1,950,634",Tuscola,MI,48769,43.327048,-83.65735500000001,-5,1,43.327048
16388,CAINC1-1,26163,2018,Thousands of dollars,3,"75,595,914",Wayne,MI,48184,42.276688,-83.3786,-5,1,42.276688
16398,CAINC1-1,27001,2018,Thousands of dollars,3,"636,698",Aitkin,MN,56431,46.507241,-93.66458,-6,1,46.507241
16408,CAINC1-1,27003,2018,Thousands of dollars,3,"18,049,807",Anoka,MN,55303,45.247509,-93.41799999999999,-6,1,45.247509
16418,CAINC1-1,27005,2018,Thousands of dollars,3,"1,621,892",Becker,MN,55308,45.426203,-93.85016999999999,-6,1,45.426203
16428,CAINC1-1,27007,2018,Thousands of dollars,3,"1,927,221",Beltrami,MN,56517,47.55171,-96.53492,-6,1,47.55171
16438,CAINC1-1,27013,2018,Thousands of dollars,3,"3,049,198",Blue Earth,MN,56013,43.630763,-94.10129,-6,1,43.630763
16448,CAINC1-1,27017,2018,Thousands of dollars,3,"1,532,854",Carlton,MN,55718,46.649696999999996,-92.48477,-6,1,46.649696999999996
16458,CAINC1-1,27019,2018,Thousands of dollars,3,"7,378,582",Carver,MN,55315,44.736595,-93.65619000000001,-6,1,44.736595
16468,CAINC1-1,27029,2018,Thousands of dollars,3,"386,791",Clearwater,MN,55320,45.387625,-94.0599,-6,1,45.387625
16478,CAINC1-1,27031,2018,Thousands of dollars,3,"291,350",Cook,MN,55723,47.854987,-92.77077,-6,1,47.854987
16488,CAINC1-1,27033,2018,Thousands of dollars,3,"547,452",Cottonwood,MN,56229,44.609097999999996,-95.70555,-6,1,44.609097999999996
16498,CAINC1-1,27037,2018,Thousands of dollars,3,"25,707,656",Dakota,MN,55925,43.910928999999996,-91.39015,-6,1,43.910928999999996
16508,CAINC1-1,27043,2018,Thousands of dollars,3,"589,230",Faribault,MN,55021,44.294779999999996,-93.28732,-6,1,44.294779999999996
16518,CAINC1-1,27047,2018,Thousands of dollars,3,"1,384,093",Freeborn,MN,56032,43.766208,-93.56339,-6,1,43.766208
16528,CAINC1-1,27049,2018,Thousands of dollars,3,"2,494,156",Goodhue,MN,55027,44.408846000000004,-92.63311999999999,-6,1,44.408846000000004
16538,CAINC1-1,27055,2018,Thousands of dollars,3,"959,012",Houston,MN,55943,43.769776,-91.57534,-6,1,43.769776
16548,CAINC1-1,27059,2018,Thousands of dollars,3,"1,777,640",Isanti,MN,55040,45.470239,-93.27946999999999,-6,1,45.470239
16558,CAINC1-1,27061,2018,Thousands of dollars,3,"2,002,454",Itasca,MN,56460,47.239049,-95.26537900000001,-6,1,47.239049
16568,CAINC1-1,27063,2018,Thousands of dollars,3,"527,293",Jackson,MN,56143,43.625811,-95.00447,-6,1,43.625811
16578,CAINC1-1,27067,2018,Thousands of dollars,3,"2,288,741",Kandiyohi,MN,56251,45.133103000000006,-94.91976,-6,1,45.133103000000006
16588,CAINC1-1,27079,2018,Thousands of dollars,3,"1,404,165",Le Sueur,MN,56058,44.449976,-93.90513,-6,1,44.449976
16598,CAINC1-1,27087,2018,Thousands of dollars,3,"194,988",Mahnomen,MN,56557,47.330624,-95.87671999999999,-6,1,47.330624
16608,CAINC1-1,27089,2018,Thousands of dollars,3,"485,527",Marshall,MN,56258,44.446884999999995,-95.77280999999999,-6,1,44.446884999999995
16618,CAINC1-1,27103,2018,Thousands of dollars,3,"1,685,679",Nicollet,MN,56074,44.331757,-94.19561,-6,1,44.331757
16628,CAINC1-1,27113,2018,Thousands of dollars,3,"799,370",Pennington,MN,56663,47.464399,-94.44806,-6,1,47.464399
16638,CAINC1-1,27117,2018,Thousands of dollars,3,"513,858",Pipestone,MN,56164,44.020814,-96.32473,-6,1,44.020814
16648,CAINC1-1,27129,2018,Thousands of dollars,3,"757,842",Renville,MN,56284,44.783251,-95.20682,-6,1,44.783251
16658,CAINC1-1,27131,2018,Thousands of dollars,3,"2,909,346",Rice,MN,56367,45.745266,-94.18176,-6,1,45.745266
16668,CAINC1-1,27135,2018,Thousands of dollars,3,"752,386",Roseau,MN,56751,48.817919,-95.75166999999999,-6,1,48.817919
16678,CAINC1-1,27151,2018,Thousands of dollars,3,"474,597",Swift,MN,56682,48.769244,-95.747559,-6,1,48.769244
16688,CAINC1-1,27157,2018,Thousands of dollars,3,"1,046,968",Wabasha,MN,55981,44.374261,-92.04204,-6,1,44.374261
16706,CAINC1-1,27159,2018,Thousands of dollars,3,"546,196",Wadena,MN,56483,46.439079,-95.137497,-6,1,46.439079
16718,CAINC1-1,27161,2018,Thousands of dollars,3,"794,847",Waseca,MN,56093,44.067673,-93.5103,-6,1,44.067673
16728,CAINC1-1,27169,2018,Thousands of dollars,3,"2,438,832",Winona,MN,55987,44.033867,-91.65106,-6,1,44.033867
16738,CAINC1-1,27171,2018,Thousands of dollars,3,"6,881,021",Wright,MN,55798,46.723028,-92.96594,-6,1,46.723028
16748,CAINC1-1,28009,2018,Thousands of dollars,3,"250,853",Benton,MS,39039,32.832943,-90.21951,-6,1,32.832943
16758,CAINC1-1,28027,2018,Thousands of dollars,3,"804,904",Coahoma,MS,38617,34.362728999999995,-90.5035,-6,1,34.362728999999995
16776,CAINC1-1,28043,2018,Thousands of dollars,3,"751,178",Grenada,MS,38902,33.824113,-89.794687,-6,1,33.824113
17052,CAINC1-1,28059,2018,Thousands of dollars,3,"5,340,271",Jackson,MS,39219,32.252146999999994,-90.214865,-6,1,32.252146999999994
17128,CAINC1-1,28073,2018,Thousands of dollars,3,"2,474,496",Lamar,MS,38642,34.926974,-89.33214,-6,1,34.926974
17138,CAINC1-1,28075,2018,Thousands of dollars,3,"2,836,477",Lauderdale,MS,39335,32.517145,-88.51801,-6,1,32.517145
17148,CAINC1-1,28077,2018,Thousands of dollars,3,"431,334",Lawrence,MS,39336,32.307815000000005,-89.26169,-6,1,32.307815000000005
17166,CAINC1-1,28089,2018,Thousands of dollars,3,"6,781,598",Madison,MS,39130,32.642448,-90.090683,-6,1,32.642448
17178,CAINC1-1,28091,2018,Thousands of dollars,3,"930,806",Marion,MS,39342,32.336743,-88.616297,-6,1,32.336743
17188,CAINC1-1,28101,2018,Thousands of dollars,3,"741,949",Newton,MS,39345,32.317298,-89.14483,-6,1,32.317298
17198,CAINC1-1,28115,2018,Thousands of dollars,3,"1,046,801",Pontotoc,MS,38863,34.236312,-89.00425,-6,1,34.236312
17208,CAINC1-1,28117,2018,Thousands of dollars,3,"760,287",Prentiss,MS,39474,31.605946000000003,-89.86086,-6,1,31.605946000000003
17218,CAINC1-1,28119,2018,Thousands of dollars,3,"206,360",Quitman,MS,39355,32.057969,-88.67069000000001,-6,1,32.057969
17228,CAINC1-1,28123,2018,Thousands of dollars,3,"896,272",Scott,MS,38772,33.569415,-91.0742,-6,1,33.569415
17238,CAINC1-1,28133,2018,Thousands of dollars,3,"810,886",Sunflower,MS,38778,33.555234000000006,-90.51366999999999,-6,1,33.555234000000006
17248,CAINC1-1,28141,2018,Thousands of dollars,3,"654,579",Tishomingo,MS,38873,34.652269,-88.23581,-6,1,34.652269
17258,CAINC1-1,28143,2018,Thousands of dollars,3,"324,192",Tunica,MS,38676,34.687733,-90.36723,-6,1,34.687733
17268,CAINC1-1,28145,2018,Thousands of dollars,3,"914,779",Union,MS,39365,32.588341,-89.13046999999999,-6,1,32.588341
17278,CAINC1-1,28147,2018,Thousands of dollars,3,"457,516",Walthall,MS,39771,33.606148,-89.27526999999999,-6,1,33.606148
17288,CAINC1-1,28151,2018,Thousands of dollars,3,"1,694,353",Washington,MS,39190,31.470602000000003,-91.404404,-6,1,31.470602000000003
17298,CAINC1-1,29015,2018,Thousands of dollars,3,"716,848",Benton,MO,63736,37.093104,-89.53997,-6,1,37.093104
17308,CAINC1-1,29023,2018,Thousands of dollars,3,"1,523,088",Butler,MO,64730,38.259528,-94.32316999999999,-6,1,38.259528
17318,CAINC1-1,29029,2018,Thousands of dollars,3,"1,703,728",Camden,MO,64017,39.203641,-94.03213000000001,-6,1,39.203641
17352,CAINC1-1,29031,2018,Thousands of dollars,3,"3,547,615",Cape Girardeau,MO,63701,37.32564,-89.5659,-6,1,37.32564
17368,CAINC1-1,29045,2018,Thousands of dollars,3,"233,104",Clark,MO,65243,39.278949,-92.36456,-6,1,39.278949
17386,CAINC1-1,29047,2018,Thousands of dollars,3,"11,720,425",Clay,MO,63588,36.018996,-90.159327,-6,1,36.018996
17398,CAINC1-1,29049,2018,Thousands of dollars,3,"848,315",Clinton,MO,64735,38.364214000000004,-93.76042,-6,1,38.364214000000004
17408,CAINC1-1,29071,2018,Thousands of dollars,3,"4,569,622",Franklin,MO,65250,39.024196,-92.81278,-6,1,39.024196
17418,CAINC1-1,29073,2018,Thousands of dollars,3,"576,011",Gasconade,MO,65036,38.675775,-91.58968,-6,1,38.675775
17428,CAINC1-1,29075,2018,Thousands of dollars,3,"272,560",Gentry,MO,64453,40.338159999999995,-94.44985,-6,1,40.338159999999995
17438,CAINC1-1,29087,2018,Thousands of dollars,3,"199,326",Holt,MO,64048,39.446090000000005,-94.35335,-6,1,39.446090000000005
17448,CAINC1-1,29095,2018,Thousands of dollars,3,"32,550,739",Jackson,MO,63755,37.413716,-89.65428,-6,1,37.413716
17458,CAINC1-1,29097,2018,Thousands of dollars,3,"4,959,311",Jasper,MO,64755,37.326648,-94.31031999999999,-6,1,37.326648
17468,CAINC1-1,29105,2018,Thousands of dollars,3,"1,289,813",Laclede,MO,64651,39.785731,-93.17676,-6,1,39.785731
17478,CAINC1-1,29113,2018,Thousands of dollars,3,"2,300,333",Lincoln,MO,65338,38.34463,-93.26634,-6,1,38.34463
17488,CAINC1-1,29115,2018,Thousands of dollars,3,"468,753",Linn,MO,65051,38.477953,-91.81695,-6,1,38.477953
17498,CAINC1-1,29121,2018,Thousands of dollars,3,"630,416",Macon,MO,63552,39.747735999999996,-92.46878000000001,-6,1,39.747735999999996
17508,CAINC1-1,29123,2018,Thousands of dollars,3,"436,980",Madison,MO,65263,39.460421999999994,-92.22005,-6,1,39.460421999999994
17518,CAINC1-1,29129,2018,Thousands of dollars,3,"115,977",Mercer,MO,64661,40.522402,-93.54965,-6,1,40.522402
17528,CAINC1-1,29131,2018,Thousands of dollars,3,"890,401",Miller,MO,65707,37.220289,-93.84181,-6,1,37.220289
17538,CAINC1-1,29143,2018,Thousands of dollars,3,"599,473",New Madrid,MO,63869,36.59793,-89.54435,-6,1,36.59793
17548,CAINC1-1,29149,2018,Thousands of dollars,3,"312,151",Oregon,MO,64473,39.986725,-95.09514,-6,1,39.986725
17558,CAINC1-1,29153,2018,Thousands of dollars,3,"277,992",Ozark,MO,65721,37.021086,-93.21540999999999,-6,1,37.021086
17568,CAINC1-1,29157,2018,Thousands of dollars,3,"791,590",Perry,MO,63462,39.430693,-91.68647,-6,1,39.430693
17586,CAINC1-1,29167,2018,Thousands of dollars,3,"1,099,110",Polk,MO,65727,37.789907,-93.27802,-6,1,37.789907
17598,CAINC1-1,29179,2018,Thousands of dollars,3,"212,491",Reynolds,MO,63666,37.327153,-91.024337,-6,1,37.327153
17608,CAINC1-1,29211,2018,Thousands of dollars,3,"236,718",Sullivan,MO,63080,38.200244,-91.14089,-6,1,38.200244
17626,CAINC1-1,29221,2018,Thousands of dollars,3,"732,244",Washington,MO,64930,39.781172999999995,-94.600647,-6,1,39.781172999999995
17638,CAINC1-1,29227,2018,Thousands of dollars,3,"71,663",Worth,MO,64499,40.402118,-94.44024,-6,1,40.402118
17648,CAINC1-1,30011,2018,Thousands of dollars,3,"52,732",Carter,MT,59420,47.834943,-110.98801,-7,1,47.834943
17658,CAINC1-1,30013,2018,Thousands of dollars,3,"3,911,977",Cascade,MT,59421,47.223693,-111.70821000000001,-7,1,47.223693
17668,CAINC1-1,30017,2018,Thousands of dollars,3,"520,998",Custer,MT,59024,46.095217,-107.6318,-7,1,46.095217
17678,CAINC1-1,30023,2018,Thousands of dollars,3,"362,797",Deer Lodge,MT,59722,46.392658000000004,-112.7369,-7,1,46.392658000000004
17688,CAINC1-1,30025,2018,Thousands of dollars,3,"143,050",Fallon,MT,59326,46.810255,-105.04391000000001,-7,1,46.810255
17698,CAINC1-1,30053,2018,Thousands of dollars,3,"710,768",Lincoln,MT,59639,46.973643,-112.62546999999999,-7,1,46.973643
17764,CAINC1-1,30063,2018,Thousands of dollars,3,"5,908,024",Missoula,MT,59802,46.896821,-113.95551,-7,1,46.896821
17788,CAINC1-1,30065,2018,Thousands of dollars,3,"205,409",Musselshell,MT,59059,46.455469,-108.0903,-7,1,46.455469
17798,CAINC1-1,30081,2018,Thousands of dollars,3,"1,962,159",Ravalli,MT,59863,47.594957,-114.10144299999999,-7,1,47.594957
17808,CAINC1-1,30083,2018,Thousands of dollars,3,"665,024",Richland,MT,59260,48.717859000000004,-106.07898999999999,-7,1,48.717859000000004
17818,CAINC1-1,30087,2018,Thousands of dollars,3,"399,429",Rosebud,MT,59347,46.632549,-106.39641,-7,1,46.632549
17828,CAINC1-1,30089,2018,Thousands of dollars,3,"419,225",Sanders,MT,59076,46.2644,-107.07438,-7,1,46.2644
17838,CAINC1-1,30091,2018,Thousands of dollars,3,"161,046",Sheridan,MT,59749,45.528809,-112.1097,-7,1,45.528809
17848,CAINC1-1,30097,2018,Thousands of dollars,3,"172,279",Sweet Grass,MT,59484,48.979905,-111.92471,-7,1,48.979905
17858,CAINC1-1,30109,2018,Thousands of dollars,3,"40,276",Wibaux,MT,59353,46.969132,-104.19232,-7,1,46.969132
17868,CAINC1-1,31001,2018,Thousands of dollars,3,"1,529,191",Adams,NE,68301,40.472055,-96.52637,-6,1,40.472055
17878,CAINC1-1,31005,2018,Thousands of dollars,3,"21,239",Arthur,NE,69121,41.569138,-101.68816,-7,1,41.569138
17888,CAINC1-1,31047,2018,Thousands of dollars,3,"1,043,471",Dawson,NE,68337,40.111270000000005,-95.83868000000001,-6,1,40.111270000000005
17898,CAINC1-1,31051,2018,Thousands of dollars,3,"237,163",Dixon,NE,68732,42.459804999999996,-96.98116,-6,1,42.459804999999996
17908,CAINC1-1,31053,2018,Thousands of dollars,3,"1,714,954",Dodge,NE,68633,41.706209,-96.89662,-6,1,41.706209
17918,CAINC1-1,31055,2018,Thousands of dollars,3,"35,390,833",Douglas,NE,68344,40.56985,-96.3806,-6,1,40.56985
17928,CAINC1-1,31061,2018,Thousands of dollars,3,"141,012",Franklin,NE,68939,40.103792,-98.94389,-6,1,40.103792
17938,CAINC1-1,31075,2018,Thousands of dollars,3,"29,991",Grant,NE,69140,40.850141,-101.75824,-7,1,40.850141
17948,CAINC1-1,31077,2018,Thousands of dollars,3,"107,073",Greeley,NE,68842,41.517346999999994,-98.49117,-6,1,41.517346999999994
17958,CAINC1-1,31097,2018,Thousands of dollars,3,"175,045",Johnson,NE,68378,40.394814000000004,-96.01864,-6,1,40.394814000000004
17992,CAINC1-1,31099,2018,Thousands of dollars,3,"349,045",Kearney,NE,68849,40.849654,-99.074058,-6,1,40.849654
18008,CAINC1-1,31105,2018,Thousands of dollars,3,"161,486",Kimball,NE,69145,41.24058,-103.6608,-7,1,41.24058
18250,CAINC1-1,31111,2018,Thousands of dollars,3,"1,678,714",Lincoln,NE,68503,40.823602,-96.67551999999999,-6,1,40.823602
18318,CAINC1-1,31119,2018,Thousands of dollars,3,"1,759,383",Madison,NE,68748,41.836046,-97.45212,-6,1,41.836046
18328,CAINC1-1,31123,2018,Thousands of dollars,3,"258,671",Morrill,NE,69358,41.986025,-103.95935,-7,1,41.986025
18338,CAINC1-1,31127,2018,Thousands of dollars,3,"325,699",Nemaha,NE,68414,40.321940000000005,-95.67683000000001,-6,1,40.321940000000005
18344,CAINC1-1,31131,2018,Thousands of dollars,3,"851,241",Otoe,NE,68417,40.728493,-96.09515999999999,-6,1,40.728493
18358,CAINC1-1,31139,2018,Thousands of dollars,3,"387,713",Pierce,NE,68767,42.200994,-97.54527,-6,1,42.200994
18368,CAINC1-1,31143,2018,Thousands of dollars,3,"271,325",Polk,NE,68654,41.068368,-97.78036,-6,1,41.068368
18378,CAINC1-1,31159,2018,Thousands of dollars,3,"878,888",Seward,NE,68434,40.909197,-97.11206,-6,1,40.909197
18388,CAINC1-1,31167,2018,Thousands of dollars,3,"261,205",Stanton,NE,68779,41.955428999999995,-97.21583000000001,-6,1,41.955428999999995
18398,CAINC1-1,31173,2018,Thousands of dollars,3,"269,515",Thurston,NE,68062,42.187938,-96.67747,-6,1,42.187938
18408,CAINC1-1,31175,2018,Thousands of dollars,3,"197,346",Valley,NE,68064,41.328148999999996,-96.3396,-6,1,41.328148999999996
18418,CAINC1-1,31177,2018,Thousands of dollars,3,"1,150,828",Washington,NE,68068,41.396848,-96.20759,-6,1,41.396848
18428,CAINC1-1,31179,2018,Thousands of dollars,3,"404,799",Wayne,NE,68787,42.221382,-97.03303000000001,-6,1,42.221382
18438,CAINC1-1,31185,2018,Thousands of dollars,3,"677,722",York,NE,68467,40.865237,-97.58884,-6,1,40.865237
18464,CAINC1-1,32007,2018,Thousands of dollars,3,"2,463,989",Elko,NV,89803,40.81488,-115.79241,-8,1,40.81488
18478,CAINC1-1,32011,2018,Thousands of dollars,3,"77,754",Eureka,NV,89316,39.717627,-116.02944,-8,1,39.717627
18488,CAINC1-1,33009,2018,Thousands of dollars,3,"5,543,486",Grafton,NH,3240,43.568328,-71.96422,-5,1,43.568328
18498,CAINC1-1,33013,2018,Thousands of dollars,3,"8,673,120",Merrimack,NH,3054,42.858053000000005,-71.51216,-5,1,42.858053000000005
18508,CAINC1-1,33017,2018,Thousands of dollars,3,"6,575,667",Strafford,NH,3884,43.257919,-71.17701,-5,1,43.257919
18518,CAINC1-1,33019,2018,Thousands of dollars,3,"2,274,776",Sullivan,NH,3445,43.009728,-72.19383,-5,1,43.009728
18528,CAINC1-1,34005,2018,Thousands of dollars,3,"27,237,917",Burlington,NJ,8016,40.06834,-74.84463000000001,-5,1,40.06834
18570,CAINC1-1,34007,2018,Thousands of dollars,3,"27,211,175",Camden,NJ,8103,39.936178999999996,-75.11513000000001,-5,1,39.936178999999996
18588,CAINC1-1,34009,2018,Thousands of dollars,3,"5,571,180",Cape May,NJ,8204,38.963652,-74.92319,-5,1,38.963652
18598,CAINC1-1,34023,2018,Thousands of dollars,3,"50,406,435",Middlesex,NJ,8846,40.574552000000004,-74.50187,-5,1,40.574552000000004
18608,CAINC1-1,34031,2018,Thousands of dollars,3,"25,194,914",Passaic,NJ,7055,40.857384,-74.12899,-5,1,40.857384
18618,CAINC1-1,34033,2018,Thousands of dollars,3,"3,018,397",Salem,NJ,8079,39.549912,-75.43943,-5,1,39.549912
18636,CAINC1-1,34035,2018,Thousands of dollars,3,"34,722,210",Somerset,NJ,8875,40.580918,-74.711731,-5,1,40.580918
18648,CAINC1-1,34037,2018,Thousands of dollars,3,"8,610,758",Sussex,NJ,7461,41.229754,-74.60203,-5,1,41.229754
18658,CAINC1-1,34039,2018,Thousands of dollars,3,"38,009,422",Union,NJ,7083,40.695401000000004,-74.26933000000001,-5,1,40.695401000000004
18668,CAINC1-1,34041,2018,Thousands of dollars,3,"5,851,275",Warren,NJ,7059,40.633652000000005,-74.5008,-5,1,40.633652000000005
18678,CAINC1-1,35001,2018,Thousands of dollars,3,"29,767,357",Bernalillo,NM,87004,35.321509999999996,-106.55322,-7,1,35.321509999999996
18688,CAINC1-1,35027,2018,Thousands of dollars,3,"802,772",Lincoln,NM,88338,33.479136,-105.35812,-7,1,33.479136
18706,CAINC1-1,35028,2018,Thousands of dollars,3,"1,358,965",Los Alamos,NM,87544,35.86849,-106.29536,-7,1,35.86849
18718,CAINC1-1,35029,2018,Thousands of dollars,3,"770,204",Luna,NM,87824,33.879513,-108.91977,-7,1,33.879513
18728,CAINC1-1,35033,2018,Thousands of dollars,3,"171,861",Mora,NM,87732,35.971938,-105.34137,-7,1,35.971938
18738,CAINC1-1,35037,2018,Thousands of dollars,3,"327,926",Quay,NM,88433,34.916697,-103.778184,-7,1,34.916697
18748,CAINC1-1,35047,2018,Thousands of dollars,3,"957,046",San Miguel,NM,88058,32.41815,-106.820075,-7,1,32.41815
18846,CAINC1-1,35049,2018,Thousands of dollars,3,"8,790,396",Santa Fe,NM,87509,35.521181,-105.981847,-7,1,35.521181
18878,CAINC1-1,35053,2018,Thousands of dollars,3,"576,191",Socorro,NM,87801,33.953237,-106.93722,-7,1,33.953237
18888,CAINC1-1,35055,2018,Thousands of dollars,3,"1,245,782",Taos,NM,87571,36.414941999999996,-105.5808,-7,1,36.414941999999996
19298,CAINC1-1,36001,2018,Thousands of dollars,3,"18,590,359",Albany,NY,12243,42.614852,-73.970812,-5,1,42.614852
19408,CAINC1-1,36003,2018,Thousands of dollars,3,"1,611,599",Allegany,NY,14706,42.10143,-78.51586999999999,-5,1,42.10143
19618,CAINC1-1,36005,2018,Thousands of dollars,3,"53,644,875",Bronx,NY,10451,40.819728999999995,-73.9223,-5,1,40.819728999999995
19678,CAINC1-1,36009,2018,Thousands of dollars,3,"3,053,379",Cattaraugus,NY,14719,42.329183,-78.87436,-5,1,42.329183
19688,CAINC1-1,36011,2018,Thousands of dollars,3,"3,255,235",Cayuga,NY,13034,42.912846,-76.70818,-5,1,42.912846
19698,CAINC1-1,36013,2018,Thousands of dollars,3,"5,159,076",Chautauqua,NY,14722,42.187468,-79.450523,-5,1,42.187468
19708,CAINC1-1,36015,2018,Thousands of dollars,3,"3,735,959",Chemung,NY,14825,42.043018,-76.62459,-5,1,42.043018
19718,CAINC1-1,36019,2018,Thousands of dollars,3,"3,504,447",Clinton,NY,13323,43.049535999999996,-75.37656,-5,1,43.049535999999996
19728,CAINC1-1,36023,2018,Thousands of dollars,3,"1,948,615",Cortland,NY,13045,42.591109,-76.19216999999999,-5,1,42.591109
19738,CAINC1-1,36031,2018,Thousands of dollars,3,"1,712,160",Essex,NY,12936,44.259479,-73.40590999999999,-5,1,44.259479
19748,CAINC1-1,36033,2018,Thousands of dollars,3,"1,879,955",Franklin,NY,13775,42.333285,-75.16086,-5,1,42.333285
19758,CAINC1-1,36035,2018,Thousands of dollars,3,"2,329,269",Fulton,NY,13069,43.32347,-76.40029,-5,1,43.32347
19768,CAINC1-1,36039,2018,Thousands of dollars,3,"2,226,054",Greene,NY,13778,42.336771,-75.75964,-5,1,42.336771
19778,CAINC1-1,36041,2018,Thousands of dollars,3,"238,356",Hamilton,NY,13346,42.820826000000004,-75.54012,-5,1,42.820826000000004
19796,CAINC1-1,36043,2018,Thousands of dollars,3,"2,551,992",Herkimer,NY,13350,43.038149,-74.9846,-5,1,43.038149
19808,CAINC1-1,36045,2018,Thousands of dollars,3,"5,235,284",Jefferson,NY,12093,42.496939000000005,-74.62813,-5,1,42.496939000000005
19818,CAINC1-1,36049,2018,Thousands of dollars,3,"1,183,419",Lewis,NY,12950,44.322102,-73.5404,-5,1,44.322102
19828,CAINC1-1,36051,2018,Thousands of dollars,3,"2,906,201",Livingston,NY,12541,42.142068,-73.75739899999999,-5,1,42.142068
19846,CAINC1-1,36053,2018,Thousands of dollars,3,"3,113,430",Madison,NY,13396,42.839696999999994,-75.544322,-5,1,42.839696999999994
19858,CAINC1-1,36055,2018,Thousands of dollars,3,"39,329,779",Monroe,NY,10950,41.323547,-74.19530999999999,-5,1,41.323547
19868,CAINC1-1,36057,2018,Thousands of dollars,3,"2,044,461",Montgomery,NY,12549,41.520396000000005,-74.24712,-5,1,41.520396000000005
19886,CAINC1-1,36059,2018,Thousands of dollars,3,"121,786,175",Nassau,NY,12081,42.59362,-73.566328,-5,1,42.59362
21218,CAINC1-1,36061,2018,Thousands of dollars,3,"311,145,251",New York,NY,10170,40.752859,-73.97608000000001,-5,1,40.752859
21558,CAINC1-1,36065,2018,Thousands of dollars,3,"10,255,682",Oneida,NY,13421,43.079634999999996,-75.64678,-5,1,43.079634999999996
21568,CAINC1-1,36069,2018,Thousands of dollars,3,"5,849,385",Ontario,NY,14519,43.227921,-77.30096999999999,-5,1,43.227921
21578,CAINC1-1,36075,2018,Thousands of dollars,3,"4,719,498",Oswego,NY,13126,43.449201,-76.47991999999999,-5,1,43.449201
21588,CAINC1-1,36083,2018,Thousands of dollars,3,"7,848,451",Rensselaer,NY,12144,42.63738,-73.72587,-5,1,42.63738
21678,CAINC1-1,36093,2018,Thousands of dollars,3,"7,705,390",Schenectady,NY,12303,42.769009000000004,-73.93619,-5,1,42.769009000000004
21708,CAINC1-1,36095,2018,Thousands of dollars,3,"1,276,633",Schoharie,NY,12157,42.668825,-74.30134,-5,1,42.668825
21718,CAINC1-1,36117,2018,Thousands of dollars,3,"4,133,665",Wayne,NY,14893,42.474143,-77.097713,-5,1,42.474143
21728,CAINC1-1,36121,2018,Thousands of dollars,3,"1,605,511",Wyoming,NY,14591,42.829405,-78.08887,-5,1,42.829405
21738,CAINC1-1,37001,2018,Thousands of dollars,3,"6,650,506",Alamance,NC,27201,36.031836,-79.48564300000001,-5,1,36.031836
21748,CAINC1-1,37003,2018,Thousands of dollars,3,"1,371,872",Alexander,NC,28701,35.712998999999996,-82.63479,-5,1,35.712998999999996
21758,CAINC1-1,37013,2018,Thousands of dollars,3,"1,962,531",Beaufort,NC,28516,34.769532,-76.64783,-5,1,34.769532
21768,CAINC1-1,37019,2018,Thousands of dollars,3,"5,920,033",Brunswick,NC,28424,34.290715999999996,-78.69941700000001,-5,1,34.290715999999996
21778,CAINC1-1,37029,2018,Thousands of dollars,3,"480,389",Camden,NC,27921,36.344333,-76.16595,-5,1,36.344333
21788,CAINC1-1,37035,2018,Thousands of dollars,3,"7,132,713",Catawba,NC,28609,35.689806,-81.06694,-5,1,35.689806
21798,CAINC1-1,37039,2018,Thousands of dollars,3,"907,936",Cherokee,NC,28719,35.50359,-83.29698,-5,1,35.50359
21808,CAINC1-1,37045,2018,Thousands of dollars,3,"3,643,607",Cleveland,NC,27013,35.73956,-80.69407,-5,1,35.73956
21818,CAINC1-1,37047,2018,Thousands of dollars,3,"1,800,719",Columbus,NC,28722,35.248689,-82.18160999999999,-5,1,35.248689
21828,CAINC1-1,37051,2018,Thousands of dollars,3,"12,922,913",Cumberland,NC,28331,35.150896,-78.915788,-5,1,35.150896
21838,CAINC1-1,37053,2018,Thousands of dollars,3,"1,250,865",Currituck,NC,27929,36.433902,-75.97921,-5,1,36.433902
21848,CAINC1-1,37057,2018,Thousands of dollars,3,"6,572,555",Davidson,NC,28036,35.490772,-80.82576,-5,1,35.490772
21978,CAINC1-1,37063,2018,Thousands of dollars,3,"15,890,620",Durham,NC,27712,36.087738,-78.92313,-5,1,36.087738
22026,CAINC1-1,37069,2018,Thousands of dollars,3,"2,433,229",Franklin,NC,28744,35.117298999999996,-83.295244,-5,1,35.117298999999996
22038,CAINC1-1,37071,2018,Thousands of dollars,3,"8,944,138",Gaston,NC,27832,36.502541,-77.68887,-5,1,36.502541
22048,CAINC1-1,37073,2018,Thousands of dollars,3,"429,995",Gates,NC,27937,36.501152000000005,-76.78039,-5,1,36.501152000000005
22058,CAINC1-1,37075,2018,Thousands of dollars,3,"282,198",Graham,NC,27253,36.031837,-79.37815,-5,1,36.031837
22068,CAINC1-1,37083,2018,Thousands of dollars,3,"1,835,186",Halifax,NC,27839,36.310967,-77.57821,-5,1,36.310967
22086,CAINC1-1,37089,2018,Thousands of dollars,3,"5,102,136",Henderson,NC,27536,36.340681,-78.39425,-5,1,36.340681
22098,CAINC1-1,37091,2018,Thousands of dollars,3,"760,796",Hertford,NC,27944,36.157292,-76.4275,-5,1,36.157292
