,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
16379,CAINC1-1,26157,2019,Thousands of dollars,3,"2,020,611",Tuscola,MI,48769,43.327048,-83.65735500000001,-5,1,43.327048
16389,CAINC1-1,26163,2019,Thousands of dollars,3,"77,866,868",Wayne,MI,48184,42.276688,-83.3786,-5,1,42.276688
16399,CAINC1-1,27001,2019,Thousands of dollars,3,"656,519",Aitkin,MN,56431,46.507241,-93.66458,-6,1,46.507241
16409,CAINC1-1,27003,2019,Thousands of dollars,3,"18,649,149",Anoka,MN,55303,45.247509,-93.41799999999999,-6,1,45.247509
16419,CAINC1-1,27005,2019,Thousands of dollars,3,"1,693,284",Becker,MN,55308,45.426203,-93.85016999999999,-6,1,45.426203
16429,CAINC1-1,27007,2019,Thousands of dollars,3,"1,991,920",Beltrami,MN,56517,47.55171,-96.53492,-6,1,47.55171
16439,CAINC1-1,27013,2019,Thousands of dollars,3,"3,165,658",Blue Earth,MN,56013,43.630763,-94.10129,-6,1,43.630763
16449,CAINC1-1,27017,2019,Thousands of dollars,3,"1,592,350",Carlton,MN,55718,46.649696999999996,-92.48477,-6,1,46.649696999999996
16459,CAINC1-1,27019,2019,Thousands of dollars,3,"7,655,911",Carver,MN,55315,44.736595,-93.65619000000001,-6,1,44.736595
16469,CAINC1-1,27029,2019,Thousands of dollars,3,"394,740",Clearwater,MN,55320,45.387625,-94.0599,-6,1,45.387625
16479,CAINC1-1,27031,2019,Thousands of dollars,3,"300,268",Cook,MN,55723,47.854987,-92.77077,-6,1,47.854987
16489,CAINC1-1,27033,2019,Thousands of dollars,3,"577,073",Cottonwood,MN,56229,44.609097999999996,-95.70555,-6,1,44.609097999999996
16499,CAINC1-1,27037,2019,Thousands of dollars,3,"26,562,417",Dakota,MN,55925,43.910928999999996,-91.39015,-6,1,43.910928999999996
16509,CAINC1-1,27043,2019,Thousands of dollars,3,"640,887",Faribault,MN,55021,44.294779999999996,-93.28732,-6,1,44.294779999999996
16519,CAINC1-1,27047,2019,Thousands of dollars,3,"1,433,993",Freeborn,MN,56032,43.766208,-93.56339,-6,1,43.766208
16529,CAINC1-1,27049,2019,Thousands of dollars,3,"2,586,510",Goodhue,MN,55027,44.408846000000004,-92.63311999999999,-6,1,44.408846000000004
16539,CAINC1-1,27055,2019,Thousands of dollars,3,"994,092",Houston,MN,55943,43.769776,-91.57534,-6,1,43.769776
16549,CAINC1-1,27059,2019,Thousands of dollars,3,"1,858,507",Isanti,MN,55040,45.470239,-93.27946999999999,-6,1,45.470239
16559,CAINC1-1,27061,2019,Thousands of dollars,3,"2,076,865",Itasca,MN,56460,47.239049,-95.26537900000001,-6,1,47.239049
16569,CAINC1-1,27063,2019,Thousands of dollars,3,"570,404",Jackson,MN,56143,43.625811,-95.00447,-6,1,43.625811
16579,CAINC1-1,27067,2019,Thousands of dollars,3,"2,337,551",Kandiyohi,MN,56251,45.133103000000006,-94.91976,-6,1,45.133103000000006
16589,CAINC1-1,27079,2019,Thousands of dollars,3,"1,465,379",Le Sueur,MN,56058,44.449976,-93.90513,-6,1,44.449976
16599,CAINC1-1,27087,2019,Thousands of dollars,3,"201,332",Mahnomen,MN,56557,47.330624,-95.87671999999999,-6,1,47.330624
16609,CAINC1-1,27089,2019,Thousands of dollars,3,"481,222",Marshall,MN,56258,44.446884999999995,-95.77280999999999,-6,1,44.446884999999995
16619,CAINC1-1,27103,2019,Thousands of dollars,3,"1,749,202",Nicollet,MN,56074,44.331757,-94.19561,-6,1,44.331757
16629,CAINC1-1,27113,2019,Thousands of dollars,3,"809,537",Pennington,MN,56663,47.464399,-94.44806,-6,1,47.464399
16639,CAINC1-1,27117,2019,Thousands of dollars,3,"564,265",Pipestone,MN,56164,44.020814,-96.32473,-6,1,44.020814
16649,CAINC1-1,27129,2019,Thousands of dollars,3,"783,487",Renville,MN,56284,44.783251,-95.20682,-6,1,44.783251
16659,CAINC1-1,27131,2019,Thousands of dollars,3,"3,019,915",Rice,MN,56367,45.745266,-94.18176,-6,1,45.745266
16669,CAINC1-1,27135,2019,Thousands of dollars,3,"748,065",Roseau,MN,56751,48.817919,-95.75166999999999,-6,1,48.817919
16679,CAINC1-1,27151,2019,Thousands of dollars,3,"489,364",Swift,MN,56682,48.769244,-95.747559,-6,1,48.769244
16689,CAINC1-1,27157,2019,Thousands of dollars,3,"1,082,251",Wabasha,MN,55981,44.374261,-92.04204,-6,1,44.374261
16708,CAINC1-1,27159,2019,Thousands of dollars,3,"557,619",Wadena,MN,56483,46.439079,-95.137497,-6,1,46.439079
16719,CAINC1-1,27161,2019,Thousands of dollars,3,"823,809",Waseca,MN,56093,44.067673,-93.5103,-6,1,44.067673
16729,CAINC1-1,27169,2019,Thousands of dollars,3,"2,494,520",Winona,MN,55987,44.033867,-91.65106,-6,1,44.033867
16739,CAINC1-1,27171,2019,Thousands of dollars,3,"7,141,540",Wright,MN,55798,46.723028,-92.96594,-6,1,46.723028
16749,CAINC1-1,28009,2019,Thousands of dollars,3,"259,425",Benton,MS,39039,32.832943,-90.21951,-6,1,32.832943
16759,CAINC1-1,28027,2019,Thousands of dollars,3,"820,133",Coahoma,MS,38617,34.362728999999995,-90.5035,-6,1,34.362728999999995
16778,CAINC1-1,28043,2019,Thousands of dollars,3,"769,434",Grenada,MS,38902,33.824113,-89.794687,-6,1,33.824113
17086,CAINC1-1,28059,2019,Thousands of dollars,3,"5,496,113",Jackson,MS,39219,32.252146999999994,-90.214865,-6,1,32.252146999999994
17129,CAINC1-1,28073,2019,Thousands of dollars,3,"2,546,822",Lamar,MS,38642,34.926974,-89.33214,-6,1,34.926974
17139,CAINC1-1,28075,2019,Thousands of dollars,3,"2,917,484",Lauderdale,MS,39335,32.517145,-88.51801,-6,1,32.517145
17149,CAINC1-1,28077,2019,Thousands of dollars,3,"431,798",Lawrence,MS,39336,32.307815000000005,-89.26169,-6,1,32.307815000000005
17168,CAINC1-1,28089,2019,Thousands of dollars,3,"6,986,986",Madison,MS,39130,32.642448,-90.090683,-6,1,32.642448
17179,CAINC1-1,28091,2019,Thousands of dollars,3,"951,008",Marion,MS,39342,32.336743,-88.616297,-6,1,32.336743
17189,CAINC1-1,28101,2019,Thousands of dollars,3,"747,458",Newton,MS,39345,32.317298,-89.14483,-6,1,32.317298
17199,CAINC1-1,28115,2019,Thousands of dollars,3,"1,091,725",Pontotoc,MS,38863,34.236312,-89.00425,-6,1,34.236312
17209,CAINC1-1,28117,2019,Thousands of dollars,3,"786,788",Prentiss,MS,39474,31.605946000000003,-89.86086,-6,1,31.605946000000003
17219,CAINC1-1,28119,2019,Thousands of dollars,3,"205,018",Quitman,MS,39355,32.057969,-88.67069000000001,-6,1,32.057969
17229,CAINC1-1,28123,2019,Thousands of dollars,3,"888,306",Scott,MS,38772,33.569415,-91.0742,-6,1,33.569415
17239,CAINC1-1,28133,2019,Thousands of dollars,3,"799,659",Sunflower,MS,38778,33.555234000000006,-90.51366999999999,-6,1,33.555234000000006
17249,CAINC1-1,28141,2019,Thousands of dollars,3,"675,905",Tishomingo,MS,38873,34.652269,-88.23581,-6,1,34.652269
17259,CAINC1-1,28143,2019,Thousands of dollars,3,"330,618",Tunica,MS,38676,34.687733,-90.36723,-6,1,34.687733
17279,CAINC1-1,28147,2019,Thousands of dollars,3,"455,871",Walthall,MS,39771,33.606148,-89.27526999999999,-6,1,33.606148
17289,CAINC1-1,28151,2019,Thousands of dollars,3,"1,709,917",Washington,MS,39190,31.470602000000003,-91.404404,-6,1,31.470602000000003
17299,CAINC1-1,29015,2019,Thousands of dollars,3,"749,250",Benton,MO,63736,37.093104,-89.53997,-6,1,37.093104
17309,CAINC1-1,29023,2019,Thousands of dollars,3,"1,554,959",Butler,MO,64730,38.259528,-94.32316999999999,-6,1,38.259528
17319,CAINC1-1,29029,2019,Thousands of dollars,3,"1,775,876",Camden,MO,64017,39.203641,-94.03213000000001,-6,1,39.203641
17356,CAINC1-1,29031,2019,Thousands of dollars,3,"3,687,515",Cape Girardeau,MO,63701,37.32564,-89.5659,-6,1,37.32564
17369,CAINC1-1,29045,2019,Thousands of dollars,3,"250,413",Clark,MO,65243,39.278949,-92.36456,-6,1,39.278949
17388,CAINC1-1,29047,2019,Thousands of dollars,3,"12,227,468",Clay,MO,63588,36.018996,-90.159327,-6,1,36.018996
17399,CAINC1-1,29049,2019,Thousands of dollars,3,"880,724",Clinton,MO,64735,38.364214000000004,-93.76042,-6,1,38.364214000000004
17409,CAINC1-1,29071,2019,Thousands of dollars,3,"4,748,358",Franklin,MO,65250,39.024196,-92.81278,-6,1,39.024196
17419,CAINC1-1,29073,2019,Thousands of dollars,3,"601,947",Gasconade,MO,65036,38.675775,-91.58968,-6,1,38.675775
17429,CAINC1-1,29075,2019,Thousands of dollars,3,"293,062",Gentry,MO,64453,40.338159999999995,-94.44985,-6,1,40.338159999999995
17439,CAINC1-1,29087,2019,Thousands of dollars,3,"237,234",Holt,MO,64048,39.446090000000005,-94.35335,-6,1,39.446090000000005
17449,CAINC1-1,29095,2019,Thousands of dollars,3,"33,617,556",Jackson,MO,63755,37.413716,-89.65428,-6,1,37.413716
17459,CAINC1-1,29097,2019,Thousands of dollars,3,"5,137,999",Jasper,MO,64755,37.326648,-94.31031999999999,-6,1,37.326648
17469,CAINC1-1,29105,2019,Thousands of dollars,3,"1,329,896",Laclede,MO,64651,39.785731,-93.17676,-6,1,39.785731
17479,CAINC1-1,29113,2019,Thousands of dollars,3,"2,424,360",Lincoln,MO,65338,38.34463,-93.26634,-6,1,38.34463
17489,CAINC1-1,29115,2019,Thousands of dollars,3,"481,800",Linn,MO,65051,38.477953,-91.81695,-6,1,38.477953
17499,CAINC1-1,29121,2019,Thousands of dollars,3,"652,642",Macon,MO,63552,39.747735999999996,-92.46878000000001,-6,1,39.747735999999996
17509,CAINC1-1,29123,2019,Thousands of dollars,3,"452,449",Madison,MO,65263,39.460421999999994,-92.22005,-6,1,39.460421999999994
17519,CAINC1-1,29129,2019,Thousands of dollars,3,"124,000",Mercer,MO,64661,40.522402,-93.54965,-6,1,40.522402
17529,CAINC1-1,29131,2019,Thousands of dollars,3,"935,126",Miller,MO,65707,37.220289,-93.84181,-6,1,37.220289
17539,CAINC1-1,29143,2019,Thousands of dollars,3,"653,679",New Madrid,MO,63869,36.59793,-89.54435,-6,1,36.59793
17549,CAINC1-1,29149,2019,Thousands of dollars,3,"324,066",Oregon,MO,64473,39.986725,-95.09514,-6,1,39.986725
17559,CAINC1-1,29153,2019,Thousands of dollars,3,"289,216",Ozark,MO,65721,37.021086,-93.21540999999999,-6,1,37.021086
17569,CAINC1-1,29157,2019,Thousands of dollars,3,"807,202",Perry,MO,63462,39.430693,-91.68647,-6,1,39.430693
17588,CAINC1-1,29167,2019,Thousands of dollars,3,"1,131,418",Polk,MO,65727,37.789907,-93.27802,-6,1,37.789907
17599,CAINC1-1,29179,2019,Thousands of dollars,3,"222,380",Reynolds,MO,63666,37.327153,-91.024337,-6,1,37.327153
17609,CAINC1-1,29211,2019,Thousands of dollars,3,"253,853",Sullivan,MO,63080,38.200244,-91.14089,-6,1,38.200244
17628,CAINC1-1,29221,2019,Thousands of dollars,3,"754,024",Washington,MO,64930,39.781172999999995,-94.600647,-6,1,39.781172999999995
17639,CAINC1-1,29227,2019,Thousands of dollars,3,"80,546",Worth,MO,64499,40.402118,-94.44024,-6,1,40.402118
17649,CAINC1-1,30011,2019,Thousands of dollars,3,"52,136",Carter,MT,59420,47.834943,-110.98801,-7,1,47.834943
17659,CAINC1-1,30013,2019,Thousands of dollars,3,"4,052,262",Cascade,MT,59421,47.223693,-111.70821000000001,-7,1,47.223693
17669,CAINC1-1,30017,2019,Thousands of dollars,3,"538,946",Custer,MT,59024,46.095217,-107.6318,-7,1,46.095217
17679,CAINC1-1,30023,2019,Thousands of dollars,3,"378,885",Deer Lodge,MT,59722,46.392658000000004,-112.7369,-7,1,46.392658000000004
17689,CAINC1-1,30025,2019,Thousands of dollars,3,"144,646",Fallon,MT,59326,46.810255,-105.04391000000001,-7,1,46.810255
17699,CAINC1-1,30053,2019,Thousands of dollars,3,"742,363",Lincoln,MT,59639,46.973643,-112.62546999999999,-7,1,46.973643
17772,CAINC1-1,30063,2019,Thousands of dollars,3,"6,110,361",Missoula,MT,59802,46.896821,-113.95551,-7,1,46.896821
17789,CAINC1-1,30065,2019,Thousands of dollars,3,"212,664",Musselshell,MT,59059,46.455469,-108.0903,-7,1,46.455469
17799,CAINC1-1,30081,2019,Thousands of dollars,3,"2,048,737",Ravalli,MT,59863,47.594957,-114.10144299999999,-7,1,47.594957
17809,CAINC1-1,30083,2019,Thousands of dollars,3,"696,643",Richland,MT,59260,48.717859000000004,-106.07898999999999,-7,1,48.717859000000004
17819,CAINC1-1,30087,2019,Thousands of dollars,3,"410,471",Rosebud,MT,59347,46.632549,-106.39641,-7,1,46.632549
17829,CAINC1-1,30089,2019,Thousands of dollars,3,"439,657",Sanders,MT,59076,46.2644,-107.07438,-7,1,46.2644
17839,CAINC1-1,30091,2019,Thousands of dollars,3,"164,322",Sheridan,MT,59749,45.528809,-112.1097,-7,1,45.528809
17849,CAINC1-1,30097,2019,Thousands of dollars,3,"181,583",Sweet Grass,MT,59484,48.979905,-111.92471,-7,1,48.979905
17859,CAINC1-1,30109,2019,Thousands of dollars,3,"40,774",Wibaux,MT,59353,46.969132,-104.19232,-7,1,46.969132
17869,CAINC1-1,31001,2019,Thousands of dollars,3,"1,580,666",Adams,NE,68301,40.472055,-96.52637,-6,1,40.472055
17879,CAINC1-1,31005,2019,Thousands of dollars,3,"22,666",Arthur,NE,69121,41.569138,-101.68816,-7,1,41.569138
17889,CAINC1-1,31047,2019,Thousands of dollars,3,"1,091,405",Dawson,NE,68337,40.111270000000005,-95.83868000000001,-6,1,40.111270000000005
17899,CAINC1-1,31051,2019,Thousands of dollars,3,"247,535",Dixon,NE,68732,42.459804999999996,-96.98116,-6,1,42.459804999999996
17909,CAINC1-1,31053,2019,Thousands of dollars,3,"1,759,630",Dodge,NE,68633,41.706209,-96.89662,-6,1,41.706209
17919,CAINC1-1,31055,2019,Thousands of dollars,3,"36,480,926",Douglas,NE,68344,40.56985,-96.3806,-6,1,40.56985
17929,CAINC1-1,31061,2019,Thousands of dollars,3,"147,814",Franklin,NE,68939,40.103792,-98.94389,-6,1,40.103792
17939,CAINC1-1,31075,2019,Thousands of dollars,3,"31,824",Grant,NE,69140,40.850141,-101.75824,-7,1,40.850141
17949,CAINC1-1,31077,2019,Thousands of dollars,3,"110,682",Greeley,NE,68842,41.517346999999994,-98.49117,-6,1,41.517346999999994
17959,CAINC1-1,31097,2019,Thousands of dollars,3,"183,885",Johnson,NE,68378,40.394814000000004,-96.01864,-6,1,40.394814000000004
17996,CAINC1-1,31099,2019,Thousands of dollars,3,"365,211",Kearney,NE,68849,40.849654,-99.074058,-6,1,40.849654
18009,CAINC1-1,31105,2019,Thousands of dollars,3,"161,565",Kimball,NE,69145,41.24058,-103.6608,-7,1,41.24058
18280,CAINC1-1,31111,2019,Thousands of dollars,3,"1,712,602",Lincoln,NE,68503,40.823602,-96.67551999999999,-6,1,40.823602
18319,CAINC1-1,31119,2019,Thousands of dollars,3,"1,817,604",Madison,NE,68748,41.836046,-97.45212,-6,1,41.836046
18329,CAINC1-1,31123,2019,Thousands of dollars,3,"272,171",Morrill,NE,69358,41.986025,-103.95935,-7,1,41.986025
18339,CAINC1-1,31127,2019,Thousands of dollars,3,"343,026",Nemaha,NE,68414,40.321940000000005,-95.67683000000001,-6,1,40.321940000000005
18345,CAINC1-1,31131,2019,Thousands of dollars,3,"885,202",Otoe,NE,68417,40.728493,-96.09515999999999,-6,1,40.728493
18359,CAINC1-1,31139,2019,Thousands of dollars,3,"401,978",Pierce,NE,68767,42.200994,-97.54527,-6,1,42.200994
18369,CAINC1-1,31143,2019,Thousands of dollars,3,"278,697",Polk,NE,68654,41.068368,-97.78036,-6,1,41.068368
18379,CAINC1-1,31159,2019,Thousands of dollars,3,"907,189",Seward,NE,68434,40.909197,-97.11206,-6,1,40.909197
18389,CAINC1-1,31167,2019,Thousands of dollars,3,"271,542",Stanton,NE,68779,41.955428999999995,-97.21583000000001,-6,1,41.955428999999995
18399,CAINC1-1,31173,2019,Thousands of dollars,3,"286,553",Thurston,NE,68062,42.187938,-96.67747,-6,1,42.187938
18409,CAINC1-1,31175,2019,Thousands of dollars,3,"206,685",Valley,NE,68064,41.328148999999996,-96.3396,-6,1,41.328148999999996
18419,CAINC1-1,31177,2019,Thousands of dollars,3,"1,201,489",Washington,NE,68068,41.396848,-96.20759,-6,1,41.396848
18429,CAINC1-1,31179,2019,Thousands of dollars,3,"421,187",Wayne,NE,68787,42.221382,-97.03303000000001,-6,1,42.221382
18439,CAINC1-1,31185,2019,Thousands of dollars,3,"705,464",York,NE,68467,40.865237,-97.58884,-6,1,40.865237
18467,CAINC1-1,32007,2019,Thousands of dollars,3,"2,564,159",Elko,NV,89803,40.81488,-115.79241,-8,1,40.81488
18479,CAINC1-1,32011,2019,Thousands of dollars,3,"87,109",Eureka,NV,89316,39.717627,-116.02944,-8,1,39.717627
18489,CAINC1-1,33009,2019,Thousands of dollars,3,"5,691,462",Grafton,NH,3240,43.568328,-71.96422,-5,1,43.568328
18499,CAINC1-1,33013,2019,Thousands of dollars,3,"9,021,915",Merrimack,NH,3054,42.858053000000005,-71.51216,-5,1,42.858053000000005
18509,CAINC1-1,33017,2019,Thousands of dollars,3,"6,843,422",Strafford,NH,3884,43.257919,-71.17701,-5,1,43.257919
18519,CAINC1-1,33019,2019,Thousands of dollars,3,"2,334,832",Sullivan,NH,3445,43.009728,-72.19383,-5,1,43.009728
18529,CAINC1-1,34005,2019,Thousands of dollars,3,"28,326,597",Burlington,NJ,8016,40.06834,-74.84463000000001,-5,1,40.06834
18575,CAINC1-1,34007,2019,Thousands of dollars,3,"28,251,117",Camden,NJ,8103,39.936178999999996,-75.11513000000001,-5,1,39.936178999999996
18589,CAINC1-1,34009,2019,Thousands of dollars,3,"5,773,945",Cape May,NJ,8204,38.963652,-74.92319,-5,1,38.963652
18599,CAINC1-1,34023,2019,Thousands of dollars,3,"52,356,267",Middlesex,NJ,8846,40.574552000000004,-74.50187,-5,1,40.574552000000004
18609,CAINC1-1,34031,2019,Thousands of dollars,3,"26,159,931",Passaic,NJ,7055,40.857384,-74.12899,-5,1,40.857384
18619,CAINC1-1,34033,2019,Thousands of dollars,3,"3,131,895",Salem,NJ,8079,39.549912,-75.43943,-5,1,39.549912
18638,CAINC1-1,34035,2019,Thousands of dollars,3,"36,155,245",Somerset,NJ,8875,40.580918,-74.711731,-5,1,40.580918
18649,CAINC1-1,34037,2019,Thousands of dollars,3,"8,960,828",Sussex,NJ,7461,41.229754,-74.60203,-5,1,41.229754
18659,CAINC1-1,34039,2019,Thousands of dollars,3,"39,425,033",Union,NJ,7083,40.695401000000004,-74.26933000000001,-5,1,40.695401000000004
18669,CAINC1-1,34041,2019,Thousands of dollars,3,"6,090,166",Warren,NJ,7059,40.633652000000005,-74.5008,-5,1,40.633652000000005
18679,CAINC1-1,35001,2019,Thousands of dollars,3,"30,852,814",Bernalillo,NM,87004,35.321509999999996,-106.55322,-7,1,35.321509999999996
18689,CAINC1-1,35027,2019,Thousands of dollars,3,"839,647",Lincoln,NM,88338,33.479136,-105.35812,-7,1,33.479136
18708,CAINC1-1,35028,2019,Thousands of dollars,3,"1,429,838",Los Alamos,NM,87544,35.86849,-106.29536,-7,1,35.86849
18719,CAINC1-1,35029,2019,Thousands of dollars,3,"804,383",Luna,NM,87824,33.879513,-108.91977,-7,1,33.879513
18729,CAINC1-1,35033,2019,Thousands of dollars,3,"180,783",Mora,NM,87732,35.971938,-105.34137,-7,1,35.971938
18739,CAINC1-1,35037,2019,Thousands of dollars,3,"343,066",Quay,NM,88433,34.916697,-103.778184,-7,1,34.916697
18749,CAINC1-1,35047,2019,Thousands of dollars,3,"984,843",San Miguel,NM,88058,32.41815,-106.820075,-7,1,32.41815
18858,CAINC1-1,35049,2019,Thousands of dollars,3,"9,063,004",Santa Fe,NM,87509,35.521181,-105.981847,-7,1,35.521181
18879,CAINC1-1,35053,2019,Thousands of dollars,3,"596,717",Socorro,NM,87801,33.953237,-106.93722,-7,1,33.953237
18889,CAINC1-1,35055,2019,Thousands of dollars,3,"1,269,978",Taos,NM,87571,36.414941999999996,-105.5808,-7,1,36.414941999999996
19349,CAINC1-1,36001,2019,Thousands of dollars,3,"19,258,333",Albany,NY,12243,42.614852,-73.970812,-5,1,42.614852
19409,CAINC1-1,36003,2019,Thousands of dollars,3,"1,666,839",Allegany,NY,14706,42.10143,-78.51586999999999,-5,1,42.10143
19644,CAINC1-1,36005,2019,Thousands of dollars,3,"56,318,621",Bronx,NY,10451,40.819728999999995,-73.9223,-5,1,40.819728999999995
19679,CAINC1-1,36009,2019,Thousands of dollars,3,"3,179,730",Cattaraugus,NY,14719,42.329183,-78.87436,-5,1,42.329183
19689,CAINC1-1,36011,2019,Thousands of dollars,3,"3,409,137",Cayuga,NY,13034,42.912846,-76.70818,-5,1,42.912846
19699,CAINC1-1,36013,2019,Thousands of dollars,3,"5,375,002",Chautauqua,NY,14722,42.187468,-79.450523,-5,1,42.187468
19709,CAINC1-1,36015,2019,Thousands of dollars,3,"3,874,102",Chemung,NY,14825,42.043018,-76.62459,-5,1,42.043018
19719,CAINC1-1,36019,2019,Thousands of dollars,3,"3,630,851",Clinton,NY,13323,43.049535999999996,-75.37656,-5,1,43.049535999999996
19729,CAINC1-1,36023,2019,Thousands of dollars,3,"2,010,388",Cortland,NY,13045,42.591109,-76.19216999999999,-5,1,42.591109
19739,CAINC1-1,36031,2019,Thousands of dollars,3,"1,777,164",Essex,NY,12936,44.259479,-73.40590999999999,-5,1,44.259479
19749,CAINC1-1,36033,2019,Thousands of dollars,3,"1,983,300",Franklin,NY,13775,42.333285,-75.16086,-5,1,42.333285
19759,CAINC1-1,36035,2019,Thousands of dollars,3,"2,426,755",Fulton,NY,13069,43.32347,-76.40029,-5,1,43.32347
19769,CAINC1-1,36039,2019,Thousands of dollars,3,"2,316,947",Greene,NY,13778,42.336771,-75.75964,-5,1,42.336771
19779,CAINC1-1,36041,2019,Thousands of dollars,3,"245,432",Hamilton,NY,13346,42.820826000000004,-75.54012,-5,1,42.820826000000004
19798,CAINC1-1,36043,2019,Thousands of dollars,3,"2,666,107",Herkimer,NY,13350,43.038149,-74.9846,-5,1,43.038149
19809,CAINC1-1,36045,2019,Thousands of dollars,3,"5,421,948",Jefferson,NY,12093,42.496939000000005,-74.62813,-5,1,42.496939000000005
19819,CAINC1-1,36049,2019,Thousands of dollars,3,"1,248,290",Lewis,NY,12950,44.322102,-73.5404,-5,1,44.322102
19829,CAINC1-1,36051,2019,Thousands of dollars,3,"3,036,716",Livingston,NY,12541,42.142068,-73.75739899999999,-5,1,42.142068
19848,CAINC1-1,36053,2019,Thousands of dollars,3,"3,248,686",Madison,NY,13396,42.839696999999994,-75.544322,-5,1,42.839696999999994
19859,CAINC1-1,36055,2019,Thousands of dollars,3,"40,822,554",Monroe,NY,10950,41.323547,-74.19530999999999,-5,1,41.323547
19869,CAINC1-1,36057,2019,Thousands of dollars,3,"2,129,908",Montgomery,NY,12549,41.520396000000005,-74.24712,-5,1,41.520396000000005
19888,CAINC1-1,36059,2019,Thousands of dollars,3,"126,521,571",Nassau,NY,12081,42.59362,-73.566328,-5,1,42.59362
21384,CAINC1-1,36061,2019,Thousands of dollars,3,"322,234,277",New York,NY,10170,40.752859,-73.97608000000001,-5,1,40.752859
21559,CAINC1-1,36065,2019,Thousands of dollars,3,"10,717,184",Oneida,NY,13421,43.079634999999996,-75.64678,-5,1,43.079634999999996
21569,CAINC1-1,36069,2019,Thousands of dollars,3,"6,097,094",Ontario,NY,14519,43.227921,-77.30096999999999,-5,1,43.227921
21579,CAINC1-1,36075,2019,Thousands of dollars,3,"4,922,131",Oswego,NY,13126,43.449201,-76.47991999999999,-5,1,43.449201
21589,CAINC1-1,36083,2019,Thousands of dollars,3,"8,150,849",Rensselaer,NY,12144,42.63738,-73.72587,-5,1,42.63738
21689,CAINC1-1,36093,2019,Thousands of dollars,3,"8,028,487",Schenectady,NY,12303,42.769009000000004,-73.93619,-5,1,42.769009000000004
21709,CAINC1-1,36095,2019,Thousands of dollars,3,"1,336,471",Schoharie,NY,12157,42.668825,-74.30134,-5,1,42.668825
21719,CAINC1-1,36117,2019,Thousands of dollars,3,"4,305,806",Wayne,NY,14893,42.474143,-77.097713,-5,1,42.474143
21729,CAINC1-1,36121,2019,Thousands of dollars,3,"1,720,948",Wyoming,NY,14591,42.829405,-78.08887,-5,1,42.829405
21739,CAINC1-1,37001,2019,Thousands of dollars,3,"6,982,583",Alamance,NC,27201,36.031836,-79.48564300000001,-5,1,36.031836
21749,CAINC1-1,37003,2019,Thousands of dollars,3,"1,410,711",Alexander,NC,28701,35.712998999999996,-82.63479,-5,1,35.712998999999996
21759,CAINC1-1,37013,2019,Thousands of dollars,3,"2,055,658",Beaufort,NC,28516,34.769532,-76.64783,-5,1,34.769532
21769,CAINC1-1,37019,2019,Thousands of dollars,3,"6,302,575",Brunswick,NC,28424,34.290715999999996,-78.69941700000001,-5,1,34.290715999999996
21779,CAINC1-1,37029,2019,Thousands of dollars,3,"503,860",Camden,NC,27921,36.344333,-76.16595,-5,1,36.344333
21789,CAINC1-1,37035,2019,Thousands of dollars,3,"7,397,881",Catawba,NC,28609,35.689806,-81.06694,-5,1,35.689806
21799,CAINC1-1,37039,2019,Thousands of dollars,3,"955,693",Cherokee,NC,28719,35.50359,-83.29698,-5,1,35.50359
21809,CAINC1-1,37045,2019,Thousands of dollars,3,"3,785,077",Cleveland,NC,27013,35.73956,-80.69407,-5,1,35.73956
21819,CAINC1-1,37047,2019,Thousands of dollars,3,"1,873,004",Columbus,NC,28722,35.248689,-82.18160999999999,-5,1,35.248689
21829,CAINC1-1,37051,2019,Thousands of dollars,3,"13,498,407",Cumberland,NC,28331,35.150896,-78.915788,-5,1,35.150896
21839,CAINC1-1,37053,2019,Thousands of dollars,3,"1,326,148",Currituck,NC,27929,36.433902,-75.97921,-5,1,36.433902
21849,CAINC1-1,37057,2019,Thousands of dollars,3,"6,851,141",Davidson,NC,28036,35.490772,-80.82576,-5,1,35.490772
21994,CAINC1-1,37063,2019,Thousands of dollars,3,"16,624,991",Durham,NC,27712,36.087738,-78.92313,-5,1,36.087738
22028,CAINC1-1,37069,2019,Thousands of dollars,3,"2,584,531",Franklin,NC,28744,35.117298999999996,-83.295244,-5,1,35.117298999999996
22039,CAINC1-1,37071,2019,Thousands of dollars,3,"9,319,266",Gaston,NC,27832,36.502541,-77.68887,-5,1,36.502541
22049,CAINC1-1,37073,2019,Thousands of dollars,3,"449,200",Gates,NC,27937,36.501152000000005,-76.78039,-5,1,36.501152000000005
22059,CAINC1-1,37075,2019,Thousands of dollars,3,"295,775",Graham,NC,27253,36.031837,-79.37815,-5,1,36.031837
22069,CAINC1-1,37083,2019,Thousands of dollars,3,"1,893,081",Halifax,NC,27839,36.310967,-77.57821,-5,1,36.310967
22088,CAINC1-1,37089,2019,Thousands of dollars,3,"5,323,876",Henderson,NC,27536,36.340681,-78.39425,-5,1,36.340681
22099,CAINC1-1,37091,2019,Thousands of dollars,3,"787,287",Hertford,NC,27944,36.157292,-76.4275,-5,1,36.157292
22109,CAINC1-1,37099,2019,Thousands of dollars,3,"1,531,661",Jackson,NC,27845,36.366571,-77.44254000000001,-5,1,36.366571
