,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
27662,CAINC1-1,47131,2012,Thousands of dollars,3,"1,064,392",Obion,TN,38240,36.253678,-89.25364,-6,1,36.253678
27672,CAINC1-1,47149,2012,Thousands of dollars,3,"9,551,542",Rutherford,TN,38369,36.12836,-88.98134,-6,1,36.12836
27682,CAINC1-1,47153,2012,Thousands of dollars,3,"460,386",Sequatchie,TN,37374,35.19174,-85.64149,-6,1,35.19174
27692,CAINC1-1,47161,2012,Thousands of dollars,3,"502,979",Stewart,TN,37175,36.316041999999996,-87.89028,-6,1,36.316041999999996
27702,CAINC1-1,47167,2012,Thousands of dollars,3,"2,017,580",Tipton,TN,38071,35.414319,-89.818781,-6,1,35.414319
27712,CAINC1-1,47171,2012,Thousands of dollars,3,"589,762",Unicoi,TN,37692,36.20493,-82.31214,-5,1,36.20493
27722,CAINC1-1,48001,2012,Thousands of dollars,3,"1,716,013",Anderson,TX,77830,30.536223,-96.0229,-6,1,30.536223
27732,CAINC1-1,48003,2012,Thousands of dollars,3,"774,630",Andrews,TX,79714,32.345871,-102.56766999999999,-6,1,32.345871
27742,CAINC1-1,48011,2012,Thousands of dollars,3,"72,621",Armstrong,TX,78338,26.870238,-97.77433,-6,1,26.870238
27752,CAINC1-1,48013,2012,Thousands of dollars,3,"1,581,612",Atascosa,TX,78002,29.288108,-98.72878,-6,1,29.288108
27926,CAINC1-1,48015,2012,Thousands of dollars,3,"1,328,936",Austin,TX,78789,30.326373999999998,-97.77125799999999,-6,1,30.326373999999998
28592,CAINC1-1,48017,2012,Thousands of dollars,3,"253,604",Bailey,TX,75413,33.43515,-96.16671,-6,1,33.43515
28602,CAINC1-1,48019,2012,Thousands of dollars,3,"792,504",Bandera,TX,78003,29.718152000000003,-99.06605,-6,1,29.718152000000003
28612,CAINC1-1,48021,2012,Thousands of dollars,3,"2,276,642",Bastrop,TX,78602,30.120442999999998,-97.30991,-6,1,30.120442999999998
28622,CAINC1-1,48031,2012,Thousands of dollars,3,"454,095",Blanco,TX,78606,30.096854999999998,-98.43411,-6,1,30.096854999999998
28632,CAINC1-1,48037,2012,Thousands of dollars,3,"3,328,543",Bowie,TX,76230,33.54007,-97.88575,-6,1,33.54007
28642,CAINC1-1,48039,2012,Thousands of dollars,3,"13,206,826",Brazoria,TX,77422,29.011241,-95.58071,-6,1,29.011241
28652,CAINC1-1,48045,2012,Thousands of dollars,3,"47,774",Briscoe,TX,79011,35.662917,-100.21999,-6,1,35.662917
28664,CAINC1-1,48051,2012,Thousands of dollars,3,"665,009",Burleson,TX,76028,32.535841,-97.30681,-6,1,32.535841
28682,CAINC1-1,48053,2012,Thousands of dollars,3,"1,776,389",Burnet,TX,78611,30.767327,-98.30109,-6,1,30.767327
28692,CAINC1-1,48055,2012,Thousands of dollars,3,"1,141,591",Caldwell,TX,77836,30.517098999999998,-96.67246999999999,-6,1,30.517098999999998
28702,CAINC1-1,48061,2012,Thousands of dollars,3,"10,228,234",Cameron,TX,76520,30.851922,-96.96323000000001,-6,1,30.851922
28712,CAINC1-1,48073,2012,Thousands of dollars,3,"1,542,258",Cherokee,TX,76832,30.98609,-98.67201,-6,1,30.98609
28722,CAINC1-1,48075,2012,Thousands of dollars,3,"171,966",Childress,TX,79201,34.385870000000004,-100.28401,-6,1,34.385870000000004
28732,CAINC1-1,48077,2012,Thousands of dollars,3,"412,959",Clay,TX,77839,30.341403000000003,-96.526669,-6,1,30.341403000000003
28742,CAINC1-1,48083,2012,Thousands of dollars,3,"306,628",Coleman,TX,76834,31.847973,-99.45514,-6,1,31.847973
28752,CAINC1-1,48093,2012,Thousands of dollars,3,"441,310",Comanche,TX,76442,31.906683,-98.60618000000001,-6,1,31.906683
28762,CAINC1-1,48103,2012,Thousands of dollars,3,"200,448",Crane,TX,79731,31.389079,-102.35059,-6,1,31.389079
28772,CAINC1-1,48105,2012,Thousands of dollars,3,"123,585",Crockett,TX,75835,31.315837,-95.47393000000001,-6,1,31.315837
28782,CAINC1-1,48107,2012,Thousands of dollars,3,"160,731",Crosby,TX,77532,29.920121,-95.07327,-6,1,29.920121
29034,CAINC1-1,48113,2012,Thousands of dollars,3,"119,114,882",Dallas,TX,75353,32.767268,-96.777626,-6,1,32.767268
30012,CAINC1-1,48115,2012,Thousands of dollars,3,"410,842",Dawson,TX,76639,31.881324,-96.70164,-6,1,31.881324
30038,CAINC1-1,48121,2012,Thousands of dollars,3,"32,234,234",Denton,TX,76205,33.161559999999994,-97.10376,-6,1,33.161559999999994
30112,CAINC1-1,48125,2012,Thousands of dollars,3,"63,987",Dickens,TX,79229,33.654512,-100.75516999999999,-6,1,33.654512
30122,CAINC1-1,48133,2012,Thousands of dollars,3,"850,782",Eastland,TX,76448,32.398680999999996,-98.7959,-6,1,32.398680999999996
30132,CAINC1-1,48135,2012,Thousands of dollars,3,"6,455,247",Ector,TX,75439,33.573304,-96.27386,-6,1,33.573304
30452,CAINC1-1,48141,2012,Thousands of dollars,3,"25,574,618",El Paso,TX,88545,31.694841999999998,-106.29998700000002,-7,1,31.694841999999998
31702,CAINC1-1,48147,2012,Thousands of dollars,3,"1,034,859",Fannin,TX,77960,28.694846999999996,-97.24181999999999,-6,1,28.694846999999996
31712,CAINC1-1,48159,2012,Thousands of dollars,3,"354,432",Franklin,TX,77856,31.049091999999998,-96.44131,-6,1,31.049091999999998
31732,CAINC1-1,48167,2012,Thousands of dollars,3,"13,583,310",Galveston,TX,77555,29.330501,-94.80023800000001,-6,1,29.330501
31782,CAINC1-1,48175,2012,Thousands of dollars,3,"280,288",Goliad,TX,77963,28.685027,-97.40221,-6,1,28.685027
31792,CAINC1-1,48177,2012,Thousands of dollars,3,"668,551",Gonzales,TX,78629,29.510439,-97.45352,-6,1,29.510439
31802,CAINC1-1,48193,2012,Thousands of dollars,3,"391,922",Hamilton,TX,76531,31.696153999999996,-98.14834,-6,1,31.696153999999996
31812,CAINC1-1,48199,2012,Thousands of dollars,3,"2,147,634",Hardin,TX,77561,30.154264,-94.72677,-6,1,30.154264
31822,CAINC1-1,48205,2012,Thousands of dollars,3,"313,781",Hartley,TX,79044,35.890235,-102.3595,-6,1,35.890235
31834,CAINC1-1,48207,2012,Thousands of dollars,3,"194,578",Haskell,TX,79571,33.158381,-99.718725,-6,1,33.158381
31852,CAINC1-1,48211,2012,Thousands of dollars,3,"307,604",Hemphill,TX,75948,31.332569,-93.75338,-6,1,31.332569
31866,CAINC1-1,48213,2012,Thousands of dollars,3,"2,649,974",Henderson,TX,75654,32.104159,-94.85568,-6,1,32.104159
31892,CAINC1-1,48215,2012,Thousands of dollars,3,"18,696,793",Hidalgo,TX,78557,26.105725,-98.24639,-6,1,26.105725
31902,CAINC1-1,48219,2012,Thousands of dollars,3,"922,452",Hockley,TX,77447,30.065152,-95.8144,-6,1,30.065152
32274,CAINC1-1,48225,2012,Thousands of dollars,3,"718,191",Houston,TX,77071,29.647637,-95.51718000000001,-6,1,29.647637
33732,CAINC1-1,48231,2012,Thousands of dollars,3,"2,799,357",Hunt,TX,78024,30.055926,-99.42213000000001,-6,1,30.055926
33742,CAINC1-1,48241,2012,Thousands of dollars,3,"1,208,469",Jasper,TX,75951,30.941282,-94.03455,-6,1,30.941282
33752,CAINC1-1,48245,2012,Thousands of dollars,3,"9,638,977",Jefferson,TX,75657,32.768011,-94.34908,-6,1,32.768011
33762,CAINC1-1,48257,2012,Thousands of dollars,3,"3,814,484",Kaufman,TX,75142,32.574298999999996,-96.30377,-6,1,32.574298999999996
33772,CAINC1-1,48261,2012,Thousands of dollars,3,"18,813",Kenedy,TX,78119,28.779344000000002,-97.85625999999999,-6,1,28.779344000000002
33782,CAINC1-1,48281,2012,Thousands of dollars,3,"921,769",Lampasas,TX,76550,31.066390000000002,-98.19192,-6,1,31.066390000000002
33792,CAINC1-1,48283,2012,Thousands of dollars,3,"276,653",La Salle,TX,77969,28.772029999999997,-96.63731999999999,-6,1,28.772029999999997
33802,CAINC1-1,48291,2012,Thousands of dollars,3,"2,436,426",Liberty,TX,77575,30.066734000000004,-94.76595,-6,1,30.066734000000004
33812,CAINC1-1,48295,2012,Thousands of dollars,3,"188,495",Lipscomb,TX,79056,36.232046000000004,-100.27971,-6,1,36.232046000000004
33822,CAINC1-1,48299,2012,Thousands of dollars,3,"737,808",Llano,TX,78643,30.721302,-98.66557,-6,1,30.721302
33832,CAINC1-1,48301,2012,Thousands of dollars,3,"2,404",Loving,TX,76460,33.332336,-98.48413000000001,-6,1,33.332336
33894,CAINC1-1,48303,2012,Thousands of dollars,3,"10,515,922",Lubbock,TX,79423,33.496603,-101.86923,-6,1,33.496603
34112,CAINC1-1,48315,2012,Thousands of dollars,3,"339,586",Marion,TX,78124,29.570379,-98.14605999999999,-6,1,29.570379
34122,CAINC1-1,48319,2012,Thousands of dollars,3,"149,522",Mason,TX,76856,30.751590000000004,-99.23238,-6,1,30.751590000000004
34132,CAINC1-1,48321,2012,Thousands of dollars,3,"1,260,807",Matagorda,TX,77457,28.674940000000003,-95.9653,-6,1,28.674940000000003
34142,CAINC1-1,48325,2012,Thousands of dollars,3,"1,529,318",Medina,TX,78055,29.833278999999997,-99.32589,-6,1,29.833278999999997
34152,CAINC1-1,48327,2012,Thousands of dollars,3,"65,752",Menard,TX,76859,30.873091,-99.8296,-6,1,30.873091
34182,CAINC1-1,48329,2012,Thousands of dollars,3,"16,019,001",Midland,TX,79705,32.029022,-102.08618,-6,1,32.029022
34272,CAINC1-1,48331,2012,Thousands of dollars,3,"794,228",Milam,TX,75959,31.511711,-93.86086,-6,1,31.511711
34282,CAINC1-1,48337,2012,Thousands of dollars,3,"796,361",Montague,TX,76251,33.660084000000005,-97.71727,-6,1,33.660084000000005
34294,CAINC1-1,48339,2012,Thousands of dollars,3,"28,882,026",Montgomery,TX,77356,30.412228999999996,-95.6529,-6,1,30.412228999999996
34312,CAINC1-1,48341,2012,Thousands of dollars,3,"759,079",Moore,TX,78057,29.047934,-99.0416,-6,1,29.047934
34330,CAINC1-1,48347,2012,Thousands of dollars,3,"2,118,952",Nacogdoches,TX,75964,31.61099,-94.70503000000001,-6,1,31.61099
34372,CAINC1-1,48351,2012,Thousands of dollars,3,"374,259",Newton,TX,75966,30.831678000000004,-93.74869,-6,1,30.831678000000004
34382,CAINC1-1,48353,2012,Thousands of dollars,3,"517,747",Nolan,TX,79537,32.269771999999996,-100.23572,-6,1,32.269771999999996
34396,CAINC1-1,48361,2012,Thousands of dollars,3,"3,186,958",Orange,TX,77631,30.054793,-93.90310799999999,-6,1,30.054793
34422,CAINC1-1,48363,2012,Thousands of dollars,3,"968,651",Palo Pinto,TX,76484,32.722689,-98.33270999999999,-6,1,32.722689
34432,CAINC1-1,48365,2012,Thousands of dollars,3,"915,816",Panola,TX,75685,32.183774,-94.308713,-6,1,32.183774
34442,CAINC1-1,48371,2012,Thousands of dollars,3,"472,940",Pecos,TX,79772,31.388403999999998,-103.52515,-6,1,31.388403999999998
34452,CAINC1-1,48377,2012,Thousands of dollars,3,"251,303",Presidio,TX,79845,29.597409000000003,-104.27058000000001,-6,1,29.597409000000003
34462,CAINC1-1,48383,2012,Thousands of dollars,3,"159,635",Reagan,TX,76680,31.190291,-96.81034,-6,1,31.190291
34472,CAINC1-1,48391,2012,Thousands of dollars,3,"309,851",Refugio,TX,78377,28.327234000000004,-97.24786999999999,-6,1,28.327234000000004
34484,CAINC1-1,48397,2012,Thousands of dollars,3,"4,135,555",Rockwall,TX,75087,32.933820000000004,-96.45446,-6,1,32.933820000000004
34504,CAINC1-1,48401,2012,Thousands of dollars,3,"1,824,433",Rusk,TX,75785,31.793640000000003,-95.16761,-6,1,31.793640000000003
34522,CAINC1-1,48405,2012,Thousands of dollars,3,"265,681",San Augustine,TX,75972,31.514959,-94.16169000000001,-6,1,31.514959
34532,CAINC1-1,48411,2012,Thousands of dollars,3,"171,067",San Saba,TX,76877,31.190826,-98.74134000000001,-6,1,31.190826
34542,CAINC1-1,48415,2012,Thousands of dollars,3,"747,301",Scurry,TX,75158,32.466891,-96.38502,-6,1,32.466891
34556,CAINC1-1,48421,2012,Thousands of dollars,3,"191,939",Sherman,TX,75091,33.678665,-96.662289,-6,1,33.678665
34582,CAINC1-1,48433,2012,Thousands of dollars,3,"60,124",Stonewall,TX,78671,30.230188000000002,-98.62151999999999,-6,1,30.230188000000002
34592,CAINC1-1,48441,2012,Thousands of dollars,3,"5,357,805",Taylor,TX,76574,30.574821000000004,-97.40948,-6,1,30.574821000000004
34604,CAINC1-1,48443,2012,Thousands of dollars,3,"36,671",Terrell,TX,75160,32.747747,-96.28923,-6,1,32.747747
34622,CAINC1-1,48447,2012,Thousands of dollars,3,"80,164",Throckmorton,TX,76483,33.155666,-99.2174,-6,1,33.155666
34632,CAINC1-1,48455,2012,Thousands of dollars,3,"429,093",Trinity,TX,75862,30.944809999999997,-95.33298,-6,1,30.944809999999997
34670,CAINC1-1,48457,2012,Thousands of dollars,3,"600,610",Tyler,TX,75710,32.347549,-95.306528,-6,1,32.347549
34794,CAINC1-1,48463,2012,Thousands of dollars,3,"989,154",Uvalde,TX,78802,29.223696999999998,-99.779351,-6,1,29.223696999999998
34820,CAINC1-1,48469,2012,Thousands of dollars,3,"3,757,103",Victoria,TX,77905,28.737084999999997,-97.0146,-6,1,28.737084999999997
34864,CAINC1-1,48473,2012,Thousands of dollars,3,"1,526,907",Waller,TX,77484,30.068888,-95.92499000000001,-6,1,30.068888
34882,CAINC1-1,48477,2012,Thousands of dollars,3,"1,573,192",Washington,TX,77880,30.281021999999997,-96.16922,-6,1,30.281021999999997
34892,CAINC1-1,48481,2012,Thousands of dollars,3,"1,555,503",Wharton,TX,77488,29.307346999999996,-96.09055,-6,1,29.307346999999996
34902,CAINC1-1,48483,2012,Thousands of dollars,3,"263,358",Wheeler,TX,79096,35.459146999999994,-100.20106,-6,1,35.459146999999994
34912,CAINC1-1,48493,2012,Thousands of dollars,3,"1,694,391",Wilson,TX,79381,33.327782,-101.76906,-6,1,33.327782
34922,CAINC1-1,48501,2012,Thousands of dollars,3,"379,346",Yoakum,TX,77995,29.254632,-97.13046,-6,1,29.254632
34932,CAINC1-1,48505,2012,Thousands of dollars,3,"443,288",Zapata,TX,78076,26.9052,-99.21863,-6,1,26.9052
34942,CAINC1-1,49001,2012,Thousands of dollars,3,"196,271",Beaver,UT,84713,38.35906,-112.6926,-7,1,38.35906
34952,CAINC1-1,49013,2012,Thousands of dollars,3,"724,617",Duchesne,UT,84021,40.169399,-110.46066,-7,1,40.169399
34962,CAINC1-1,49015,2012,Thousands of dollars,3,"299,333",Emery,UT,84522,38.889362,-111.17706000000001,-7,1,38.889362
34972,CAINC1-1,49029,2012,Thousands of dollars,3,"417,333",Morgan,UT,84050,41.059771000000005,-111.71141000000001,-7,1,41.059771000000005
34982,CAINC1-1,49041,2012,Thousands of dollars,3,"559,181",Sevier,UT,84766,38.568765,-112.35173,-7,1,38.568765
34992,CAINC1-1,49043,2012,Thousands of dollars,3,"3,480,786",Summit,UT,84772,37.800295,-112.93517,-7,1,37.800295
35002,CAINC1-1,49045,2012,Thousands of dollars,3,"1,862,062",Tooele,UT,84074,40.560528000000005,-112.29455,-7,1,40.560528000000005
35012,CAINC1-1,49053,2012,Thousands of dollars,3,"4,034,723",Washington,UT,84780,37.144146,-113.49671000000001,-7,1,37.144146
35022,CAINC1-1,50003,2012,Thousands of dollars,3,"1,626,520",Bennington,VT,5201,42.882231,-73.17873,-5,1,42.882231
35032,CAINC1-1,50007,2012,Thousands of dollars,3,"8,107,804",Chittenden,VT,5737,43.735819,-72.93145,-5,1,43.735819
35042,CAINC1-1,50009,2012,Thousands of dollars,3,"194,911",Essex,VT,5451,44.50835,-73.050271,-5,1,44.50835
35052,CAINC1-1,50011,2012,Thousands of dollars,3,"1,889,608",Franklin,VT,5457,44.961552000000005,-72.89350999999999,-5,1,44.961552000000005
35062,CAINC1-1,50013,2012,Thousands of dollars,3,"352,069",Grand Isle,VT,5458,44.712593,-73.30526,-5,1,44.712593
35072,CAINC1-1,50019,2012,Thousands of dollars,3,"1,027,556",Orleans,VT,5860,44.815511,-72.15478,-5,1,44.815511
35084,CAINC1-1,50021,2012,Thousands of dollars,3,"2,672,565",Rutland,VT,5701,43.617302,-72.96325,-5,1,43.617302
35102,CAINC1-1,50023,2012,Thousands of dollars,3,"2,892,407",Washington,VT,5675,44.083457,-72.422,-5,1,44.083457
35112,CAINC1-1,50027,2012,Thousands of dollars,3,"2,689,583",Windsor,VT,5089,43.486791,-72.42611,-5,1,43.486791
35122,CAINC1-1,51009,2012,Thousands of dollars,3,"1,026,268",Amherst,VA,24521,37.616606,-79.08763,-5,1,37.616606
35132,CAINC1-1,51011,2012,Thousands of dollars,3,"484,389",Appomattox,VA,24522,37.374688,-78.80585,-5,1,37.374688
35204,CAINC1-1,51013,2012,Thousands of dollars,3,"18,725,715",Arlington,VA,22222,38.861462,-77.053599,-5,1,38.861462
35462,CAINC1-1,51019,2012,Thousands of dollars,3,"2,982,142",Bedford,VA,24523,37.339184,-79.52839,-5,1,37.339184
35472,CAINC1-1,51021,2012,Thousands of dollars,3,"207,433",Bland,VA,24315,37.107412,-81.0571,-5,1,37.107412
35482,CAINC1-1,51027,2012,Thousands of dollars,3,"772,296",Buchanan,VA,24066,37.532990999999996,-79.68004,-5,1,37.532990999999996
35492,CAINC1-1,51029,2012,Thousands of dollars,3,"435,110",Buckingham,VA,23921,37.581656,-78.62058,-5,1,37.581656
35502,CAINC1-1,51036,2012,Thousands of dollars,3,"263,226",Charles City,VA,23030,37.342306,-77.0731,-5,1,37.342306
35514,CAINC1-1,51041,2012,Thousands of dollars,3,"14,827,389",Chesterfield,VA,23838,37.328232,-77.61364,-5,1,37.328232
35532,CAINC1-1,51047,2012,Thousands of dollars,3,"1,919,495",Culpeper,VA,22701,38.459521,-77.99875,-5,1,38.459521
35542,CAINC1-1,51049,2012,Thousands of dollars,3,"304,265",Cumberland,VA,23040,37.522085,-78.2553,-5,1,37.522085
35552,CAINC1-1,51063,2012,Thousands of dollars,3,"504,274",Floyd,VA,24091,36.910051,-80.30870999999999,-5,1,36.910051
35564,CAINC1-1,51067,2012,Thousands of dollars,3,"1,937,917",Franklin,VA,23851,36.668255,-76.93945,-5,1,36.668255
35582,CAINC1-1,51073,2012,Thousands of dollars,3,"1,576,492",Gloucester,VA,23061,37.414991,-76.52959,-5,1,37.414991
35592,CAINC1-1,51075,2012,Thousands of dollars,3,"1,756,203",Goochland,VA,23063,37.69536,-77.99793000000001,-5,1,37.69536
35602,CAINC1-1,51083,2012,Thousands of dollars,3,"1,096,732",Halifax,VA,24558,36.774634999999996,-78.93426,-5,1,36.774634999999996
35612,CAINC1-1,51085,2012,Thousands of dollars,3,"4,885,375",Hanover,VA,23069,37.753904,-77.33963,-5,1,37.753904
35622,CAINC1-1,51099,2012,Thousands of dollars,3,"1,142,649",King George,VA,22485,38.277837,-77.1642,-5,1,38.277837
35632,CAINC1-1,51101,2012,Thousands of dollars,3,"629,459",King William,VA,23086,37.64375,-77.02508,-5,1,37.64375
35642,CAINC1-1,51103,2012,Thousands of dollars,3,"536,160",Lancaster,VA,22503,37.732696000000004,-76.51554,-5,1,37.732696000000004
35652,CAINC1-1,51109,2012,Thousands of dollars,3,"1,200,566",Louisa,VA,23093,37.995103,-78.04612,-5,1,37.995103
35662,CAINC1-1,51111,2012,Thousands of dollars,3,"350,606",Lunenburg,VA,23952,36.930088,-78.29215,-5,1,36.930088
35672,CAINC1-1,51113,2012,Thousands of dollars,3,"544,438",Madison,VA,22727,38.393351,-78.28737,-5,1,38.393351
35682,CAINC1-1,51115,2012,Thousands of dollars,3,"425,406",Mathews,VA,23109,37.43704,-76.30724000000001,-5,1,37.43704
35692,CAINC1-1,51125,2012,Thousands of dollars,3,"623,194",Nelson,VA,24580,36.589704,-78.66150999999999,-5,1,36.589704
35702,CAINC1-1,51127,2012,Thousands of dollars,3,"1,158,775",New Kent,VA,23124,37.545276,-77.06664,-5,1,37.545276
35712,CAINC1-1,51135,2012,Thousands of dollars,3,"467,798",Nottoway,VA,23955,37.116094,-78.05783199999999,-5,1,37.116094
35722,CAINC1-1,51137,2012,Thousands of dollars,3,"1,430,354",Orange,VA,22960,38.231526,-78.07923000000001,-5,1,38.231526
35732,CAINC1-1,51145,2012,Thousands of dollars,3,"1,232,412",Powhatan,VA,23139,37.55563,-77.90048,-5,1,37.55563
35742,CAINC1-1,51155,2012,Thousands of dollars,3,"1,184,914",Pulaski,VA,24301,37.053297,-80.7728,-5,1,37.053297
35860,CAINC1-1,51159,2012,Thousands of dollars,3,"270,419",Richmond,VA,23224,37.505146999999994,-77.46101,-5,1,37.505146999999994
36302,CAINC1-1,51171,2012,Thousands of dollars,3,"1,556,871",Shenandoah,VA,22849,38.496959999999994,-78.61997,-5,1,38.496959999999994
36314,CAINC1-1,51179,2012,Thousands of dollars,3,"6,571,966",Stafford,VA,22555,38.417273,-77.460814,-5,1,38.417273
36332,CAINC1-1,51181,2012,Thousands of dollars,3,"244,766",Surry,VA,23883,37.14051,-76.74342,-5,1,37.14051
36342,CAINC1-1,51183,2012,Thousands of dollars,3,"327,888",Sussex,VA,23884,36.945667,-77.253913,-5,1,36.945667
36352,CAINC1-1,51185,2012,Thousands of dollars,3,"1,513,572",Tazewell,VA,24651,37.113004,-81.50326,-5,1,37.113004
36362,CAINC1-1,53003,2012,Thousands of dollars,3,"839,286",Asotin,WA,99402,46.230508,-117.12916000000001,-8,1,46.230508
36372,CAINC1-1,53007,2012,Thousands of dollars,3,"3,046,393",Chelan,WA,98816,47.880774,-120.08379,-8,1,47.880774
36382,CAINC1-1,53023,2012,Thousands of dollars,3,"92,539",Garfield,WA,99130,46.983768,-117.19596999999999,-8,1,46.983768
36392,CAINC1-1,53037,2012,Thousands of dollars,3,"1,507,675",Kittitas,WA,98934,46.984565,-120.41781999999999,-8,1,46.984565
36402,CAINC1-1,53039,2012,Thousands of dollars,3,"839,403",Klickitat,WA,98628,45.82786,-121.09804,-8,1,45.82786
36412,CAINC1-1,53043,2012,Thousands of dollars,3,"426,095",Lincoln,WA,99147,47.608940000000004,-118.399551,-8,1,47.608940000000004
36422,CAINC1-1,53047,2012,Thousands of dollars,3,"1,386,847",Okanogan,WA,98840,48.343356,-119.57656000000001,-8,1,48.343356
36432,CAINC1-1,53049,2012,Thousands of dollars,3,"716,317",Pacific,WA,98047,47.26619,-122.24463,-8,1,47.26619
36455,CAINC1-1,53061,2012,Thousands of dollars,3,"32,256,720",Snohomish,WA,98296,47.846083,-122.11068,-8,1,47.846083
36528,CAINC1-1,53063,2012,Thousands of dollars,3,"18,062,227",Spokane,WA,99251,47.653568,-117.43174199999999,-8,1,47.653568
36774,CAINC1-1,53077,2012,Thousands of dollars,3,"8,824,822",Yakima,WA,98901,46.616199,-120.46481000000001,-8,1,46.616199
36832,CAINC1-1,54015,2012,Thousands of dollars,3,"259,080",Clay,WV,25043,38.467909999999996,-81.0082,-5,1,38.467909999999996
36842,CAINC1-1,54021,2012,Thousands of dollars,3,"211,080",Gilmer,WV,26350,38.913649,-80.83125600000001,-5,1,38.913649
36852,CAINC1-1,54045,2012,Thousands of dollars,3,"1,228,523",Logan,WV,25601,37.833826,-82.00010999999999,-5,1,37.833826
36862,CAINC1-1,54053,2012,Thousands of dollars,3,"785,883",Mason,WV,25260,39.017309000000004,-82.03031,-5,1,39.017309000000004
36872,CAINC1-1,54081,2012,Thousands of dollars,3,"2,854,926",Raleigh,WV,25911,37.758469,-81.167549,-5,1,37.758469
36882,CAINC1-1,54099,2012,Thousands of dollars,3,"1,164,918",Wayne,WV,25570,38.225065,-82.43909000000001,-5,1,38.225065
36892,CAINC1-1,54109,2012,Thousands of dollars,3,"670,089",Wyoming,WV,24898,37.585536,-81.60347,-5,1,37.585536
36902,CAINC1-1,55001,2012,Thousands of dollars,3,"673,302",Adams,WI,53910,43.908737,-89.80722,-6,1,43.908737
36912,CAINC1-1,55003,2012,Thousands of dollars,3,"543,414",Ashland,WI,54806,46.577191,-90.89707,-6,1,46.577191
36922,CAINC1-1,55005,2012,Thousands of dollars,3,"1,926,636",Barron,WI,54812,45.397009999999995,-91.86336999999999,-6,1,45.397009999999995
36932,CAINC1-1,55007,2012,Thousands of dollars,3,"603,367",Bayfield,WI,54814,46.856701,-90.85401,-6,1,46.856701
36942,CAINC1-1,55013,2012,Thousands of dollars,3,"545,703",Burnett,WI,53922,43.518602,-88.71347,-6,1,43.518602
36952,CAINC1-1,55025,2012,Thousands of dollars,3,"24,765,076",Dane,WI,53529,43.228109,-89.53605,-6,1,43.228109
36962,CAINC1-1,55027,2012,Thousands of dollars,3,"3,409,535",Dodge,WI,54625,44.130528000000005,-91.52601,-6,1,44.130528000000005
36976,CAINC1-1,55035,2012,Thousands of dollars,3,"4,118,833",Eau Claire,WI,54703,44.829609999999995,-91.50520999999999,-6,1,44.829609999999995
37002,CAINC1-1,55037,2012,Thousands of dollars,3,"189,347",Florence,WI,54121,45.873589,-88.27342,-6,1,45.873589
37012,CAINC1-1,55039,2012,Thousands of dollars,3,"4,077,064",Fond du Lac,WI,54035,43.747687,-88.418643,-6,1,43.747687
37022,CAINC1-1,55041,2012,Thousands of dollars,3,"303,531",Forest,WI,54034,43.690996999999996,-90.478904,-6,1,43.690996999999996
37032,CAINC1-1,55047,2012,Thousands of dollars,3,"793,105",Green Lake,WI,54941,43.841808,-88.97443,-6,1,43.841808
37042,CAINC1-1,55053,2012,Thousands of dollars,3,"807,451",Jackson,WI,53037,43.322213,-88.17011,-6,1,43.322213
37054,CAINC1-1,55055,2012,Thousands of dollars,3,"3,219,895",Jefferson,WI,53549,42.993905,-88.79321,-6,1,42.993905
37072,CAINC1-1,55057,2012,Thousands of dollars,3,"898,606",Juneau,WI,53039,43.378828000000006,-88.70876,-6,1,43.378828000000006
37090,CAINC1-1,55059,2012,Thousands of dollars,3,"6,351,028",Kenosha,WI,53143,42.56427,-87.83043,-6,1,42.56427
37132,CAINC1-1,55061,2012,Thousands of dollars,3,"836,111",Kewaunee,WI,54216,44.456022,-87.54429,-6,1,44.456022
37146,CAINC1-1,55063,2012,Thousands of dollars,3,"4,877,812",La Crosse,WI,54601,43.797115999999995,-91.21141,-6,1,43.797115999999995
37174,CAINC1-1,55071,2012,Thousands of dollars,3,"3,338,800",Manitowoc,WI,54221,44.132295,-87.59903100000001,-6,1,44.132295
37192,CAINC1-1,55073,2012,Thousands of dollars,3,"5,590,236",Marathon,WI,54448,44.935076,-89.83699,-6,1,44.935076
37202,CAINC1-1,55075,2012,Thousands of dollars,3,"1,543,689",Marinette,WI,54143,45.092448,-87.64929000000001,-6,1,45.092448
37212,CAINC1-1,55077,2012,Thousands of dollars,3,"520,484",Marquette,WI,53947,43.747501,-89.1405,-6,1,43.747501
37314,CAINC1-1,55079,2012,Thousands of dollars,3,"39,413,180",Milwaukee,WI,53227,42.997647,-88.03716999999999,-6,1,42.997647
37692,CAINC1-1,55081,2012,Thousands of dollars,3,"1,559,558",Monroe,WI,53566,42.603462,-89.64036999999999,-6,1,42.603462
37702,CAINC1-1,55083,2012,Thousands of dollars,3,"1,434,376",Oconto,WI,54153,44.886571,-87.89935,-6,1,44.886571
37712,CAINC1-1,55085,2012,Thousands of dollars,3,"1,514,102",Oneida,WI,54155,44.52284,-88.18008,-6,1,44.52284
37722,CAINC1-1,55091,2012,Thousands of dollars,3,"302,999",Pepin,WI,54759,44.478326,-92.14053,-6,1,44.478326
